Geo_FIPS,Tavg 1980,Tavg 1981,Tavg 1982,Tavg 1983,Tavg 1984,Tavg 1985,Tavg 1986,Tavg 1987,Tavg 1988,Tavg 1989,Tavg 1990,Tavg 1991,Tavg 1992,Tavg 1993,Tavg 1994,Tavg 1995,Tavg 1996,Tavg 1997,Tavg 1998,Tavg 1999,Tavg 2000,Tavg 2001,Tavg 2002,Tavg 2003,Tavg 2004,Tavg 2005,Tavg 2006,Tavg 2007,Tavg 2008,Tavg 2009,Tavg 2010,Tavg 2011,Tavg 2012,Tavg 2013,Tavg 2014,Tavg 2015,Tavg 2016,Tavg 2017,Tavg 2018,Tavg 2019,Tavg 2020,FAF
37063,57.849999999999994,56.96666666666667,58.25833333333333,57.66666666666666,58.09166666666667,58.86666666666667,59.42499999999999,58.23333333333333,57.10833333333333,57.69166666666667,61.10833333333333,60.241666666666674,57.87499999999999,58.51666666666666,58.78333333333333,58.30833333333334,57.541666666666664,58.099999999999994,60.55833333333333,59.61666666666665,58.30000000000001,59.25,59.86666666666667,58.375,59.175,59.45833333333332,59.66666666666668,60.575,59.225,58.666666666666664,59.23333333333333,60.383333333333326,60.45,57.96666666666667,57.90833333333333,59.849999999999994,60.508333333333326,60.87499999999999,59.85,60.791666666666664,60.633333333333326,373
37065,58.94166666666666,58.07500000000001,59.38333333333335,59.05000000000001,59.55833333333334,60.39166666666667,60.63333333333333,59.42499999999999,57.70833333333332,59.150000000000006,62.19166666666667,61.65833333333334,59.275,59.62499999999999,60.2,59.43333333333333,58.866666666666674,59.13333333333332,61.62500000000001,60.58333333333334,59.3,60.43333333333333,60.92500000000001,59.73333333333333,60.26666666666667,60.366666666666674,60.93333333333333,61.29999999999999,60.55000000000001,59.84166666666667,60.26666666666667,61.33333333333332,61.31666666666667,59.21666666666666,58.84166666666667,61.36666666666667,61.43333333333331,61.741666666666674,61.275,62.20833333333334,62.291666666666664,379
37067,56.791666666666664,56.13333333333333,57.05,56.30833333333334,57.31666666666666,57.73333333333333,58.43333333333333,57.400000000000006,56.25833333333333,56.82500000000001,59.96666666666667,59.208333333333336,57.01666666666666,57.58333333333334,57.53333333333333,57.433333333333344,56.40000000000001,56.81666666666667,59.84166666666667,58.508333333333326,57.30833333333334,58.23333333333333,58.56666666666666,57.44166666666667,58.29166666666666,58.38333333333333,58.94999999999999,59.65833333333333,57.89166666666667,57.541666666666664,58.20833333333332,59.14166666666667,59.758333333333326,57.44166666666667,57.024999999999984,59.49166666666665,59.958333333333336,59.73333333333334,59.07499999999999,60.03333333333333,59.400000000000006,372
37069,57.81666666666667,56.916666666666664,58.125,57.90833333333333,58.325,59.04999999999999,59.541666666666664,58.116666666666674,56.99999999999999,58.09166666666667,61.02500000000001,60.31666666666669,57.95833333333332,58.78333333333333,58.75833333333333,58.36666666666665,57.65833333333333,58.01666666666666,60.775000000000006,59.741666666666674,58.20833333333334,59.21666666666666,59.88333333333333,58.45,59.26666666666667,59.35,59.73333333333333,60.50833333333333,59.241666666666674,58.791666666666664,59.25833333333332,60.63333333333333,60.36666666666667,58.333333333333336,58.13333333333333,60.17499999999999,60.625,61.31666666666667,60.474999999999994,61.208333333333336,61.15833333333333,373
37071,58.39166666666667,57.71666666666667,58.67499999999999,57.82500000000001,58.791666666666664,59.28333333333333,60.425,59.06666666666667,57.79166666666666,58.7,61.58333333333332,60.64166666666667,58.425,59.30833333333334,59.291666666666664,58.80833333333333,58.01666666666667,58.55833333333333,61.458333333333336,60.06666666666666,58.975,60.10833333333333,60.15833333333334,58.9,59.666666666666664,59.916666666666664,60.525000000000006,61.508333333333326,59.52500000000001,59.18333333333333,59.54166666666668,60.75833333333335,61.44999999999999,59.09166666666666,58.93333333333334,61.291666666666664,61.93333333333333,61.85833333333333,61.258333333333326,62.400000000000006,61.708333333333336,371
37073,58.29999999999999,57.69166666666666,58.45833333333334,58.625,59.03333333333333,59.74166666666667,59.9,58.708333333333336,57.81666666666666,58.55833333333333,61.458333333333336,60.84166666666667,58.65,59.166666666666664,59.7,59.09166666666667,58.24166666666667,58.65833333333334,60.925,60.05833333333333,58.59166666666666,59.825,60.50833333333335,59.26666666666667,59.708333333333336,59.71666666666667,60.35,60.60833333333334,60.23333333333332,59.53333333333333,59.62499999999999,60.875,61.05833333333334,58.925,58.61666666666667,60.59166666666667,60.84166666666666,61.07499999999999,60.92499999999999,61.78333333333333,61.741666666666674,379
37075,52.916666666666664,51.94166666666666,53.73333333333333,52.54166666666666,53.44166666666666,53.30833333333334,54.61666666666667,53.541666666666664,52.133333333333326,52.65833333333333,54.99166666666667,54.94999999999999,52.74999999999999,53.23333333333333,53.59166666666666,53.15833333333333,52.333333333333336,52.85833333333332,55.64166666666667,54.349999999999994,53.65833333333334,53.75833333333333,54.85833333333334,53.61666666666667,54.38333333333333,54.26666666666666,54.39166666666666,55.15833333333333,53.81666666666667,53.525000000000006,53.11666666666665,55.075,55.74166666666667,53.08333333333332,52.89166666666667,54.56666666666666,55.31666666666666,54.96666666666667,54.88333333333333,55.83333333333334,54.88333333333335,379
37077,57.05,56.03333333333333,57.2,56.94166666666666,57.46666666666666,58.13333333333333,58.61666666666667,57.400000000000006,56.26666666666667,56.96666666666667,60.116666666666674,59.48333333333334,57.03333333333333,57.825,57.94166666666666,57.474999999999994,56.76666666666665,57.05833333333334,59.833333333333336,58.84166666666667,57.541666666666664,58.366666666666674,59.075,57.64166666666667,58.366666666666674,58.625,59.01666666666667,59.65833333333333,58.291666666666664,57.90833333333333,58.49166666666667,59.59166666666667,59.64166666666667,57.44166666666667,57.35833333333334,59.2,59.9,60.37500000000001,59.41666666666668,60.258333333333326,60.175,379
37079,59.7,59.025000000000006,60.45000000000001,60.008333333333326,60.683333333333344,61.59166666666667,61.88333333333333,60.01666666666667,58.875,60.11666666666665,63.06666666666666,62.275,60.24166666666667,60.62499999999999,61.05833333333334,60.16666666666666,59.94166666666667,59.98333333333333,62.5,61.57500000000001,60.150000000000006,61.36666666666667,62.075,60.98333333333332,61.33333333333334,61.25833333333333,61.775,62.3,61.81666666666669,60.89166666666665,61.03333333333333,62.44166666666666,62.400000000000006,60.416666666666664,60.224999999999994,62.53333333333333,62.66666666666666,63.03333333333333,62.475,63.34166666666667,62.65833333333333,379
37081,57.40833333333334,56.65,57.63333333333333,56.84166666666667,57.81666666666667,58.175,58.974999999999994,57.875,56.825,57.25,60.575,59.85833333333334,57.49166666666667,58.38333333333333,58.208333333333336,58.075,57.00833333333333,57.31666666666666,60.30833333333334,59.333333333333336,57.89166666666666,58.98333333333334,59.25,58.08333333333332,58.84166666666667,59.06666666666667,59.38333333333333,60.366666666666674,58.59166666666667,58.36666666666667,59.06666666666667,59.98333333333334,60.35833333333333,58.208333333333336,57.575,59.741666666666674,60.44166666666666,60.16666666666668,59.349999999999994,60.325,59.69166666666666,372
37083,58.14166666666667,57.14166666666668,58.24166666666665,58.2,58.541666666666664,59.46666666666667,59.525000000000006,58.50833333333335,57.17500000000001,58.31666666666666,61.18333333333333,60.74166666666667,58.45833333333332,59.09166666666667,59.375,58.90833333333333,57.93333333333333,58.333333333333336,60.95,59.95,58.35833333333333,59.524999999999984,60.25833333333333,58.775,59.33333333333334,59.71666666666667,60.09999999999999,60.51666666666666,59.758333333333326,59,59.541666666666664,60.7,60.65833333333333,58.40833333333333,58.23333333333333,60.416666666666664,60.724999999999994,61.51666666666666,60.78333333333333,61.458333333333336,61.208333333333336,379
37085,59.77500000000001,59.05,60.45833333333332,59.56666666666666,60.42499999999999,60.899999999999984,61.63333333333333,60.05,58.82500000000001,59.975000000000016,62.991666666666674,61.900000000000006,59.92499999999999,60.31666666666667,60.71666666666667,60.05833333333331,59.55,59.85833333333333,62.45000000000001,61.425,59.916666666666664,61.116666666666674,61.75833333333335,60.35833333333334,60.98333333333334,61.20000000000001,61.333333333333336,62.224999999999994,61.05,60.633333333333326,60.70833333333332,62.21666666666667,62.224999999999994,60.083333333333336,59.94166666666666,62.05,62.525000000000006,63.14166666666666,62.349999999999994,63.28333333333334,62.81666666666669,373
37087,49.54166666666668,48.53333333333333,50.60833333333334,48.916666666666664,49.80833333333333,50.15833333333333,51.35833333333334,50.425,48.94166666666666,49.833333333333336,52.24166666666667,51.61666666666667,49.69166666666666,50.14166666666667,50.308333333333344,50.15833333333333,49.4,49.583333333333336,52.6,51.400000000000006,50.31666666666666,50.69166666666667,51.55,50.583333333333336,51.44166666666666,51.03333333333334,51.383333333333326,51.89166666666667,50.666666666666664,50.46666666666666,50.11666666666667,51.90833333333334,52.675,50.40833333333334,50.01666666666667,52.26666666666668,52.64166666666667,52.26666666666666,51.9,52.93333333333334,52.025,379
37089,54.28333333333334,53.45833333333334,54.8,53.725,54.55833333333334,54.875,55.88333333333333,54.74166666666667,53.525000000000006,54.39166666666666,56.93333333333333,56.08333333333334,54.258333333333326,54.61666666666667,54.75833333333333,54.600000000000016,53.79166666666666,54,57.13333333333333,55.99166666666665,54.8,55.6,55.96666666666665,54.916666666666664,55.82500000000001,55.46666666666666,56.00833333333333,56.5,55.06666666666666,54.94999999999999,54.849999999999994,56.44999999999999,57.36666666666667,54.55833333333331,54.31666666666666,56.725,57.19166666666667,56.775,55.93333333333333,57.025,56.25,379
37091,58.48333333333333,57.575,58.40833333333333,58.55,58.86666666666667,59.65833333333333,59.87500000000001,58.74999999999999,57.649999999999984,58.458333333333336,61.54999999999999,60.80833333333333,58.65833333333334,59.23333333333334,59.78333333333333,58.975,58.29166666666668,58.541666666666664,60.925,59.95000000000001,58.6,59.8,60.383333333333326,59.15833333333334,59.475000000000016,59.78333333333333,60.275,60.525,60.03333333333333,59.34166666666667,59.55833333333334,60.724999999999994,60.85833333333333,58.71666666666666,58.46666666666667,60.48333333333333,60.78333333333333,61.058333333333344,60.63333333333335,61.68333333333334,61.36666666666667,379
37093,60.28333333333333,59.39166666666666,60.80833333333333,59.87500000000001,60.95833333333334,61.416666666666664,62.24166666666667,60.53333333333333,59.41666666666668,60.54999999999999,63.58333333333332,62.23333333333334,60.383333333333326,60.84166666666666,61.166666666666664,60.51666666666666,60.00833333333333,60.15,62.95000000000001,61.78333333333334,60.325,61.59166666666667,62.225,60.725,61.475,61.56666666666666,61.85833333333333,62.68333333333333,61.491666666666674,61.05,61.1,62.458333333333314,62.69166666666667,60.59166666666666,60.59166666666667,63.041666666666664,63.25833333333335,63.81666666666666,63.15833333333334,63.90833333333334,63.30833333333334,379
37095,60.791666666666664,60.17499999999999,61.82500000000001,61.45000000000001,61.96666666666666,63.01666666666667,62.600000000000016,61.383333333333326,60.491666666666674,61.61666666666667,64.15833333333333,63.633333333333326,61.44166666666666,61.79999999999999,62.74166666666667,61.525,60.825,61.40833333333333,63.50833333333333,62.75,61.40000000000001,62.541666666666664,63.458333333333336,62.125,62.349999999999994,62.241666666666674,63.06666666666669,63.275000000000006,63,62.32499999999999,62.09166666666666,63.6,63.69166666666667,61.925,61.95000000000001,63.7,63.90833333333334,64.33333333333334,63.7,64.60000000000001,64.425,379
37097,57.041666666666664,56.400000000000006,57.291666666666664,56.50000000000001,57.724999999999994,58.01666666666667,58.883333333333326,57.69166666666667,56.400000000000006,57.149999999999984,59.91666666666668,59.2,57.1,57.84999999999999,57.78333333333333,57.60833333333335,56.90833333333333,56.975,60.01666666666667,58.650000000000006,57.48333333333334,58.491666666666674,58.75000000000001,57.62499999999999,58.42499999999999,58.49166666666667,58.99166666666667,59.883333333333326,57.900000000000006,57.7,58.21666666666667,59.39166666666666,59.96666666666667,57.56666666666669,57.33333333333332,59.46666666666667,59.98333333333334,59.68333333333334,59.425,60.45000000000001,59.90833333333333,371
37099,51.116666666666674,50.25,52.241666666666674,50.60833333333333,51.56666666666666,51.708333333333336,52.825,51.80833333333333,50.25,51.474999999999994,53.73333333333332,53.13333333333333,51.21666666666667,51.600000000000016,51.833333333333336,51.525000000000006,50.86666666666667,50.916666666666664,54.01666666666667,52.775000000000006,51.85833333333334,52.13333333333333,52.95833333333334,52.01666666666667,52.691666666666656,52.375,52.78333333333333,53.18333333333333,51.98333333333333,51.84166666666666,51.39166666666667,53.14166666666668,53.85,51.625,51.40833333333333,53.56666666666666,53.96666666666666,53.65833333333333,53.34166666666667,54.36666666666667,53.49999999999999,379
37101,59.35833333333334,58.85,59.92500000000001,59.375,60.10833333333333,60.724999999999994,61.400000000000006,59.95000000000001,58.59166666666667,59.59166666666666,62.59166666666667,61.74166666666667,59.650000000000006,60.15833333333333,60.599999999999994,59.80833333333334,59.23333333333334,59.64166666666667,62.28333333333333,61.14166666666666,59.650000000000006,60.8,61.57500000000001,60.03333333333333,60.875,60.866666666666674,61.13333333333333,61.90833333333333,60.98333333333333,60.4,60.51666666666667,61.833333333333336,61.90833333333333,59.92499999999999,59.46666666666667,61.775000000000006,62.583333333333336,63.125,62.40833333333333,63.04999999999998,62.708333333333336,373
37103,60.24999999999999,59.58333333333334,61.39166666666666,60.66666666666666,61.26666666666666,62.25,62.225,60.75,59.73333333333333,60.93333333333334,63.65833333333333,62.55833333333333,60.808333333333344,61.09166666666667,61.61666666666665,60.80833333333333,60.508333333333326,60.666666666666664,63.15,62.01666666666665,60.71666666666666,61.80833333333334,62.675,61.35833333333332,61.55,61.75000000000001,62.09166666666667,62.46666666666667,62.241666666666674,61.4,61.13333333333335,62.791666666666664,63.075,61.44166666666666,61.175,63.25,63.208333333333336,63.541666666666664,63.09166666666666,64.12499999999999,63.31666666666667,379
37105,59.18333333333334,58.31666666666667,59.69166666666666,58.90833333333334,59.60833333333333,60.2,60.98333333333334,59.50833333333333,58.31666666666669,59.20833333333332,62.59166666666667,61.425,59.36666666666665,59.875,60.19166666666667,59.53333333333333,58.93333333333333,59.19166666666667,61.758333333333326,60.66666666666666,59.24166666666667,60.43333333333333,61.09166666666667,59.76666666666668,60.27500000000001,60.59166666666666,60.82500000000001,61.68333333333334,60.35833333333333,60.008333333333326,60.275,61.691666666666656,61.78333333333333,59.32500000000001,59.60833333333334,61.59166666666667,62.06666666666666,62.49166666666667,61.666666666666664,62.54999999999999,62.1,379
37107,59.99166666666667,59.31666666666667,60.958333333333336,60.349999999999994,61.06666666666667,61.975,62.17499999999999,60.33333333333332,59.40833333333333,60.44166666666667,63.44166666666666,62.39166666666667,60.56666666666666,60.88333333333333,61.39166666666668,60.416666666666664,60.349999999999994,60.425,62.79166666666668,61.89166666666667,60.47499999999999,61.66666666666666,62.43333333333333,61.225,61.44166666666667,61.508333333333326,61.94166666666666,62.40833333333334,62.23333333333334,61.166666666666664,61.14166666666666,62.71666666666666,62.76666666666667,60.69166666666667,60.525000000000006,62.80833333333334,62.96666666666667,63.34166666666667,62.74166666666667,63.70000000000001,62.48333333333333,379
37109,57.849999999999994,57.13333333333333,58.024999999999984,57.15833333333333,58.23333333333333,58.75833333333333,59.725000000000016,58.50833333333333,57.308333333333344,58.04166666666666,60.90833333333333,59.95833333333332,57.8,58.61666666666667,58.57500000000001,58.25,57.50833333333333,57.833333333333336,60.67499999999999,59.43333333333333,58.25,59.32500000000002,59.475,58.2,58.98333333333333,59.14166666666667,59.8,60.65833333333333,58.708333333333336,58.42499999999999,58.741666666666674,60.03333333333333,60.65,58.31666666666667,58.23333333333335,60.541666666666664,61.06666666666667,60.875,60.291666666666664,61.40833333333334,60.69166666666667,371
37111,55.583333333333336,54.71666666666667,56.05833333333334,54.666666666666664,55.90833333333333,55.875,57.025,56.09166666666667,55.09166666666666,55.70000000000001,58.225,57.32500000000001,55.23333333333334,55.85,56.08333333333332,55.7,55.05,55.30833333333333,58.48333333333333,57.14166666666666,55.90833333333333,56.85833333333333,56.95,56.041666666666664,56.64166666666668,56.525000000000006,57.17499999999999,57.91666666666666,56.19166666666667,56.066666666666656,56.21666666666667,57.791666666666664,58.6,55.70833333333334,55.84166666666667,57.866666666666674,58.46666666666667,58.075,57.75833333333333,58.89166666666666,57.541666666666664,379
37113,52.14166666666667,51.375,53.150000000000006,51.75000000000001,52.49166666666667,52.758333333333326,53.916666666666664,52.666666666666664,51.33333333333332,52.44166666666666,54.74166666666665,54.15,52.23333333333333,52.70833333333334,52.90833333333333,52.63333333333333,51.86666666666667,52.23333333333334,55.19999999999999,53.99166666666667,53.075,53.291666666666664,54.14166666666666,53.29166666666666,53.725,53.54166666666668,53.941666666666656,54.325,53.15,52.96666666666666,52.60833333333334,54.16666666666668,54.96666666666667,52.76666666666667,52.39166666666667,54.81666666666667,55.04999999999999,54.95,54.58333333333332,55.708333333333336,54.9,379
37115,53.15833333333334,52.28333333333333,54.13333333333333,52.525000000000006,53.349999999999994,53.46666666666667,54.91666666666668,53.90833333333333,52.43333333333334,53.03333333333333,55.775000000000006,55.26666666666666,53.07500000000001,53.66666666666666,53.791666666666664,53.48333333333334,52.64166666666667,53.10833333333333,56.14166666666667,54.849999999999994,53.73333333333334,54.3,55.19166666666667,54.041666666666664,54.81666666666667,54.53333333333333,54.76666666666666,55.71666666666666,54.16666666666668,53.94166666666667,53.71666666666667,55.45000000000001,56.40833333333333,53.825,53.416666666666664,55.80833333333334,56.175,56.09166666666666,55.71666666666666,56.53333333333333,55.75,379
37117,59.19166666666666,58.291666666666664,59.74166666666667,59.48333333333333,60.00833333333333,61.07500000000001,60.85,59.666666666666664,58.26666666666666,59.525,62.474999999999994,61.69166666666667,59.583333333333336,59.89166666666666,60.6,59.73333333333334,59.39166666666667,59.53333333333333,61.90000000000001,60.85833333333333,59.54166666666668,60.833333333333336,61.48333333333334,60.35,60.56666666666666,60.775,61.325,61.63333333333333,61.325,60.308333333333344,60.599999999999994,61.69999999999999,61.958333333333336,59.958333333333336,59.73333333333334,61.974999999999994,62.2,62.45,61.925,62.925,62.81666666666667,379
37119,58.81666666666667,58.15833333333334,59.12499999999999,58.35833333333334,59.31666666666667,59.65833333333334,60.80833333333334,59.35833333333333,58.14166666666667,58.98333333333334,61.925,61.04166666666666,59.03333333333334,59.78333333333333,59.79166666666666,59.125,58.51666666666667,59.075,61.69166666666666,60.40833333333333,59.208333333333336,60.38333333333335,60.675,59.35833333333333,60.15833333333333,60.31666666666669,60.85833333333334,61.9,60.05833333333331,59.8,60.23333333333333,61.375,61.87500000000001,59.35833333333333,59.291666666666664,61.76666666666666,62.19166666666667,62.24166666666667,61.67500000000001,62.60833333333334,61.94166666666667,371
37121,50.09166666666666,49.15,51.075,49.4,50.691666666666656,50.650000000000006,51.75833333333333,51.075,49.55833333333333,50.45833333333332,53.075,52.24999999999999,50.06666666666666,50.775,51.03333333333334,50.69166666666667,49.88333333333333,50.150000000000006,53.183333333333344,52.025,50.849999999999994,51.50833333333333,51.99166666666667,50.99166666666667,51.68333333333334,51.69166666666666,52.04999999999999,52.75833333333333,51.26666666666666,51,50.71666666666667,52.50833333333333,53.33333333333332,50.48333333333335,50.51666666666666,52.73333333333333,53.275,52.724999999999994,52.224999999999994,53.41666666666668,52.45,379
37123,59.29166666666668,58.50833333333333,59.65000000000001,59.099999999999994,59.991666666666674,60.18333333333333,61.3,59.80833333333333,58.775,59.425,62.76666666666667,61.39166666666667,59.59166666666667,60.125,60.23333333333334,59.60833333333333,58.991666666666674,59.21666666666667,62.19166666666666,61.025000000000006,59.65,60.875,61.26666666666666,59.8,60.71666666666667,60.833333333333336,61.241666666666674,62.058333333333344,60.21666666666667,60.15833333333334,60.333333333333336,61.70000000000001,62.30833333333334,60.175,60.29999999999999,62.4,62.45,62.758333333333326,62,62.93333333333334,62.14166666666667,379
37125,59.41666666666668,58.56666666666666,59.75833333333333,59.075,60.024999999999984,60.3,61.21666666666666,59.74166666666667,58.71666666666667,59.425,62.79999999999999,61.49166666666665,59.64166666666666,60.15833333333334,60.30833333333334,59.63333333333333,59.05000000000001,59.349999999999994,62.175,61.03333333333333,59.60833333333332,60.866666666666674,61.45,59.92500000000001,60.73333333333334,60.88333333333333,61.166666666666664,62.066666666666656,60.39166666666667,60.09166666666667,60.4,61.741666666666674,61.96666666666667,59.883333333333326,60.18333333333334,62.541666666666664,62.67499999999999,63.14166666666667,62.291666666666664,63.075,62.45,379
37127,58.04999999999999,57.43333333333333,58.63333333333335,58.45000000000002,58.75833333333333,59.40833333333334,60.04999999999999,58.70833333333332,57.20833333333332,58.633333333333326,61.46666666666665,60.958333333333336,58.53333333333333,59.19166666666667,59.35833333333334,58.93333333333334,58.075,58.49166666666667,61.225,60.075,58.65833333333333,59.69166666666667,60.333333333333336,58.991666666666674,59.79999999999999,59.79166666666666,60.24166666666667,60.82500000000001,59.80833333333334,59.26666666666666,59.65,61.00833333333333,60.76666666666667,58.71666666666667,58.425,60.775000000000006,60.98333333333334,61.51666666666667,60.84166666666667,61.599999999999994,61.65833333333334,379
37129,61.525,61.125,62.95000000000001,62.25833333333335,62.93333333333334,63.866666666666674,64.09166666666667,62.20833333333332,60.958333333333336,62.30833333333334,65.125,64.18333333333332,62.19166666666666,62.73333333333333,63.29999999999999,62.13333333333333,61.74166666666667,61.883333333333326,64.55833333333332,63.791666666666664,62.025,63.38333333333335,63.75833333333333,62.64166666666666,62.975,63.3,63.42500000000001,63.974999999999994,63.64166666666666,62.95833333333334,62.35833333333334,64.07499999999997,64.375,62.70833333333332,62.333333333333336,64.59166666666665,64.475,65.02499999999999,64.50833333333334,65.40833333333333,65.15833333333335,379
37131,58.13333333333333,57.116666666666674,58.04166666666668,58.13333333333333,58.525,59.375,59.475,58.441666666666656,57.18333333333333,58.150000000000006,61.15833333333333,60.60833333333332,58.38333333333333,59.083333333333336,59.400000000000006,58.708333333333336,57.85833333333334,58.24166666666667,60.791666666666664,59.833333333333336,58.34166666666667,59.50833333333335,60.15833333333333,58.76666666666666,59.15833333333333,59.73333333333333,60.03333333333334,60.41666666666668,59.68333333333334,58.96666666666666,59.416666666666664,60.475,60.53333333333334,58.34166666666667,58.05,60.15,60.48333333333334,61.075,60.475000000000016,61.31666666666666,60.97499999999999,379
37133,60.76666666666667,60.28333333333334,62.125,61.40833333333334,61.81666666666666,63.05833333333334,63.01666666666667,61.35833333333334,60.18333333333334,61.53333333333334,64.28333333333333,62.98333333333334,61.34166666666667,61.75,62.23333333333333,61.44166666666666,60.875,61.06666666666669,63.71666666666667,62.39166666666667,61.09166666666667,62.31666666666666,63.05,61.69999999999999,62.01666666666666,62.275000000000006,62.6,62.94166666666666,62.55,61.916666666666664,61.53333333333333,63.13333333333333,63.425,61.89166666666667,61.583333333333336,63.725000000000016,63.73333333333333,64.15833333333332,63.88333333333333,64.76666666666667,64.2,379
37135,57.458333333333336,56.65000000000001,57.85833333333333,57.39166666666667,57.775,58.508333333333326,59.00000000000001,57.86666666666667,56.85833333333335,57.28333333333333,60.73333333333334,59.958333333333336,57.59166666666666,58.366666666666674,58.425,57.98333333333333,57.13333333333335,57.78333333333333,60.225,59.18333333333334,57.96666666666666,58.8,59.45000000000001,58.03333333333333,58.8,59.083333333333336,59.25833333333333,60.18333333333333,58.74166666666665,58.17500000000001,58.89166666666667,59.9,59.99166666666667,57.583333333333336,57.54999999999999,59.48333333333333,60.18333333333334,60.25833333333335,59.43333333333333,60.400000000000006,60.058333333333344,373
37137,61.175,60.67499999999999,62.43333333333334,61.76666666666667,62.33333333333332,63.491666666666674,63.09166666666667,61.74166666666667,60.7,62.05833333333333,64.75000000000001,63.74999999999999,61.95,62.17500000000001,62.649999999999984,61.85,61.416666666666664,61.9,64.09166666666667,63.075,61.84166666666667,62.725,63.691666666666656,62.46666666666667,62.70000000000001,62.724999999999994,63.208333333333336,63.575,63.26666666666666,62.43333333333333,62.17499999999999,63.93333333333334,63.925,62.69166666666666,62.64166666666667,64.65833333333333,64.05,64.37499999999999,63.96666666666667,64.70833333333334,64.39166666666667,379
37139,58.875,58.175,59.16666666666666,59.125,59.51666666666667,60.49166666666667,60.38333333333333,59.10833333333333,58.46666666666667,59.325,61.675,61.15,59.26666666666667,59.666666666666664,60.291666666666664,59.7,58.75,59.28333333333334,61.35833333333333,60.758333333333326,59.34166666666667,60.49166666666667,61.29999999999999,60.03333333333334,60.49166666666665,60.025000000000006,60.791666666666664,61.099999999999994,60.90833333333333,60.21666666666667,60.13333333333333,61.58333333333332,61.708333333333336,59.87499999999999,59.53333333333334,61.4,61.45833333333332,61.95000000000001,61.975,62.64166666666667,62.84166666666666,379
37141,60.84166666666667,60.39166666666666,62.25,61.70833333333334,62.083333333333336,63.175,63.325,61.55,60.225,61.508333333333326,64.25,63.241666666666674,61.416666666666664,61.89166666666666,62.39166666666667,61.32499999999999,61.03333333333333,61.2,63.8,62.71666666666667,61.24999999999999,62.56666666666666,63.10833333333333,61.98333333333333,62.11666666666665,62.58333333333332,62.75000000000001,63.24166666666667,62.833333333333336,62.16666666666668,61.73333333333332,63.40833333333333,63.40833333333333,61.825,61.416666666666664,63.74999999999999,63.73333333333334,64.2,63.85,64.6,64.17500000000001,379
37143,59.03333333333334,58.21666666666667,59.31666666666667,59.19166666666666,59.53333333333333,60.59166666666667,60.49166666666665,59.22499999999999,58.49166666666667,59.38333333333333,61.89166666666667,61.333333333333336,59.30833333333331,59.791666666666664,60.46666666666666,59.73333333333334,58.89166666666667,59.43333333333334,61.50833333333332,60.791666666666664,59.45000000000001,60.64166666666666,61.40833333333333,60.2,60.60833333333332,60.24166666666667,60.95,61.28333333333333,61.06666666666666,60.32500000000001,60.275,61.75833333333335,61.816666666666656,59.92500000000001,59.625,61.524999999999984,61.69166666666667,62.225000000000016,61.99166666666665,62.78333333333333,62.87500000000001,379
37145,56.38333333333333,55.725,56.68333333333333,56.474999999999994,57.2,57.65,57.925,57.12499999999999,55.80833333333334,56.42499999999999,59.71666666666667,58.974999999999994,56.583333333333336,57.275000000000006,57.51666666666667,57.258333333333326,56.49166666666667,56.60833333333334,59.474999999999994,58.23333333333334,57.125,57.74999999999999,58.56666666666667,57.208333333333336,57.84166666666667,58.125,58.50833333333333,59.083333333333336,57.633333333333326,57.46666666666666,58.07500000000001,58.81666666666666,58.975,56.96666666666666,57.04999999999999,58.73333333333333,59.45000000000001,59.55833333333334,58.64166666666667,59.616666666666674,59.39166666666666,373
37147,59.758333333333326,58.91666666666666,60.44166666666666,60.05,60.70000000000001,61.708333333333336,61.65,60.10833333333333,58.79999999999999,60.125,63.00833333333333,62.25,60.21666666666667,60.49166666666667,61.08333333333334,60.18333333333334,59.92500000000001,59.94999999999999,62.474999999999994,61.525,60.09166666666667,61.39166666666666,62.06666666666666,60.94166666666666,61.17500000000001,61.25000000000001,61.791666666666664,62.224999999999994,61.75833333333333,60.900000000000006,61.05833333333333,62.34166666666667,62.42499999999999,60.474999999999994,60.208333333333336,62.51666666666667,62.65833333333334,62.95833333333332,62.425,63.35,63.008333333333326,379
37149,57.94166666666666,57.458333333333336,58.35833333333334,57.325,58.474999999999994,58.69166666666666,59.62500000000001,58.53333333333334,57.50000000000001,58.133333333333326,60.650000000000006,59.70833333333334,57.85,58.50833333333333,58.425,58.19166666666667,57.54999999999999,57.958333333333336,60.80833333333334,59.71666666666666,58.583333333333336,59.4,59.583333333333336,58.56666666666669,59.45833333333332,59.3,59.93333333333334,60.55833333333333,58.825,58.45000000000001,59.04166666666668,60.525,61.400000000000006,58.125,58.18333333333333,60.50000000000001,61.258333333333326,60.48333333333334,59.40833333333334,60.541666666666664,59.70000000000001,379
