population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,mapcp,cluster,Geo_FIPS,FAF
0.006895459,0.1819854558859403,0.4181367997523986,0.3599782966359786,0.022627915,0.023855578,0.13453556,0.3111882269188598,3,30029,300
0.005678275,0.1872887917332056,0.3937893325079954,0.4803794588161165,0.079194404,0.085283917,0.1243371531846441,0.1984063580864394,3,30031,300
0.00016691,0.1674694336544114,0.2947487877849995,0.32677565,0.085559124,0.003365117,0.2359337451093325,0.094977579,3,30033,300
0.001366841,0.1685251704213688,0.2806148767151552,0.1417369692302306,0.052590601,0.026787364,0.121228973,0.198202632,3,30035,300
8.265242049218313e-05,0.1675820876184121,0.1891055400804704,0.3605208807365141,0.028550503,0.007395575,0.2404073404699013,0.1080801444853168,3,30037,300
0.000306536,0.1678220147631156,0.3304446507789125,0.3776385339727657,0.034327914,0.031809367,0.1074109749558104,0.1972801417384476,3,30039,300
0.002350779,0.1671948217014532,0.4467141235943464,0.209507474,0.033341365,0.00595101,0.1770967806001867,0.087183337,3,30041,300
0.000885504,0.1690875802874482,0.3798617559063241,0.392270802,0.03253299,0.027185372,0.1522363011658162,0.1385246108029785,3,30043,300
0.000299314,0.1674485081089355,0.3330238316310739,0.4002870444918962,0.08708019,0.011132834,0.1754334571309409,0.1501072423493971,3,30045,300
0.002494017,0.170889757,0.2855669039513051,0.2887772604753736,0.068566741,0.090305727,0.2139977358940242,0.2065302235722575,3,30047,300
0.005701546,0.1750026300257499,0.476838956,0.4242832639059054,0.056497199,0.044870282,0.1545401282993387,0.1798558351512265,3,30049,300
0.000256918,0.1676789757604787,0.4389765810378623,0.6007106101445725,0.019011672,0.007417965,0.1799219479255628,0.083095081,3,30051,300
0.002319617,0.1682428188830975,0.3217786031156505,0.2525291420170126,0.005702017,0.004432133,0.1721167404818179,0.275508686,3,30053,300
0.000306804,0.1673917511499734,0.2170638605178995,0.3765883711975356,0.04708045,0.008818328,0.2062967964886498,0.090784025,3,30055,300
0.000674059,0.1685263170266004,0.3036211699164345,0.4393706024433787,0.1171616571048058,0.1080836727756962,0.1212389029016307,0.1855441433316318,3,30057,300
0.000233513,0.1675399498761523,0.3313731558856906,0.2723072076171806,0.070206588,0.041782535,0.1242477805803262,0.1641597670654968,3,30059,300
0.000436934,0.1678306143023523,0.3415867120602496,0.3099905485350229,0.001302062,0.001087863,0.1804234275386788,0.3268728497165002,3,30061,300
0.010111949,0.1799820498950999,0.4760136180748994,0.3696923023068575,0.015336038,0.017883142,0.1622261722706602,0.2498025687804587,3,30063,300
0.000537642,0.1677156671278886,0.2790673682038584,0.3065775195155248,0.048627911,0.011106005,0.2710820043296064,0.1068120065650172,3,30065,300
0.001638604,0.1687473251849832,0.4090580831527906,0.4175972275702733,0.062723341,0.053983737,0.1067158547000061,0.2131662016064606,3,30067,300
3.303421984072691e-05,0.1675881072958777,0.2950582894872588,0.3104631217838765,0.03616903,0.010330449,0.2783261504240234,0.099198601,3,30069,300
0.000663225,0.167260178,0.2596719281956051,0.2920502677915076,0.1073984606370618,0.037144063,0.2127465194335763,0.091106782,3,30071,300
0.000845649,0.1674078036232152,0.4146291137934592,0.2708194770189379,0.03545634,0.068371281,0.1742517526960735,0.1198024085464255,3,30073,300
0.000282463,0.1673888846368945,0.4003920354895285,0.3792312808485315,0.102518512,0.010246678,0.2663899426029273,0.1093391261751449,3,30075,300
0.000876009,0.1676098927952773,0.3115650469410915,0.2513389575384184,0.061944661,0.059148962,0.1205090266330364,0.2168103813341085,3,30077,300
0.000190983,0.1674496547141671,0.1698132673063034,0.3434732383519445,0.048931465,0.012452515,0.232185061,0.093290543,3,30079,300
0.002953687,0.1736427562211216,0.3132157226864747,0.3655791647705394,0.051155322,0.070736745,0.1349427022303432,0.2454030000389139,3,30081,300
0.001582834,0.1673143552968432,0.4389765810378623,0.3229775615220359,0.076502019,0.05165321,0.197031837,0.099853271,3,30083,300
0.001345309,0.1678217281118078,0.3197152584339214,0.1391115622921552,0.036703548,0.016908196,0.1717741454986002,0.093885698,3,30085,300
0.001269343,0.1674037905049047,0.3650056741978747,0.251986558,0.1110147037356247,0.033181549,0.2573931004349469,0.100773473,3,30087,300
0.001105643,0.1685397896380712,0.2971216341689879,0.2730598242727622,0.026795174,0.017667731,0.2036801652400152,0.2708573207496206,3,30089,300
0.000669511,0.1670623887972082,0.4268028474156608,0.4585535758042496,0.030309132,0.007013394,0.1389446088459019,0.1010664719441653,3,30091,300
0.005039925,0.1667264334643616,0.4028680491076034,0.2921902894948717,0.008836039,0.005754516,0.1201912573732402,0.1407587310380189,3,30093,300
0.00069412,0.168779143,0.3033116682141751,0.434504848,0.067642883,0.024419969,0.21929058,0.1405870517166788,3,30095,300
0.000375547,0.1677747172973138,0.3143505622614257,0.2955158049497672,0.059813189,0.040177957,0.1984469027427463,0.1501690469050796,3,30097,300
0.000813551,0.1675385166196128,0.3536572784483647,0.2964084433087128,0.074436537,0.1108998396193947,0.1752795376457271,0.1307898851121981,3,30099,300
0.000688904,0.1674287291686911,0.4144227793252863,0.3250953897854167,0.024469032,0.0049336,0.1841721117753371,0.087689219,3,30101,300
7.663404035925715e-05,0.1675376566656892,0.2646239554317548,0.4112787482059719,0.038495172,0.022374918,0.2719409743599933,0.1043787383172221,3,30103,300
0.001316287,0.1668327810995887,0.3657278448364799,0.3023243602758427,0.090366484,0.046268714,0.1709350360469504,0.090532229,3,30105,300
0.00026093,0.167579508,0.3088826988548437,0.1889067805509853,0.048951262,0.019297595,0.201321722,0.1201320328433987,3,30107,300
0.000142836,0.1675170177715211,0.2337769524399051,0.2890923093079427,0.02772893,0.00129285,0.2143452960219262,0.1094558681136562,3,30109,300
0.014394227,0.1826504869202441,0.5115031466006397,0.4319844575909266,0.1506547991609292,0.074815651,0.2885146273162401,0.1030510848988579,3,30111,300
0.004045421,0.1678965441031669,0.4401114206128133,0.3230300696607974,0.092880696,0.201465179,0.395543286,0.2203515534689523,3,31001,310
0.001105643,0.1669663606090652,0.2310946043536573,0.3037595827353239,0.1374238367291437,0.2272918801552115,0.3345166928164288,0.2218165503443887,3,31003,310
1.4042886976827235e-05,0.1676216454989008,0.4081295780460125,0.2397696642979661,0.045417506,0.010273701,0.3359913407876703,0.1536255239080622,3,31005,310
6.820830817316081e-05,0.1675646018886308,0.302383163,0.3513669618790912,0.054606591,0.019229845,0.3240799586899966,0.1346423690830722,3,31007,310
6.138747735584475e-05,0.1675281971725288,0.2113896626431445,0.3514019673049322,0.057741108,0.009171748,0.3456088260411908,0.1960280272214732,3,31009,310
0.000933919,0.1670228309167195,0.3126998865160424,0.3885077186963979,0.1228730775460579,0.1587955221596042,0.3481311195408237,0.223263235,3,31011,310
0.001777161,0.1668256148168914,0.514082327,0.2947806910071061,0.096873082,0.1337326023524161,0.3061011697880876,0.1286656396428154,3,31013,310
0.000390927,0.1672274999505526,0.1960177447642628,0.3910281093569503,0.065956843,0.006575817,0.3383944708148793,0.2036940811837175,3,31015,310
0.000530821,0.1672157472469292,0.2932012792737027,0.3317814261210488,0.1350482025768031,0.045671123,0.3342088538460012,0.1944852023870293,3,31017,310
0.004599246,0.1718844370985269,0.3924481584648715,0.3356845311023208,0.1416471863333046,0.2260899424625651,0.3748833190999189,0.2086979611363798,3,31019,310
0.0011241,0.1669806931744597,0.3552047869596615,0.3533272657261875,0.047624866,0.041890434,0.3627137494786602,0.2514827370719748,3,31021,310
0.001193244,0.1672607515022678,0.337356855,0.3942661112472433,0.049492378,0.1039974320573208,0.3835474965740503,0.2461469437647214,3,31023,310
0.00265999,0.1692839364333525,0.4079232435778396,0.4075856757797458,0.027125123,0.003018114,0.4061935214792161,0.2753782095449125,0,31025,310
0.001466746,0.1668138621132679,0.2715361601155473,0.3572128679945391,0.136862923,0.1084390232321218,0.3259766439594053,0.231004828,3,31027,310
0.000581777,0.1673415871710927,0.2898999277829361,0.3573703924108236,0.096477143,0.1648808745983488,0.3944112331433339,0.1456527362250235,3,31029,310
0.00084926,0.1673685323940343,0.4286598576292169,0.3219098960338852,0.4078831859893576,0.043834921,0.3185537526563528,0.1702738399628257,3,31031,310
0.001290474,0.1674625540230221,0.4294851955019086,0.3213498092204291,0.076845166,0.049101867,0.3475899187702332,0.1368787783757305,3,31033,310
0.001029544,0.1670944937436919,0.3461260703600536,0.3327790807575174,0.08539085,0.1903736507154009,0.4028668745407243,0.2289790116307017,3,31035,310
0.00126814,0.1678695988802253,0.3469514082327452,0.2435677530017152,0.1029441466014233,0.062220687,0.370032373,0.2406875413461031,3,31037,310
0.001505397,0.1668453937571358,0.3586093056845146,0.3436832709069906,0.3332156847845432,0.04491873,0.3495660463545912,0.2442836508637759,3,31039,310
0.001801368,0.1667573918056137,0.3490147529144743,0.3678370147372842,0.3602715181861993,0.2427972045249373,0.3484687493793569,0.1946179677288657,3,31041,310
0.002161936,0.1686607564900006,0.3974001857010213,0.261525536,0.017064972,0.019692708,0.3385930766022526,0.2374965950267934,3,31043,310
0.001230558,0.1673779918871947,0.349633756,0.251496482,0.078923846,0.016896422,0.3227989513614427,0.1379660807442184,3,31045,310
0.00292841,0.1680252505404094,0.4171051274115341,0.3456085693282458,0.3065557904082771,0.2306394320106099,0.3725943874004488,0.1867458985810131,3,31047,310
0.000274706,0.167444495,0.4055503971938511,0.2878321139776665,0.022103296,0.016719422,0.3676093821373957,0.1428165938364834,3,31049,310
0.000899948,0.1672257800427053,0.2754565150108325,0.3793713025518955,0.06701268,0.020686956,0.3271484181049037,0.2361758087812828,3,31051,310
0.004739675,0.1678486733347494,0.4568245125348188,0.3075051633003115,0.06798603,0.1109726082897219,0.3734732180095729,0.2523319774482043,3,31053,310
0.053046002,0.2160012199879664,0.5330650985247085,0.4115587916126999,0.01857284,0.016718843,0.3943019999602789,0.2677533586197898,4,31055,310
0.000328069,0.1673754120254237,0.3527287733415866,0.2915251864038926,0.092121813,0.088640926,0.4150265138726144,0.146325719,3,31057,310
0.001004668,0.1669612008855232,0.3815124316517074,0.5142647110302098,0.051917505,0.2036912824870131,0.4096393318901316,0.238048258,3,31059,310
0.000530821,0.167239539,0.3332301660992469,0.2940980852032064,0.050680195,0.087100624,0.411536017,0.2098241774843714,3,31061,310
0.00043319,0.1673530532234083,0.3584029712163416,0.3141211887842615,0.079847703,0.053232116,0.3944112331433339,0.1734579191092819,3,31063,310
0.000812883,0.1671343382754885,0.2872175796966883,0.2937655336577169,0.065148467,0.058954783,0.4193908760501282,0.1867825235028991,3,31065,310
0.003216222,0.1668092756923417,0.3865676261219437,0.3136486155354079,0.058598976,0.061188801,0.4252000953307778,0.2653292466024662,0,31067,310
0.000320178,0.1673888846368945,0.4053440627256783,0.3874750586340882,0.107926379,0.036288597,0.3345961351313781,0.1379294558223325,3,31069,310
0.000261465,0.1675620220268598,0.2552357371298875,0.3329541078867224,0.061436539,0.016620789,0.3329377768068163,0.2099683881142972,3,31071,310
0.000231641,0.167603013,0.3243577839678118,0.4292365316624076,0.04253045,0.079347962,0.393810451,0.1862812198845857,3,31073,310
6.272489516316162e-05,0.1675895405524172,0.2968121324667285,0.2329086008331291,0.057246184,0.001422946,0.3117663998728924,0.1584874822884166,3,31075,310
0.000408447,0.1673272546056982,0.1965335809346951,0.2942031014807295,0.072357857,0.072430306,0.3474211038509661,0.2166135223789717,3,31077,310
0.006323579,0.1715550747457618,0.4659032291344269,0.3057023838694997,0.1036700348146385,0.1956434921935816,0.3847838176004449,0.2218394409205673,3,31079,310
0.001189366,0.1676193522884377,0.4009078716599607,0.3680295445794098,0.054144662,0.2418898158798224,0.3927975611209312,0.232687285,3,31081,310
0.000519453,0.1673814317028893,0.3191994222634891,0.3721426821157279,0.066336284,0.084121162,0.4208158725745271,0.1981522726908559,3,31083,310
0.000126787,0.1675089915349002,0.2677189724543484,0.3596982532292505,0.07103806,0.050834224,0.394167941,0.1628893400875793,3,31085,310
0.000490966,0.1672727908571992,0.3059940163004229,0.327125704,0.04376776,0.02455933,0.4208258028638957,0.1634226905125429,3,31087,310
0.001757902,0.1666599303609312,0.2544103992571959,0.3675744740434767,0.2913121379307586,0.2640184403917464,0.3283996345653516,0.2095380452821378,3,31089,310
7.783771638584234e-05,0.1675714815200202,0.2400701537191787,0.3309763013267056,0.030173853,0.003202787,0.3252964191376538,0.1759873277770274,3,31091,310
0.000851266,0.1675439629944627,0.3117713814092643,0.3056673784436587,0.098093894,0.1061959337947935,0.3720134654723842,0.2209123725853303,3,31093,310
0.001258376,0.1668645993947644,0.3793459197358919,0.3054048377498512,0.047446693,0.078408146,0.4322357053484541,0.2547057301979348,0,31095,310
0.000652259,0.1675949869272671,0.3002166511915815,0.2382644309868029,0.026976646,0.013146423,0.4189539433179085,0.2726771215558267,0,31097,310
0.000888714,0.167509565,0.4216444857113381,0.3863723877200966,0.1043299331902887,0.1945757036411937,0.3883388611944153,0.2114631427387658,3,31099,310
0.001197791,0.1672656245745019,0.4210254823068193,0.3368222074421535,0.08512689,0.092974812,0.3729568429624043,0.1490039165775841,3,31101,310
0.000119431,0.1675207442385237,0.3435468895078923,0.3719326495606819,0.074007603,0.017276479,0.3299835157196483,0.1908707804084136,3,31103,310
0.000598361,0.1672684910875808,0.4025585474053441,0.2626107046592221,0.025696443,0.029549678,0.3111854779448274,0.1260698483041516,3,31105,310
0.001477713,0.1667665646474662,0.2448158464871556,0.3363146287674589,0.1706827148619112,0.052353487,0.3367261822009496,0.218238753,3,31107,310
0.025742083,0.20292734,0.5161456721345301,0.3633038120908741,0.03876903,0.01709504,0.4112480387678497,0.2607328189057846,4,31109,310
0.00482099,0.1672378193976366,0.5242958836273599,0.3247103301011657,0.2840202608798245,0.2345922956701097,0.3666511092133228,0.1694406229899212,3,31111,310
7.690152392072054e-05,0.1676179190318983,0.1830186732693696,0.2177337487310532,0.046060907,0.018978532,0.3437568270739409,0.1837975923691975,3,31113,310
6.031754310999125e-05,0.1675944136246513,0.2886619209738987,0.2897574123989218,0.044031719,0.009259572,0.3370191257373242,0.2010250400012818,3,31115,310
2.4742229435362264e-05,0.1675932670194198,0.4092644176209636,0.3747680890538033,0.052098977,0.008669702,0.3381213878572421,0.167536127,3,31117,310
0.004142518,0.1686865551077107,0.4434127721035799,0.2943081177582525,0.094530442,0.1040273502109036,0.3473565569700704,0.2278276156489135,3,31119,310
0.001141754,0.1673220948821562,0.3482925822758692,0.2884097035040431,0.086743641,0.1616506791131332,0.3853895652519316,0.2285166219918921,3,31121,310
0.000759252,0.1672489987986443,0.2485298669142679,0.2706094444638919,0.1778756071564979,0.1225820100019282,0.339198824,0.1285923897990436,3,31123,310
0.000579369,0.1672945763565988,0.2330547818012998,0.3493541498932334,0.050927657,0.062345765,0.373066076,0.2258864947889602,3,31125,310
0.001064451,0.167244699,0.3900753120808831,0.2983337417299681,0.025920808,0.008297559,0.4291225596313875,0.2779350869040725,0,31127,310
0.000844981,0.1669199230971871,0.3423088826988548,0.4079532327510764,0.053418774,0.060170039,0.4179062977895177,0.2297000647803305,3,31129,310
0.001976035,0.1678670190184543,0.4153512844320643,0.3591031609899534,0.033305071,0.006636233,0.4151506424897223,0.2752660457216368,0,31131,310
0.000471975,0.1672710709493519,0.2441968430826369,0.2604578709700003,0.036195426,0.006268336,0.4270074079958693,0.2745518597448616,0,31133,310
0.000431852,0.1674284425173832,0.3442690601464974,0.3951412468932684,0.037218268,0.1241244355843816,0.3770530873269652,0.1511373182774383,3,31135,310
0.001251957,0.167436755,0.4694109150933663,0.3340742815136346,0.1926243358522787,0.228245787,0.3898929514806061,0.1999743625546798,3,31137,310
0.001079697,0.1672561650813416,0.3087795316207573,0.3619035950572338,0.092616737,0.1145728237776359,0.331736212,0.2255889172986373,3,31139,310
0.003804151,0.1689035501477831,0.4285566903951305,0.33335667,0.1259745999116136,0.1784932484378381,0.3676391730055014,0.2330626904209806,3,31141,310
0.000790681,0.1673241014413114,0.3486020839781285,0.3146462701718766,0.096015214,0.1467165019463206,0.3866209211336421,0.2377712819409377,3,31143,310
0.001632586,0.1671010867237733,0.4537294955122252,0.2866069240732313,0.083477145,0.050095342,0.4175984588190903,0.1718693131224806,3,31145,310
0.001458722,0.1666676699462443,0.327143299,0.3199670948997094,0.040682735,0.003980466,0.4400011916347245,0.2821675544395128,0,31147,310
0.00026414,0.1673696789992659,0.3360156814195811,0.3909580985052683,0.1114898305660928,0.036733509,0.324179262,0.2020276472379086,3,31149,310
0.001701597,0.1679553076212843,0.4311358712472918,0.2443203696572968,0.037657101,0.095417871,0.416466406,0.2495805301915254,0,31151,310
0.011449233,0.195717773,0.4463014546580006,0.4371827633283159,0.036716746,0.009950585,0.401779508,0.2713883821169662,4,31153,310
0.002448545,0.1683996171485132,0.3903848137831424,0.4047677389995449,0.093870544,0.098168411,0.3922513952056564,0.2602887417279181,3,31155,310
0.005073628,0.1669376954782763,0.3761477354792118,0.3063324815346379,0.1771827138620652,0.169010352,0.3423119699708051,0.114205663,3,31157,310
0.002057082,0.168052196,0.3814092644176209,0.3683971015507403,0.060727148,0.1225600056825189,0.4001608706877723,0.2469320905276506,3,31159,310
0.000954381,0.1669752467996098,0.4088517486846177,0.3253404277663038,0.1687690095725258,0.057817314,0.3036086671565609,0.1407999340751405,3,31161,310
0.000510626,0.1672957229618304,0.1882802022077788,0.3307487660587391,0.068942883,0.06897196,0.3611199380349946,0.2106230585930078,3,31163,310
0.000192187,0.1674860594302691,0.3967811822965026,0.2438127909826022,0.1177918600535517,0.041409427,0.2892792595976247,0.1225401214573972,3,31165,310
0.000821308,0.1674700069570272,0.3402455380171257,0.3470262890748066,0.087288058,0.026955677,0.3495064646183791,0.2360911136494217,3,31167,310
0.000959464,0.1669027240187137,0.3622201588775405,0.3401652256099695,0.059126894,0.1249482464198103,0.4257065400885781,0.2418847184802488,0,31169,310
7.556410611340365e-05,0.1675319236395314,0.3481894150417827,0.4322645009976546,0.038059639,0.002481663,0.3429673690691349,0.1895614394509924,3,31171,310
0.000906502,0.1676520305375371,0.2502837098937377,0.1859838274932614,0.051769028,0.009753125,0.3420041310003777,0.2447963997701786,3,31173,310
0.000698801,0.1672034212406899,0.3049623439595584,0.3620611194735184,0.1021852634694257,0.087810167,0.3460854799308855,0.2101080206289872,3,31175,310
0.002019501,0.1690870069848324,0.4449602806148767,0.4358000490075961,0.045318521,0.018016905,0.3823955830072892,0.2626739397657378,3,31177,310
0.00126386,0.1675081315809765,0.3378726916331373,0.2898974341022858,0.07915481,0.039228104,0.3319844690274275,0.235331147,3,31179,310
0.000595151,0.1672527252656469,0.3214691014133911,0.3737529317044141,0.088954301,0.052403287,0.4127077913050389,0.2176481764222487,3,31181,310
8.71996410370605e-05,0.1675365100604576,0.223769731,0.3847796408443308,0.1622030207348068,0.041603991,0.3346557168675895,0.2168859202354982,3,31183,310
0.001924544,0.1673198016716931,0.4455792840193954,0.3906255469597787,0.067969533,0.2431162671563721,0.398308872,0.2380688594312607,3,31185,310
0.001806718,0.1707068735257165,0.3925513256989579,0.3016067490461021,0.065956843,0.045705095,0.4151605727790909,0.031392136,3,32001,329
0.061879513,0.6738057174896569,0.5794903538636129,0.3222599502922953,0.012848221,0.004784733,0.7339675478143431,0.038872776,2,32003,321
0.002542832,0.1759743779594956,0.8330754152481172,0.4589911436272622,0.023614463,0.031014702,0.346284086,0.1193331517347623,4,32005,329
0.00225502,0.1777524760223347,0.4767357887135046,0.3913256554765988,0.2111344852892654,0.173557139,0.2559184524637051,0.1034333575210421,3,32007,329
4.935071708999284e-05,0.1677153804765807,0.4919013721242133,0.1890643049672699,0.00883414,0.015173715,0.4497775615181431,0.02059923,2,32009,329
0.000105656,0.1678266011840419,0.327143299,0.3452060069310743,0.030068269,0.045221,0.2865682905999881,0.076774993,3,32011,329
0.001207153,0.1697640773740676,0.4368100691220468,0.3745930619245983,0.087436535,0.1371955803745405,0.3513336378622077,0.078155294,3,32013,329
0.000490565,0.1680696814931322,0.4758072836067264,0.3969090208982392,0.034232228,0.034109011,0.3326349029810734,0.067511176,3,32015,329
0.000444558,0.1680570688355851,0.3033116682141751,0.2842965659677249,0.021984514,0.019534624,0.5046573057138887,0.06954157,2,32017,329
0.001763519,0.1797031381725234,0.4558960074280409,0.3119683550950397,0.060727148,0.068941849,0.4042223590395427,0.045774285,3,32019,329
0.000776906,0.1671469509330357,0.3622201588775405,0.1857562922252948,0.004385025,0.007078378,0.3865514091080616,0.03152948,3,32021,329
0.001155529,0.1780958842891864,0.4670380687093778,0.2358140511779325,0.034694157,0.022436685,0.4284721256777425,0.046447268,3,32023,321
0.000401225,0.1685552688086972,0.4074074074074074,0.1784226555116043,0.035420045,0.040895414,0.3930706440785684,0.05528532,3,32027,329
0.000146447,0.1683832780239635,0.5699989683276592,0.4657646935274968,0.000301304,0.000254787,0.3898979166252906,0.084848499,4,32029,329
0.025840918,0.2451989489069842,0.7065923862581245,0.4063779885882311,0.032757355,0.030508024,0.3546404242219619,0.088520147,4,32031,329
0.001037702,0.1680450294806537,0.457753018,0.2671439073056323,0.034083751,0.034141439,0.2829387698357531,0.090637525,3,32033,329
0.004228113,0.1742994743674967,0.5680387908800164,0.3446459201176182,0.001578257,0.001252702,0.3729965641198786,0.1063313044652646,3,32510,329
0.025907254,0.1878606610924453,0.4696172495615392,0.3850771869639794,0.000135279,0.011420435,0.48370936,0.3953706098736211,0,34001,349
0.048432446,0.1916524845932088,0.5188280202207778,0.5615570413414079,0.006635278,0.012223592,0.4843846199678258,0.4021462204225142,4,34005,342
0.063024744,0.1776960057146805,0.4782832972248014,0.4253334266811355,0.000135279,0.002504825,0.4927161327481085,0.4005301457442985,4,34007,342
0.017715169,0.1725787065662355,0.3497369235530795,0.3027794308117758,0.002398731,0.018655995,0.4916833826537709,0.3901767381386757,0,34011,342
0.026682689,0.1939654739965699,0.4433096048694934,0.5012426926173558,0.003916497,0.010570759,0.4974628110663147,0.3980968774965034,4,34015,342
0.011629249,0.178450185,0.6732693696481997,0.7814436237616831,0.011914465,0.001310222,0.4121070087982369,0.4270855031692002,4,34019,341
0.041119579,0.1849055727594115,0.5625709274734345,0.5505828403402527,0.001368252,0.000983632,0.4643353657325578,0.4092766349021771,4,34021,341
0.079641224,0.2333209786619633,0.5896007428040855,0.4830048657541919,0.000838731,0.002256408,0.4656858850866917,0.4137929455822333,4,34023,341
0.067240686,0.2013668107662791,0.6083771794078201,0.7065320124619316,0.001944155,0.004842108,0.4696083493873014,0.4109774047122539,4,34025,341
0.054462595,0.1920325842274704,0.7497162901062624,0.7717296180908041,0.001590696,0.000863187,0.390578141,0.4381874326158663,4,34027,341
0.046225172,0.2410198594892619,0.4505313112555452,0.4384779640844331,0.001056868,0.000879594,0.4714951043673415,0.4038195215411767,4,34029,341
0.008595317,0.1670919138819208,0.4200969772000413,0.382976861,0.013356343,0.017493434,0.4995432066890432,0.3898196451502881,0,34033,342
0.027112268,0.2040538801264362,0.7717940782007635,0.7511814331221339,0.004780964,0.000506292,0.4384768922166394,0.4259386853026477,4,34035,341
0.015475395,0.174773882,0.5274940678840401,0.5843980817026639,0.01259416,0.000450316,0.3552312764393958,0.4129116583993535,4,34037,341
0.011237118,0.1737488172050408,0.4973692355307954,0.4932789582385269,0.014996191,0.002062229,0.3760550932454173,0.4216215226353462,4,34041,349
0.056076859,0.2419821479298473,0.4636335499845249,0.3345293520495677,0.022822905,0.007175531,0.4635955591745947,0.081240944,3,35001,350
0.000309211,0.1678799183273093,0.2118023315794903,0.2042916652081072,0.04474111,0.002796093,0.3417955949236361,0.1175728664266208,3,35003,350
0.00678004,0.171601226,0.3286908077994429,0.2206216963629362,0.2034961615911149,0.057730455,0.6032352882763007,0.099967724,2,35005,350
0.001773282,0.167195395,0.2963994635303827,0.2512864493996569,0.062409889,0.019232354,0.3147752775515876,0.1322068117776592,3,35007,350
0.005565129,0.1697878694326224,0.3425152171670277,0.2267476458851121,0.2241014883707909,0.073629348,0.539045898,0.1317009300441101,2,35009,350
0.000273636,0.1675112847453633,0.2625606107500257,0.1020233136136101,0.042243395,0.008686881,0.5672628150384303,0.1005605902106162,2,35011,350
0.012830117,0.2024297138159337,0.2725678324564118,0.2189239332096474,0.093408615,0.077791446,0.6547883855335547,0.065050439,2,35013,350
0.006345646,0.1705122372876595,0.3523161044052409,0.362813736,0.075805826,0.043735129,0.6700512402931421,0.097481808,2,35015,350
0.003450003,0.1679831127981496,0.3157949035386361,0.2591801729268036,0.053864205,0.003231161,0.5205904550058588,0.1179986311435445,2,35017,350
0.000546736,0.1675969934864223,0.1246260187764365,0.1853187244022823,0.042744917,0.003127123,0.505615579,0.1071027168824866,2,35019,350
9.121189445901116e-05,0.1674542411350933,0.2708139894769421,0.6962579199775966,0.047034257,0.000891754,0.4795237433218805,0.1200542048843911,4,35021,350
0.000754437,0.167122586,0.2682348086247807,0.2144082332761577,0.043899739,0.011952978,0.6243073623165377,0.09065126,2,35023,350
0.007434037,0.1717608903848265,0.4414525946559373,0.2564147442853642,0.098951761,0.045679616,0.6367549800401185,0.1116030041592177,2,35025,350
0.001416192,0.1701203849497744,0.3864644588878572,0.2892148282983862,0.045038064,0.003180975,0.491623801,0.1044222304119616,2,35027,350
0.002029799,0.1700613347803491,0.2216032188177035,0.1516260020303146,0.04428248,0.023452744,0.6411094119282635,0.069868906,2,35029,350
0.007495023,0.1720879595271285,0.1603218817703497,0.1260545384534602,0.0376637,0.002822343,0.3578330122539771,0.078153005,3,35031,350
0.000507818,0.1677274198315121,0.078613432,0.2148983092379318,0.029632737,0.011451125,0.3272973724454332,0.1478067394434385,3,35033,350
0.00591901,0.1739890310010523,0.28236872,0.2523541148878075,0.028609894,0.006537406,0.569914202,0.09696677,2,35035,350
0.00136002,0.1669801198718439,0.3011451562983596,0.193457486,0.073562171,0.021122409,0.5550684196937502,0.1246391872929833,2,35037,350
0.00386166,0.1704176423560559,0.1336015681419581,0.2608254279413309,0.037709893,0.025020069,0.2686043971321324,0.1269167996227633,3,35039,350
0.002044511,0.1685108378559743,0.2618384401114206,0.1762523191094619,0.1285811984954317,0.062082485,0.5668407777402634,0.1237601891677215,2,35041,350
0.004599514,0.1992189325162624,0.2553389043639739,0.353134736,0.021591875,0.009199157,0.3792377509880639,0.092535154,3,35043,350
0.010836428,0.1803056792217073,0.3272464665222325,0.2108376798403752,0.034961416,0.072431464,0.4156868781156285,0.056727426,3,35045,350
0.002988193,0.1690173507170152,0.1301970494171051,0.2414324220254139,0.062822325,0.010358051,0.4502740759865747,0.1285397414738326,3,35047,350
0.010024214,0.1891299530837804,0.4346435572062313,0.4629992648860573,0.025864717,0.020105192,0.3647196679311236,0.1114542154140562,3,35049,350
0.001076086,0.1683692321098769,0.205818632,0.3219974095984877,0.037478928,0.007353496,0.5658626442374534,0.084251055,2,35051,350
0.001626033,0.1688344671825817,0.1884865366759517,0.1849336647180313,0.06006395,0.015214636,0.4822297471748326,0.081504186,2,35053,350
0.002547513,0.1714561800445398,0.2033426183844011,0.3673294360625896,0.010398696,0.013926225,0.2095092450994023,0.1426243129965824,3,35055,350
0.000947293,0.1699320550404909,0.2113896626431445,0.2024013722126929,0.04688578,0.022678926,0.4018639153144924,0.10677996,3,35057,350
0.000577363,0.167465421,0.3419993809965955,0.1775825252914201,0.158626372,0.035603568,0.430383706,0.1228193864867772,3,35059,350
0.008119062,0.172058148,0.3309604869493448,0.2498687296530962,0.030672077,0.017777367,0.5107247125181228,0.066586397,2,35061,350
0.038183412,0.1734492665882962,0.5112968121324668,0.4553155739139566,0.01259746,0.000553196,0.3123622172350105,0.3498160742204041,4,36001,361
0.006865501,0.1660840478833811,0.262147942,0.2777155459096159,0.040695933,0.000373108,0.2662658139858195,0.3404858753699689,3,36003,369
