population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,seasonality_t,mapcp,seasonality_p,cluster,Geo_FIPS,CFS07DDGEO
0.0018535273391604,0.1671899486292191,0.2971216341689879,0.3424580810025553,0.0109939069383314,0.0018157423919583,0.21983674604278,0.6307574005969083,0.2562279535138179,0.2351544810901429,0,26141,269
0.0021353212711621,0.1697895893404698,0.2856700711853915,0.2992963909405958,0.0005664815118471,0.000270711034838,0.2299408154753633,0.6235667272945112,0.2749890697498747,0.2207549323718011,0,26143,269
0.0304464501253494,0.157067430993714,0.4767357887135046,0.2867819512024364,0.0161345152846461,0.0023021536631111,0.318340251434927,0.5603247511009453,0.2779900242869013,0.2080560466464063,0,26145,269
0.0185090600025812,0.1735143364351871,0.4578561848756834,0.3441733468687646,0.0193383218984276,0.000904107299238,0.3329129510833944,0.5414732080879311,0.2844795026335608,0.1516905440533365,0,26147,261
0.0074460736422367,0.1689918387506131,0.3952336737852058,0.2687891623201596,0.0171276623399996,0.1037221850443589,0.3499930487974422,0.53356328764379,0.3226541165267671,0.2075886793860422,0,26149,269
0.0054006268477262,0.1677546517057616,0.3394202001444341,0.287709594987223,0.0893799354899345,0.0020020070255545,0.2964836845345674,0.5606773939864279,0.2773742677876945,0.1997923768187793,0,26151,269
0.0010922691232356,0.1674869193841927,0.2724646652223253,0.3093254454440438,0.0022616985734196,1.4798226503327702e-05,0.178730313201327,0.66550776634848,0.2834471376479018,0.2618243152190117,0,26153,269
0.0094598236347137,0.1667932232190999,0.4442381099762715,0.3083277908075751,0.0251982194742009,0.0013548098064372,0.3175507934301208,0.5572373008685181,0.2835707467592666,0.2093802902762291,0,26155,269
0.0075634989257191,0.166416563400533,0.39801918910554,0.2699793467987538,0.0281644626727483,0.0067037896263531,0.3048847093404304,0.5665553489221715,0.2742909071764246,0.229506564215037,0,26157,269
0.0088812566912684,0.1701086322461509,0.35757763334365,0.3095529807120103,0.0142703023734344,0.0278999328482217,0.3492631725288476,0.5212568951018893,0.3279281052783379,0.1840079059223481,0,26159,269
0.0353533023186143,0.1973505392914381,0.6252966057979985,0.5105891413169041,0.0252411128686182,0.0032834691006274,0.3280917955949235,0.5467165758924053,0.2837927853481999,0.1844684909234702,6,26161,261
0.312619138850048,0.0,0.5123284844733313,0.2768054048377498,0.0008239731081413,0.000654918032945,0.3608071339198827,0.527556726764711,0.2888928057208128,0.1657349091317231,0,26163,261
0.0033026195333883,0.1700309497417128,0.3334365005674197,0.274792592851892,0.0049921312117933,0.0013248916528544,0.2318176401660346,0.6114401206537641,0.300482304440085,0.244896166238591,0,26165,269
0.001738108182389,0.1683371271633932,0.2198493758382337,0.3646165155599117,0.0203149714943898,0.0041775393418894,0.140498699132093,0.8613742872281265,0.2415459379528041,0.5127681007048307,3,27001,279
0.0261585548933108,0.2128698411005805,0.5152171670277519,0.4408583330416214,0.0055647268158541,0.0025003855581405,0.240556294810431,0.7651418984544064,0.2663364319543287,0.476210651706205,3,27003,271
0.0038688822330062,0.1690448692425726,0.2911379345919736,0.4162495186753946,0.0485388250209467,0.0074797314160493,0.1338652658338468,0.9094155673244142,0.2090001167419385,0.5740415521673081,3,27005,279
0.0040890212040906,0.172172521662956,0.2598782626637779,0.2874295515804949,0.0332621776246458,0.0032423557669943,0.103225357986932,0.950073048961301,0.1965453542431116,0.5856389028354051,3,27007,279
0.0033139875847504,0.1720254695420086,0.3199215929020942,0.3639164070430916,0.0523959310266219,0.0133890492995195,0.2006762527060038,0.8095368832375328,0.2451512037009483,0.503994560932982,3,27009,271
0.0009773849335871,0.1668568598094514,0.2938202826782214,0.3521195785346728,0.014686038350094,0.0022805353843932,0.2194147087446131,0.799195526551485,0.196765103774427,0.5354735117835163,3,27011,279
0.0069420008706589,0.1719581064846545,0.409161250386877,0.3216473553400777,0.025422584921922,0.0013986254249101,0.2620255804254138,0.732995553588703,0.2700355490648056,0.5049862431559904,3,27013,279
0.0037764666625206,0.1666197991778267,0.3772825750541628,0.343420730213183,0.0546725804226149,0.0030153638404563,0.2571200174773095,0.7421475840630551,0.2482368533698362,0.5229897047186184,3,27015,279
0.0039491273014452,0.1692976956961313,0.3477767461054369,0.3435082437777855,0.0182395911029701,0.000803929739822,0.1281950706043576,0.853950931224335,0.2532682020139129,0.4763973003262346,3,27017,279
0.0049000313624475,0.1867094694399607,0.5232642112864954,0.6265621171281549,0.0516403473865024,0.0003719502061553,0.2504716887450103,0.7542094957671994,0.26039403837834,0.5178447576108882,3,27019,271
0.0027606978378635,0.1700541684976519,0.2230475600949138,0.3709700003500542,0.0369741059876779,0.0059683821092529,0.1420676848523369,0.8816146362786383,0.22179365976821,0.5404470312184045,3,27021,279
0.0019436692993736,0.1667642714370031,0.3505622614257711,0.3489515874960618,0.0185398448638909,0.0031416474016276,0.23413636273361,0.7806781663907039,0.2246206459262786,0.5373772327905794,3,27023,279
0.0033848707285382,0.1762788016484743,0.3986381925100588,0.4267686491406168,0.0227631944680519,0.0019730539737002,0.2247373438462,0.7738608420192987,0.2635826956400319,0.451498820467773,3,27025,271
0.0065425141716134,0.1718572052242774,0.399360363148664,0.3455035530507228,0.0250695392909491,0.005210005171015,0.170656987944629,0.8875537834978766,0.1927706982312452,0.5819336967886344,3,27027,279
0.0011171450944517,0.1676746759908604,0.1851851851851851,0.317341687961634,0.0321799442885795,0.0073038898811206,0.1109213322476219,0.9378119818929868,0.1991617471003362,0.5838801657573377,3,27029,279
0.0004927047202155,0.16801837090902,0.4230888269885484,0.4413834144292365,0.0002705583340165,6.27316123510631e-06,0.0479980536632839,0.9039248410375172,0.2531102570382799,0.3750284802083679,3,27031,279
0.0019320337644499,0.1666180792699794,0.3926544929330445,0.284961669058704,0.0458035462538769,0.0013274009173484,0.2457796270183317,0.7421233697925792,0.2485573214363379,0.5075147877740295,3,27033,279
0.0055254079291489,0.1742510302964634,0.3084700299184978,0.3911856337732348,0.019895936025852,0.0024990344157206,0.1633532601139996,0.8509133643330238,0.2329825734043551,0.521157739032176,3,27035,279
0.025928652772233,0.2338570166077168,0.6124007015371917,0.5081037560821928,0.0454702975741735,0.0500133087528357,0.2596323806875732,0.7393757428382705,0.2734554011459022,0.4650437292711809,3,27037,271
0.0019212006802106,0.1693725116874904,0.3787269163313732,0.4325795498302237,0.0348888271206234,0.0047598817248529,0.230099700105261,0.7466339897349642,0.2948855585643946,0.4535904445617402,3,27039,279
0.0036686707872509,0.1705039243997306,0.3088826988548437,0.454072881296601,0.0458596376158071,0.0025125458399193,0.1700413100037737,0.8549742756498373,0.2214823479321798,0.5619978201784314,3,27041,279
0.0025820188188059,0.1659266763153497,0.3963685133601568,0.3349319144467392,0.0230634482289727,0.0002615425684175,0.2637832416436617,0.7229467379822628,0.2754857952529523,0.5008521968045737,3,27043,279
0.0028783906049073,0.1673851581698919,0.3108428763024863,0.3578954737984387,0.1166634338311899,0.0001963016915724,0.2432821592421202,0.717028245187673,0.3077225936854057,0.4624829209846129,3,27045,279
0.0048041385056629,0.1659619344262201,0.4242236665634994,0.3330066160254839,0.0272999958006467,0.0015985945030507,0.2471599372405711,0.7320647760146944,0.2936013972407699,0.4762627811119838,3,27047,279
0.0051277936150336,0.1698159612607956,0.4329928814608479,0.4191549690201981,0.1063525217116564,0.0033371287567308,0.2455710909415903,0.7396774707209673,0.2870043331860706,0.4475298886161474,3,27049,271
0.0009044956630884,0.1672962962644461,0.308057360982152,0.3990443518745405,0.0136038050140278,0.004393336088377,0.18999622649004,0.8439497759014913,0.2050102893139923,0.5657644689374295,3,27051,279
0.1258514168938605,0.2576184034726086,0.6975136696585165,0.5817026639129066,0.0169131953679133,0.000786171868018,0.2521350122142561,0.7543559763138423,0.2634384850101062,0.4866290336771766,3,27053,271
0.0024038747668713,0.1677254132723568,0.340761374187558,0.395928868974691,0.0845263829370276,0.0001827902673737,0.2733610057397077,0.691775423762227,0.3105129549215883,0.4423050166673493,3,27055,279
0.0018309249782168,0.1697035939481029,0.2606004333023832,0.3556376238316939,0.0140294394663221,0.0221896189411637,0.1278276498977181,0.9068944187057526,0.2123810548435314,0.5592496465853457,3,27057,279
0.0031017393787293,0.1723450857503055,0.3556174558960074,0.4116988133160639,0.0146926373338505,0.0019568402646617,0.2177265595519456,0.7851899502585101,0.2615614577634533,0.4714849877990883,3,27059,271
0.0057055581077945,0.1682479786066396,0.3617043227071082,0.3391325655476598,0.0147685256470503,0.0005737529775801,0.1104744692260334,0.9154780723477612,0.2224117053250347,0.5521816784467704,3,27061,279
0.0017763583316782,0.1665487096534701,0.3579903022799959,0.4522000910141071,0.0301672542428466,0.0002157002363148,0.2496673353061508,0.735048772890491,0.2499353341222951,0.5305887703972755,3,27063,279
0.0015718671489395,0.1688020755847901,0.3098112039616218,0.3225749991248643,0.033357862889115,0.001367227448677,0.1822903219399815,0.8140336415283381,0.2566582963459772,0.48689748332549,3,27065,279
0.0048621824385005,0.1694046166339741,0.3887341380377592,0.3568453110232086,0.0474466932092457,0.0166032240960422,0.2172995571090944,0.7954904034488472,0.2387395533132964,0.5611074979102704,3,27067,279
0.0008377585145032,0.1669548945567496,0.3337460022696791,0.3301011656806805,0.0173850227065032,0.0018462396065782,0.1019592460924312,0.9981457562846974,0.1720249690404957,0.6187979466712111,3,27069,279
0.0022954101826979,0.1661476844737325,0.3528319405756732,0.3572478734203801,0.0085192880296434,0.0001399397506292,0.08679569422653,0.9652456585548016,0.2173231302405112,0.525543481372993,3,27071,279
0.0013620262949715,0.1665114449834444,0.318270917156711,0.4092834389330346,0.0293852746677011,0.0042831214709848,0.2381680602172747,0.7712497564516263,0.2083546024936993,0.5259117201577423,3,27073,279
0.0016898273995448,0.1669342556625816,0.5424533168265759,0.3989043301711765,0.0005110546309201,3.5387063377522768e-06,0.0690750928482057,0.922275879030777,0.2490883828036835,0.4218465743576703,3,27075,279
0.0004488374161355,0.1676379846234505,0.2613226039409883,0.3094129590086463,0.0078268660911933,0.000803929739822,0.0852813250978136,0.98823719511689,0.1957006919821178,0.5848085632663975,3,27077,279
0.0030795382431278,0.1690735343733616,0.3884246363354998,0.4116112997514614,0.0309987261961657,0.0011711509475079,0.2537288236579217,0.7432091521136572,0.2721185914970666,0.4746799246571566,3,27079,279
0.0010430521479264,0.16690731043964,0.2197462086041473,0.3575104141141876,0.0432365415725978,0.0004307570714772,0.2199410140811505,0.7606740667359886,0.2281824195796832,0.5301833386191747,3,27081,279
0.0033166624203651,0.1677830301852426,0.3580934695140823,0.343280708509819,0.0723611563819171,0.0001272004078133,0.2476316259855814,0.7466295902701666,0.2298442754102563,0.5239510493321403,3,27083,279
0.0039118133446211,0.1694003168643557,0.4026617146394305,0.3868624636818706,0.0478294342671228,0.0001298061824802,0.23853051577923,0.7674120990405734,0.2426309512636742,0.550514645954602,3,27085,271
0.0006856941098113,0.1676351181103716,0.1582585370886206,0.2107676689886932,0.0159365457719511,0.0001486256661855,0.1245854104188596,0.9283820539464608,0.2003589242344819,0.6048534368447166,3,27087,279
0.0016876875310531,0.1665897007904983,0.266480965645311,0.3628137361291,0.0218030423314809,0.0007136927282094,0.1109213322476222,0.9733833041407258,0.1729222796267004,0.6123487174423985,3,27089,279
0.0032471166943846,0.1662239337216312,0.4401114206128133,0.343350719361501,0.0329619238637249,0.0007624303654975,0.2617922186252507,0.7236228123191745,0.2595745557511428,0.5074766541489859,3,27091,279
0.0026997115858498,0.1683752517873425,0.33983286908078,0.3762383169391255,0.0457870487944856,0.0066068934128139,0.2205517268773212,0.7892282053707969,0.2381031952955288,0.5500354958796787,3,27093,279
0.0024102943723464,0.1698022019980169,0.2945424533168265,0.326810655651626,0.0338461876870961,0.0002667541177512,0.1844898810351335,0.8179095647901897,0.250866980572768,0.5025729695400003,3,27095,279
0.0038655386884879,0.1687344258761282,0.2223253894563086,0.3590856582770329,0.1174157179794311,0.0194471858695209,0.1836060852813253,0.8338922108952166,0.2372241971702669,0.5154531203540684,3,27097,279
0.0053472638772143,0.1675112847453633,0.4523883214691014,0.3119158469562782,0.0394949177826614,0.002439198108555,0.23435482909972,0.7358280192285098,0.3006127807243037,0.4649876019598185,3,27099,279
0.003546965766785,0.1697202197239605,0.3966780150624161,0.4664998074701579,0.032173345304823,0.000121361542356,0.2565937121407723,0.7450558258096253,0.2544516448023514,0.5231522934637189,3,27103,279
0.0028663538446415,0.1675932670194198,0.3788300835654596,0.2624706829558581,0.0822827284598171,8.203364692062096e-05,0.2451440884987393,0.7369480255964274,0.2422830145057581,0.5483472850119145,3,27105,279
0.0011997975149439,0.1668078424358023,0.3191994222634891,0.3535372982812336,0.0165436522775492,0.0008384321266151,0.1559651248237376,0.907773560768692,0.1853335500307878,0.6043719623834958,3,27107,279
0.0122504796314611,0.1861146679760898,0.5608170844939646,0.5147897924178249,0.0790426274353749,0.0001203964406276,0.2380836527576414,0.7315842997829073,0.2975362872858872,0.4466293787092292,3,27109,279
0.0068915802193231,0.1695000715195013,0.308057360982152,0.3867049392655861,0.1480580990527459,0.0570635698997124,0.1600166828861396,0.8748178803803646,0.2117515639986174,0.5626030753654196,3,27111,279
0.0019860654438655,0.1673137819942274,0.3676880222841225,0.3527496761998109,0.0151908606074664,0.0001679277007551,0.1152956247145045,0.959048116857167,0.1745497995930055,0.6076782702644146,3,27113,279
0.0026030162783808,0.1703325069176127,0.2528628907458991,0.3068925683480939,0.0485883173991205,0.0014040299945896,0.1648576989533475,0.8231343943454956,0.2620558942089131,0.4513883652604281,3,27115,279
0.0015088747702149,0.1669184898406477,0.297843804807593,0.3426156054188399,0.0601695338917806,0.0022757098757508,0.2285406446743859,0.749826543717707,0.2309041090873298,0.5604567853339718,3,27117,279
0.0046055319612764,0.1666510441703867,0.3448880635510161,0.330153673819442,0.0379342581242488,0.0083431114223456,0.1352555063454551,0.9332119724731676,0.1797665619041296,0.614293855201683,3,27119,279
0.0015044612914507,0.1674851994763454,0.2728773341586711,0.4371652606153953,0.0476314647544278,0.0313511366292586,0.1920964826915058,0.8295310043283975,0.2244169197982883,0.5647286973122201,3,27121,279
0.0614377642653998,0.1925282043388115,0.5844423810997628,0.4080057408898379,0.0006143928834959,0.000100177559416,0.2574526821711586,0.7473985423047996,0.2690512542891217,0.4676202524774313,3,27123,271
0.0006771346358445,0.1672226268783185,0.2096358196636747,0.359435712535443,0.016725124330853,0.0006195953096828,0.12483863279776,0.946451698013588,0.1801144986620458,0.6063853127432794,3,27125,279
0.002532133134593,0.1664538280705586,0.3400392035489528,0.3179892883396926,0.0563421233130098,0.0001206377160597,0.2547019920160475,0.7456945715838564,0.2379681408960745,0.5300466569089185,3,27127,279
0.0026738994221686,0.1659719672219962,0.3491179201485607,0.3542024013722126,0.0387987249963505,0.0012153043515857,0.2426168298544221,0.7635070079994123,0.239833722854638,0.5586981475074136,3,27129,279
0.0061091908020427,0.1735083167577214,0.3707830393067161,0.3601358210522631,0.043200247161937,0.0010984787873535,0.2458938253460708,0.7448774224687815,0.2859605229123222,0.467642541424487,3,27131,271
0.0013768716326327,0.1672653379231941,0.3602599814298978,0.3952812685966325,0.0845890732827144,0.0011764590070145,0.2570554705964133,0.7247494025311161,0.2291529800096599,0.5664237532601287,3,27133,279
0.0016271025043817,0.1684125164573682,0.2734963375631898,0.3706899569433262,0.0348921266125016,0.0001943714881154,0.0888810549939426,0.9999999999999998,0.184752129395849,0.5857696687561706,3,27135,279
0.0296667355436837,0.1611272734673543,0.4561023418962137,0.3648790562537193,0.0183715707781001,0.0003207354744308,0.0897251295902765,0.9283124160901196,0.234543710699742,0.4842419233063532,3,27137,279
0.0058011834810176,0.1972874760037024,0.5261528938409161,0.5455245563062275,0.034106847545478,0.0002217803772042,0.2599402196580008,0.7410636145389552,0.2689070436591959,0.4850085848395058,3,27139,271
0.0039453825315847,0.1865925157063418,0.3813060971835345,0.4323870199880981,0.0164809619318624,0.0311915088033684,0.219682826557566,0.7879906376693332,0.2522381260858717,0.493933360697844,3,27141,271
0.0020114763822045,0.1674774598910323,0.3443722273805839,0.376500857632933,0.0481263885361654,0.0003254323028427,0.2496127187146234,0.7544273969685376,0.249150187359366,0.5350177119019975,3,27143,279
0.0144110780991815,0.1824418047681005,0.3215722686474775,0.3646690236986732,0.256683970668517,0.041343027844536,0.2007010784294255,0.8181465789532874,0.2402961124934476,0.5270459469664633,3,27145,271
0.0040015540794921,0.169472266342636,0.4174146291137934,0.4022123429131515,0.0270921278123169,0.0009290069238328,0.2390369605370302,0.743815976677831,0.2923424155509419,0.4664486996374458,3,27147,279
0.0014596577949056,0.16719797486584,0.3071288558753739,0.4367276927923828,0.050858367811357,0.0166124890726356,0.2028559512224187,0.8224285070842695,0.2072215189728541,0.558072605000212,3,27149,279
0.0016733771605148,0.1666134928490531,0.2692664809656452,0.405782896348934,0.0291774066793713,0.0250868543300543,0.2190373577486052,0.8010348175195374,0.2179297305092466,0.5491664176140011,3,27151,279
0.003287774195727,0.1675316369882235,0.2129371711544413,0.2930129170021353,0.0972327261601713,0.0120566298531829,0.1692071656968087,0.8544418522777304,0.2322477859090191,0.5298577614182632,3,27153,279
0.0006866303022764,0.1669950257398542,0.3253894563086764,0.3886827458256029,0.0131979675130029,0.0005409395188118,0.2080197016941075,0.8206473033469298,0.1940502814396341,0.5334353950948284,3,27155,279
0.0025313306839086,0.1682818034609705,0.3637676673888373,0.4266986382889348,0.0939200363144075,0.0012011656112635,0.2522740362654169,0.7263044218696308,0.2930497343548635,0.4410941461357554,3,27157,279
0.0018434967056055,0.1674963788773531,0.224698235840297,0.2590926593622011,0.0314771525185121,0.0168844547397207,0.1517298564080159,0.8788604061333991,0.2190559468572384,0.5575817557896656,3,27159,279
0.0024127017243996,0.1677030544703415,0.4015268750644795,0.3509118913431582,0.0217766463964549,0.0001544162765564,0.2492452980079841,0.7392693727630181,0.2861619599826947,0.4750955962080716,3,27161,279
0.0151346211329399,0.2093509096449279,0.5709274734344372,0.5895963874400533,0.0143395917028777,0.0034585385541733,0.2517973823757226,0.7470184401863268,0.2730822847541895,0.4671290352143687,3,27163,271
0.0015986155050858,0.1672249200887816,0.3762509027132982,0.3039171071516084,0.0174048196577727,0.0025812610829869,0.2599153939345794,0.7332169909433768,0.2590343381533256,0.5027887148738126,3,27165,279
0.0010760863677671,0.1670150913314065,0.3658310120705664,0.379808870374908,0.0071829938189518,0.0017726988548681,0.1925284502790413,0.8544927888390761,0.1928622605359599,0.554307271585333,3,27167,279
0.0061317931629864,0.1689293487654931,0.3628391622820592,0.3543424230755767,0.1148256168550043,9.207070489679106e-05,0.2596423109769418,0.7062199214632547,0.3058158086897206,0.4281145716064766,3,27169,279
0.0077935347885776,0.1899173842265531,0.4007015371917878,0.4534952917702243,0.0652111574817478,0.0035457837504277,0.2300252229349965,0.7772797701053269,0.2500337635998635,0.5198189169820625,3,27171,271
0.0017714098857912,0.1665312239236888,0.3046528422572991,0.3580705009276437,0.0368949181825998,0.0005794470777781,0.2456703938352765,0.7569589442279981,0.2228832511943158,0.5214200362021194,3,27173,279
0.0050323019835912,0.165655790829394,0.2717424945837202,0.1451850036755697,0.006763958350414,4.5681481814620304e-05,0.7628100732855355,0.201443569939386,0.5241735929735087,0.1220938872107285,4,28001,280
0.0043637268217135,0.1687957692560166,0.3235324460951201,0.2122904050127769,0.0129307086708646,0.0003059372479274,0.6274651943357626,0.3063773596416016,0.5054376563712485,0.13986933942364,4,28003,280
0.0017334272200634,0.1673481801511742,0.1738367894356752,0.2294080582490286,0.0344862891114768,0.0001254632247021,0.7596323806875732,0.1881253486301061,0.5651454352757512,0.1016904486187353,4,28005,280
0.0026022138276964,0.1671965416093006,0.1621788919839059,0.2363041271397066,0.0182395911029701,0.0003101836955327,0.6928462195388373,0.2483285762272244,0.5067195286372552,0.1168184678882043,4,28007,280
0.0010358300917669,0.1676778291552472,0.1558856907046322,0.209682500787622,0.0109048206576187,1.3511424198690512e-05,0.6340688367659034,0.3040962478034854,0.5024710376984899,0.1536590969874046,4,28009,280
0.0060928743047935,0.163425643654013,0.1405137728257505,0.2176637378793712,0.0028078675883913,0.2344903809275824,0.6955373279577365,0.2811317620387322,0.4788639864854038,0.1833105020124474,4,28011,280
0.0020403646068426,0.1672854035147463,0.176519137521923,0.193422480484475,0.0182461900867266,0.0012647658151702,0.671868483247602,0.2735307191794965,0.500067527199727,0.1398749183227307,4,28013,280
0.0012528930018944,0.167699041352031,0.1442277932528629,0.2997514614765288,0.03342385272668,0.0110087223964016,0.6947925562550895,0.2577712059571103,0.5008343615017132,0.1441925930528182,4,28015,280
0.0023331253648642,0.1674155432085282,0.1965335809346951,0.1677810060559386,0.035528928545004,0.0026127716544217,0.674038251474648,0.2730773151181491,0.4982225467597244,0.1356503933326168,4,28017,280
0.0011485744129237,0.1674164031624519,0.1521716702775198,0.2670213883151888,0.0094398462636753,0.0007969327522906,0.677166292625767,0.2596015056466446,0.503920011170601,0.1128287685295794,4,28019,280
0.0015876486790658,0.166714967412046,0.1627978953884246,0.1510309097910175,0.0193449208821841,0.0020768989196844,0.7493048797441954,0.2126499490684695,0.508667516670062,0.128049847111318,4,28021,280
0.0022116878279599,0.1672607515022678,0.2325389456308675,0.2392620856232716,0.0138050740186011,0.0002711935857022,0.7285058886615959,0.2177114214016958,0.5119156894298186,0.1264905888429004,4,28023,280
0.0027649775748469,0.1671936750962216,0.2296502630764469,0.2197290580039906,0.0289695386910415,0.0005460063028863,0.6865603463684936,0.2666007231934211,0.4938092436724725,0.1199585380017884,4,28025,280
0.0048829124145139,0.1635629496304921,0.1534096770865572,0.1844785941820982,0.0019217599313235,0.1277462693510135,0.6834273400726899,0.2919665232179326,0.4750366821483263,0.1856376830142867,4,28027,280
0.0034899917681933,0.1681691494969699,0.1931290622098421,0.2592151783526446,0.0321106549591362,0.0004676882976203,0.7428700522333224,0.2078369566889954,0.5207674752381192,0.1075073568230231,4,28029,280
0.002075538695175,0.1684692734163303,0.1875580315691736,0.1767248923583155,0.0418639529512455,0.0003850755896626,0.7435105558975991,0.2033773944419416,0.5316198974044375,0.1005239074652987,4,28031,280
0.0071581275883214,0.2044276734319242,0.3349840090787165,0.3448734553855847,0.0186256316527254,0.0133560428204055,0.6666699767631229,0.3024243347454997,0.4885009190566335,0.1538384800133383,4,28033,280
0.008774798233806,0.170263997255027,0.2809243784174146,0.2318234326320579,0.0116505058221033,0.0008759263287665,0.7612758435780814,0.1880828345615092,0.5481011122530965,0.1196940933263114,4,28035,280
0.0010431858897071,0.167501825252203,0.1786856494377385,0.2339937690342002,0.0084961915864956,4.085597317223084e-05,0.7517229052054576,0.19832362494715,0.5467894822380573,0.1089642029491211,4,28037,280
0.0019912813733141,0.1701656758564209,0.2319199422263488,0.2181363111282248,0.0146233480044073,0.0008593265790367,0.7757641357669162,0.1766739511617713,0.5740246897754664,0.1557404900452519,4,28039,280
0.0012597138327117,0.168729839455202,0.1251418549468688,0.1349984247558371,0.0138050740186011,0.0001432210965061,0.7626511886556379,0.1876280669226188,0.559161838662641,0.1240089384025372,4,28041,280
0.0027597616453983,0.1676096061439695,0.2468791911688847,0.2557146357685441,0.0162203020734806,0.0025169853078703,0.6862425771086974,0.268417789831892,0.5003971514967002,0.1521850953056132,4,28043,280
0.0032270554272748,0.1741790808181831,0.316001238006809,0.3815766443798788,0.0095256330525099,0.0001486256661855,0.7914043415225119,0.1656485223697999,0.5727245050485166,0.1703446483191107,4,28045,280
0.021031831212523,0.1815465927335613,0.3265242958836273,0.2736024083732978,0.0061535523529376,0.0001138820039603,0.7870250839109457,0.1674497932631008,0.5770737145224683,0.183642763282754,4,28047,280
0.0335143528335536,0.1632301474620323,0.4215413184772515,0.2232471033010116,0.0550388240211007,0.0003377856049672,0.7393994160989851,0.2188257982219753,0.5050164697695606,0.1183619554714161,4,28049,280
0.0030174820568683,0.1660502230290501,0.0760342515217166,0.1494556656281723,0.0185497433395257,0.0411502005191861,0.7145339715199303,0.2459621087171473,0.4960044499280092,0.1302474147827124,4,28051,280
0.0018085901008346,0.1659994857475536,0.1369029196327246,0.2718521370812475,0.0013203246700008,0.0606840525239243,0.7296429067943039,0.2489494986675058,0.4898697755121193,0.1459469520876603,4,28053,280
0.0002815264484402,0.1672730775085071,0.195605075827917,0.1797003535548009,0.0022251090573431,0.0166505140807377,0.7381432344938533,0.2375176851502767,0.5006397916041944,0.1454868131560349,4,28055,280
0.0026895472105142,0.1684678401597909,0.2282059217992365,0.2833689221829383,0.0118748712698244,5.911248086927098e-05,0.6566900359476476,0.2834525485976226,0.5119980955040618,0.1363882303627826,4,28057,280
0.0157289696065116,0.1747681492558962,0.3590219746208604,0.2969160219834074,0.0096477142520051,0.0001768066366571,0.7903169748366466,0.1665846142298931,0.5795413186345314,0.1895262005187193,4,28059,280
0.002254485197794,0.1674103834849862,0.1496956566594449,0.2306682535793047,0.0218756311528024,6.779839642557203e-05,0.7243748882842452,0.2168320999872914,0.5194031968978691,0.1196106466543147,4,28061,280
0.001173316642359,0.1670546492118952,0.0639636851336015,0.1463226800154023,0.0124951757429355,0.0002996640866923,0.7501837103533192,0.2072295431318576,0.5207812095838263,0.1228317107039425,4,28063,280
0.0017972220494724,0.1668792186114668,0.1814711647580728,0.2069520775720236,0.021199235317761,0.0001918622236214,0.7459683025163356,0.199541155717969,0.5388899443987905,0.103488556610555,4,28065,280
0.0082256544821217,0.1694759928096386,0.2932012792737027,0.2256274722582,0.038594156499899,0.0003032349630877,0.7471400766618342,0.2028916581159388,0.5287539972668652,0.1050745623797673,4,28067,280
0.0013026449443266,0.1675514159284679,0.1144124626018776,0.1844960968950187,0.0218096413152374,0.0001457303610001,0.703506385176064,0.2416641571859834,0.4869489379917182,0.1261185579353851,4,28069,280
0.0040954408095657,0.174244150665074,0.2607036005364696,0.3223649665698183,0.0157550737186473,0.0003780786021312,0.6603145915671983,0.2857895356868748,0.5059984754876264,0.1436648809038807,4,28071,280
0.003131296312271,0.1787855673359688,0.2990818116166305,0.3850071761122974,0.0247725850219066,0.0002302732724148,0.7595181823598341,0.1885691065671268,0.5525510402622343,0.10355953728268,4,28073,280
0.0102816668773099,0.1671475242356514,0.3262147941813679,0.2469282738824517,0.0160817234145941,0.0002030574036717,0.7132281384679552,0.2299363118295561,0.4965057535463225,0.1331496218498284,4,28075,280
0.0016196129646607,0.1676649298463921,0.2707108222428556,0.2269926838659992,0.0161675102034286,8.492895210605464e-05,0.7531032154276976,0.1985397770413989,0.5299191275943606,0.1052917751728723,4,28077,280
0.0024584414134098,0.1687897495785509,0.1413391106984421,0.2110477123954212,0.0287715691783465,0.0001389746489008,0.7012869655021748,0.2374860573634807,0.5092306248440579,0.1159774621971035,4,28079,280
0.0075768731037923,0.1757387505844103,0.3227071082224285,0.3017992788882276,0.0216743621482291,0.000565549612888,0.6638746003058528,0.2829556812080404,0.5041832527966561,0.1335706292185786,4,28081,280
0.0054990607983448,0.1639849003557056,0.1790983183740843,0.1805229810620646,0.0026277978191358,0.1327453032841832,0.7112818017517032,0.2618204457270955,0.4898606192816478,0.1727040273797971,4,28083,280
0.0039809578452594,0.1687960559073245,0.2520375528732074,0.2366541813981166,0.0387327351587855,0.0001086704546266,0.7458789299120178,0.1986898476339433,0.5374569943300042,0.0986184311172713,4,28085,280
0.0076093723565101,0.1680992065778449,0.2741153409677087,0.2828438407953232,0.0188598955760812,0.0027401168274944,0.6928164286707316,0.2634442756869298,0.4937909312115294,0.1294610639594786,4,28087,280
0.0055108300750492,0.1859509900792849,0.2427525018054265,0.5469422760527882,0.0304675080037674,0.0011935091375509,0.7237741057774428,0.230045726378977,0.5003216125953106,0.1293293715190166,4,28089,280
