"","Pop_change_all","Income_change_all","Ag_change_all","Livstk_change_all","Avg_Rain_all","Avg_Temp_all","cluster_all","Water_change_all"
"4488",-55,3437,-120,2900,12.868,44.4383333333333,3,4.2
"4490",-84.5,5441,7619,-8000,13.884,42.7883333333333,3,1.40999999999997
"4491",-173.5,3237,-7751,2100,13.04,41.675,3,22.06
"4492",-124.5,2406,2695,-5000,12.958,45.8216666666667,3,56.29
"4494",-300,5249.5,-1098,-1300,12.25,40.3816666666667,3,2.48
"4495",-404.5,2174,2916,-3100,16.546,39.9866666666667,3,22.42
"4496",369.5,4350,2262,-17000,15.838,44.4233333333333,3,-26.44
"4497",54,2452.5,-556,-14000,17.45,43.3466666666667,3,98.8
"4498",-170,2937,-18362,-10000,15.89,42.225,3,5.63
"4499",-62,2866.5,-78,-8700,11.97,42.7583333333333,3,5.44
"4500",-6.5,3245,1353,-8000,13.368,46.495,3,-28.13
"4501",-165,4029.5,2516,20000,13.158,41.7883333333333,3,79.31
"4503",-0.5,3229,35,-1900,14.284,43.7166666666667,3,0.18
"4512",-165.5,3581.5,-1043,-1000,22.484,49.3416666666667,3,-0.0499999999999998
"4518",-354.5,2540.5,27612,1000,27.89,48.6583333333333,3,14.52
"4526",210.5,1461.5,9372,0,28.38,49.2566666666667,3,-5.1
"4530",-169.5,2564,4303,-1000,28.258,48.7666666666667,3,0.850000000000001
"4556",-121.5,4415.5,2347,-4000,20.564,49.0083333333333,3,4.61
"4558",-306,2961.5,5794,-8000,25.472,49.1833333333333,3,7.03
"4574",-274.5,2719.5,13828,4000,26.496,48.9883333333333,3,-12.31
"4579",-52.5,4760.5,9198,-12000,22.244,48.8116666666667,3,-6.49
"4594",-139,2518.5,12254,7000,28.14,48.9533333333333,3,1.33
"4596",-67.5,3129.5,-2235,-7000,25.104,49.0816666666667,3,-2.9
"4814",-359.5,4793,-556,-3000,20.734,41.49,3,0.13
"4815",-151,1518,-2811,-4000,19.316,39.59,3,-0.15
"4818",-70,4846,462,13000,14.514,43.725,3,2.8
"4819",4680,4174,1168,-5000,16.064,42.15,3,1.99
"4820",10636,3647.5,-73,1000,22.286,42.2633333333333,3,-0.359999999999998
"4822",-208.5,2989,6274,-2000,20.364,42.815,3,0.22
"4823",-116.5,6118.5,740,-6000,13.972,39.465,3,0.58
"4824",-61.5,5104,-684,-10000,17.036,42.43,3,0.7
"4826",-357,3377,1267,-8000,16.5,43.11,3,-4.29
"4827",-162.5,5008.5,2095,-4000,19.266,40.825,3,1.48
"4828",-192.5,3863,436,-7000,14.424,43.4233333333333,3,-0.22
"4829",331,3204,3254,2000,21.584,40.5466666666667,3,0.41
"4830",-177.5,5612,120,-1000,14.838,43.46,3,2.25
"4831",-164,3995.5,1143,-3000,20.412,40.255,3,0.63
"4832",-116,4616,4269,-8000,16.648,41.2883333333333,3,5.34
"4833",-234,4998.5,1030,3000,19.472,42.4066666666667,3,-0.00999999999999979
"4834",-153.5,2353.5,679,2000,18.18,41.7583333333333,3,0.85
"4835",-293.5,3885.5,1887,-8000,17.566,40.515,3,1.57
"4837",133.5,6436.5,1403,-22000,14.91,42.3916666666667,3,0.85
"4838",-225,5404.5,518,-7000,16.172,41.65,3,8.08
"4839",-145.5,6180,672,0,15.884,42.6033333333333,3,77.71
"4840",704.5,4050.5,863,-2000,15.614,43.0033333333333,3,16.06
"4843",-128.5,6538.5,1927,-6000,15.678,42.5383333333333,3,72.33
"4844",-527.5,4163.5,3443,-8000,21.84,39.585,3,0.31
"4847",-133,1888,2150,0,21.616,43.0083333333333,3,-1.28
"4849",-745.5,4001.5,1750,2000,24.594,43.6783333333333,3,-0.46
"4851",-197.5,3932,-2177,-10000,23.434,43.4133333333333,3,0.19
"4853",425,4676.5,720,-14000,15.708,42.9633333333333,3,0.0699999999999998
"4854",-140.5,5063.5,-885,-1000,21.802,40.4733333333333,3,0.13
"4855",-462,2800.5,3370,-9000,18.644,41.335,3,3.31
"4856",-293.5,3299,367,0,18.89,38.135,3,0.05
"4858",-551.5,3666.5,1106,-2000,20.272,39.6383333333333,3,0.0800000000000001
"4859",333,4200,-224,-11000,16.182,40.68,3,-0.140000000000001
"4861",716.5,6195,-4676,-12000,14.192,40.8316666666667,3,2.76
"5175",-97,2788.5,5256,0,21.744,46.3533333333333,3,-0.440000000000001
"5177",-90,3091,767,-1000,24.984,48.98,3,0.680000000000001
"5178",1515,1704.5,-444,1000,25.792,44.2316666666667,3,0.110000000000001
"5179",275.5,2707,1070,-21000,20.308,43.9683333333333,3,2.89
"5180",-118,2452.5,2896,4000,20.818,48.2233333333333,3,-0.15
"5181",-50,3098.5,-15,-2000,19.814,47.205,3,0.84
"5182",397,3210.5,-33587,-11000,12.934,46.6666666666667,3,-79.51
"5183",-175.5,4110.5,-1890,-10000,16.342,44.1616666666667,3,-1.32
"5184",-137.5,2950.5,-2438,7000,22.16,49.0816666666667,3,-0.26
"5185",-220.5,4156,1783,-3000,22.458,44.2033333333333,3,0.96
"5186",139.5,2533,-3115,-4000,27.364,48.5283333333333,3,-0.36
"5187",571.5,3010,-5017,15000,23.954,43.045,3,0.899999999999999
"5188",-64,2372,533,-2000,14.96,44.7766666666667,3,-0.35
"5189",405,3204,-708,-16000,15.85,46.775,3,3.07
"5190",328,2457.5,-82,0,23.494,47.85,3,-2.72
"5191",-276.5,2343,-1506,0,22.668,43.1683333333333,3,2.81
"5192",-62.5,3149.5,-426,2000,25.398,43.6566666666667,3,0.23
"5193",-206,4186.5,1187,8000,22.638,48.2016666666667,3,1.17
"5197",-232.5,3172,-721,10000,23.982,43.98,3,0.280000000000001
"5198",-260,3827.5,618,5000,21.344,48.88,3,0.28
"5200",110.5,2288,1680,5000,24.136,43.7183333333333,3,1.79
"5201",-169.5,2251.5,-1456,1000,19.736,45.785,3,0.15
"5202",121.5,3306.5,1603,10000,24.32,47.7,3,0.66
"5203",-51.5,4605,428,-10000,13.174,44.6783333333333,3,0.26
"5204",173,3773.5,960,-7000,17.012,47.195,3,2.18
"5205",-343.5,3011,1772,-1000,24.85,48.17,3,-0.37
"5208",-128.5,4043,592,-16000,22.014,46.9033333333333,3,0.33
"5209",-58.5,4367,88,-3000,16.56,48.5116666666667,3,-0.13
"5210",-323,4069,663,-2000,23.774,45.0116666666667,3,1.15
"5211",-134,3000.5,1610,-1000,25.596,45.39,3,-0.51
"5212",934,4135,-337,-3000,19.986,44.2766666666667,3,4.41
"5213",8579,5478.5,838,-5000,27.436,47.4683333333333,3,1.05
"5214",-79.5,1534,767,-15000,19.174,48.4733333333333,3,-0.12
"5216",-199,3253.5,-262,3000,18.714,43.0966666666667,3,1.43
"5217",21,3489.5,-1733,1000,23.748,43.1983333333333,3,0.95
"5218",451.5,2182.5,738,-22000,14.492,47.3183333333333,3,2.9
"5220",8759,2839.5,1716,4000,27.282,46.4066666666667,3,11.29
"5221",-42,4203.5,20,-6000,27.46,45.1116666666667,3,-0.96
"5222",4678.5,3478,-3864,-7000,15.254,47.0066666666667,3,15.18
"5223",-193.5,5023,211,-12000,14.218,45.045,3,0.0600000000000001
"5225",8.5,3198.5,-2850,0,24.64,43.7533333333333,3,-0.22
"5227",-468,4783.5,1074,1000,20.246,45.2516666666667,3,4.86
"5229",-114,4594.5,-3381,8000,16.658,46.155,3,-1.59
"5232",-240.5,2764,7545,2000,26.248,47.6833333333333,3,1.78
"5233",659.5,4714,6786,8000,27.516,48.47,3,-3.36
"5234",-283,4112,1270,-13000,16.498,44.5666666666667,3,0.55
"5235",282,3732,-2630,1000,26.642,48.565,3,6.4
"5811",1200.5,2070,-6497,5000,32.054,45.6016666666667,3,4.18
"5812",-327,1830.5,0,1500,34.238,41.0416666666667,3,8.31
"5813",476,2287.5,101,-4000,33.418,43.0283333333333,3,3.09
"5814",50.5,3810.5,107,2000,32.056,41.045,3,4.39
"5816",-30,2228,876,-4000,33.622,45.8016666666667,3,304.7
"5817",37.5,2527.5,79,1000,33.018,43.1033333333333,3,-0.3
"5818",3635.5,2824,6,4000,30.494,45.6383333333333,3,-0.37
"5819",3135.5,2854.5,-140,-6000,32.63,43.7416666666667,3,4.96
"5820",497.5,2348.5,-83,8000,33.092,43.5266666666667,3,1.18
"5821",1941,2989.5,-148,-3000,31.584,46.7366666666667,3,18.27
"5822",-221,2256.5,-25,-1000,33.088,47.2416666666667,3,0.2
"5823",25611,3703.5,685,-1000,32.876,47.2983333333333,3,172.66
"5826",310,3457,-216,-500,31.064,41.3,3,0.0700000000000003
"5827",1753.5,2052,3445,-4000,33.792,44.5516666666667,3,18.3
"5828",2119.5,2788,939,-4500,33.204,44.57,3,-11.74
"5830",1811.5,2669,93,5000,30.892,45.895,3,-27.91
"5832",559.5,1997,197,-9000,33.99,47.6883333333333,3,-10.51
"5834",1,2974.5,846,-3500,31.17,46.36,3,5.02
"5835",433,2829.5,105,-9000,32.652,47.0833333333333,3,6.71
"5837",592,1587,-342,1500,33.05,44.935,3,4.46
"5839",1208.5,2567,-160,-2000,32.24,45.5566666666667,3,5.03
"5842",2849.5,2558.5,41,-2500,32.836,46.4366666666667,3,2.74000000000001
"5843",319,2607.5,-139,-3000,34.082,47.7883333333333,3,0.63
"5844",-261,2532.5,2221,0,31.262,41.735,3,20.87
"5845",-283,2926.5,-134,0,31.212,42.1533333333333,3,2.58
"5847",3405,2595,641,2000,30.522,43.155,3,55.15
"5848",-682.5,2753.5,460,-500,30.806,43.3283333333333,3,7.15
"5849",-205.5,2985.5,1765,1000,31.476,46.41,3,5.83
"5851",1577,2998,260,1000,32.632,45.4016666666667,3,4.15
"5852",1051.5,2752.5,595,0,31.116,43.8916666666667,3,2.59
"5853",-198.5,4169.5,-136,300,31.902,41.245,3,1.25
"5854",6743,2511,67,-500,31.136,45.4733333333333,3,29.23
"5856",152,2972.5,861,3500,33.864,45.595,3,1.63
"5857",1863,3070.5,196,-5000,34.174,45.0683333333333,3,0.31
"5858",1495.5,2787.5,-62,-1000,34.666,43.8983333333333,3,1.33
"5859",1127.5,2509.5,-612,3500,31.554,44.3816666666667,3,55.19
"5862",140.5,2129.5,-917,-3000,33.242,46.7616666666667,3,2.69
"5864",-246,2505,1,-2000,32.842,42.5716666666667,3,0.65
"5865",9740.5,3720,825,-1000,34.276,44.6933333333333,3,9.58
"5866",2866,2878.5,3113,-5000,33.754,46.7266666666667,3,11.83
"5867",209.5,2946.5,174,-500,33.628,41.3216666666667,3,-0.02
"5868",589,2274,169,8000,30.952,43.9883333333333,3,2.57
"5870",438.5,2534.5,34,-7000,32.836,42.29,3,0.94
"5871",756.5,2771.5,-24,-5000,33.256,45.6733333333333,3,5.12
"5872",702,2879.5,81,-7000,32.74,46.0733333333333,3,8.94
"5873",358.5,4383.5,7,-400,33.388,40.3916666666667,3,-0.0800000000000001
"5875",-17.5,2940,-469,-1000,32.262,42.1233333333333,3,0.32
"5878",401,2314.5,83,1000,30.73,44.995,3,7.74
"5879",738.5,1929,-13357,-1000,31.006,45.51,3,20.21
"5880",4134.5,2338.5,96,-4000,30.488,46.1283333333333,3,3.16
"5881",-477,2345,942,-1000,31.754,44.4083333333333,3,135.95
"5882",1456,4458,9862,-18000,13.334,41.5683333333333,3,-68.53
"5883",-6.5,4700,11547,-7000,11.598,43.4533333333333,3,-25.87
"5884",4740.5,5952.5,-3892,-15000,12.46,45.6716666666667,3,-5.66
"5886",676,4456,-1670,-25000,12.646,45.2683333333333,3,-92.74
"5887",437,3570.5,637,-7000,14.82,45.275,3,-35.72
"5888",1535.5,3827,15382,-35000,12.782,41.405,3,-19.03
"5890",-81,4205.5,1713,-4000,11.568,44.0516666666667,3,-13.91
"5891",616,3861.5,1363,-9000,13.558,44.425,3,-2.35000000000001
"5894",3493.5,4661,7542,-1000,10.096,44.5866666666667,3,-107.24
"5898",910,3674.5,1800,-33000,16.14,43.7083333333333,3,-28.11
"5899",1701,5688.5,9616,-2000,16.194,36.1716666666667,3,-71.24
"5900",2326.5,5693,9294,-6000,8.014,42.5816666666667,3,-13.9
"5901",1275.5,1982,-6897,-3000,31.198,35.61,3,21.63
"5903",-9,5388.5,3889,-10000,10.782,45.2016666666667,3,11.11
"5904",211,5548.5,4256,-6000,13.674,45.5933333333333,3,7.13
"6119",163.5,1891.5,-25407,1500,10.942,42.9433333333333,3,-119.71
"6163",881.5,3322,-6172,200,18.31,38.2466666666667,3,2.44
"6169",-243.5,774.5,-9177,1400,15.708,39.4133333333333,3,-150.65
"6175",1133,2657,-961,700,18.24,40.265,3,1.18
"6401",233,3911,-5876,-6000,29.984,43.52,3,-37.68
"6406",1169,655,-2035,-6000,18.016,42.075,3,-240.29
"6407",226,2750.5,408,-1300,30.384,43.4883333333333,3,-4.91
"6411",-28.5,2733,4200,-500,13.116,41.3783333333333,3,-76.71
"6412",112.5,54.5,3837,3200,22.538,41.1433333333333,3,105.55
"6425",2684,2590.5,-34981,12500,9.638,43.09,3,-702.73
"6442",1097.5,4165.5,4081,3900,33.584,39.27,3,3.09
"6639",-172,2375,-258,-12000,40.63,46.215,3,-91.28
"6641",395,3110,69,13000,42.91,47.7516666666667,3,0.22
"6642",620,2236,-81,-800,42.172,47.0383333333333,3,-0.619999999999997
"6643",100,3027.5,48,2600,42.578,48.1416666666667,3,0.25
"6644",430,3661.5,374,900,40.368,46.2366666666667,3,0.47
"6645",-33.5,2516,-205,17000,42.5,46.9216666666667,3,0.73
"6646",-215.5,2607,665,9500,31.84,46.52,3,1.78
"6647",-206.5,3497,58,1500,40.334,46.615,3,3.49
"6654",-298,2105,139,0,38.504,45.2416666666667,3,1.41
"6656",-327,2973.5,-174,11000,31.194,45.9133333333333,3,0.220000000000001
"6657",-238,2686.5,184,3000,41.634,46.41,3,0.17
"6660",10482,5040.5,17,-2900,43.522,49.0383333333333,3,0.52
"6665",120.5,3765,68,9500,30.638,45.2833333333333,3,0.47
"6667",-319,3876,162,19000,31.512,45.4633333333333,3,0.81
"6668",-508,2147.5,-289,6500,40.516,45.7983333333333,3,-0.16
"6669",-253,2162.5,1027,6500,38.014,45.88,3,0.93
"6673",16,3887,1,-800,42.488,46.9983333333333,3,0.2
"6676",-297.5,2378,185,-800,35.73,45.5933333333333,3,1.1
"6677",-563.5,3308.5,-3,15500,42.904,47.04,3,1.84
"6678",-296.5,3279.5,-2163,-5000,36.03,49.2766666666667,3,3.39
"6680",-161,2287.5,-87,6000,37.586,44.5133333333333,3,2.34
"6687",243.5,2528.5,-497,11500,44.364,47.865,3,0.54
"6689",-707.5,5408.5,-324,500,33.302,45.805,3,1.69
"6691",8032,2631,-323,-19500,42.886,47.8883333333333,3,-124.14
"6694",-99.5,2766,483,48000,30.81,45.8933333333333,3,1.69
"6695",734.5,3177,-1669,-10500,43.99,49.3366666666667,3,0.37
"6698",410,1615.5,-543,1500,42.128,47.91,3,-0.15
"6700",-36.5,3005.5,-271,21000,37.228,45.025,3,3.05
"6701",-337,2648.5,-4613,-7500,33.178,48.73,3,4.89
"6706",-213.5,3300,-703,14000,31.15,45.17,3,2.13
"6708",-319.5,2669,441,-3500,33.056,45.9916666666667,3,1.03
"6709",42,4309,-810,35000,33.106,47.1833333333333,3,2.91
"6713",98.5,3294.5,19,-11000,45.056,48.39,3,0.59
"6715",-524.5,3467.5,-176,29000,34.65,47.0833333333333,3,5
"6718",894,2400.5,-553,105000,31.494,46.3616666666667,3,3.23
"6719",3806.5,2750.5,111,100,43.346,48.17,3,0.6
"6720",-75.5,2972,5,7500,42.302,47.55,3,-0.0500000000000007
"6731",-1330,1649,-5273,1000,33.142,48.0933333333333,3,52.1999999999999
"6732",-140.5,5144,479,-300,35.132,45.0433333333333,3,5.8
"6733",-475,2410.5,-17,2900,37.728,46.475,3,1.8
"7063",-444,2669,-276,-800,28.316,41.6666666666667,3,1.49
"7077",-540.5,1740,72,-700,28.414,40.0333333333333,3,-1.38
"7123",512,2559,-1289,-700,26.756,41.1166666666667,3,-1.16
"7124",14730,3025,116,-800,29.37,44.9233333333333,3,28.15
"7125",1137,3650,1780,-4500,27.038,40.5016666666667,3,-5.95
"7126",2065.5,2759.5,-171,-8600,23.564,39.365,3,-1.27
"7127",1961,2320,-3081,3000,28.88,43.2916666666667,3,-2.26
"7128",-248,4019,-121,-2000,26.96,43.41,3,-0.32
"7129",3389,2489.5,1093,-100,32.182,45.3016666666667,3,2.38
"7130",-440.5,2528,-619,6500,29.584,44.9966666666667,3,-0.58
"7132",9231.5,3660.5,-267,-4500,28.506,45.2216666666667,3,0.49
"7133",749,3579.5,1202,0,25.696,41.01,3,-0.55
"7134",-331,2785.5,1577,0,28.072,44.2516666666667,3,-0.84
"7135",5871.5,2781.5,-73,-1800,28.522,44.3083333333333,3,-10.11
"7136",2930,2727,4007,-1000,26.424,41.7716666666667,3,-2.92
"7139",-227.5,3257.5,333,3500,29.746,44.6316666666667,3,0.75
"7140",3368.5,2554,-738,-2000,26.882,41.8983333333333,3,-1.2
"7141",18738,3567,-6704,13000,30.24,45.535,3,-54.87
"7143",1544,3391.5,1434,1000,25.892,41.8166666666667,3,-17.17
"7144",-681,2737,-49,1800,33.072,45.3516666666667,3,0.0800000000000001
"7145",-72,3345.5,183,-12500,37.388,44.6116666666667,3,8.69
"7146",-598.5,2660,1036,0,35.214,44.6816666666667,3,0.27
"7147",901.5,2769,1640,0,33.002,44.8133333333333,3,-1.7700000000001
"7148",-103.5,3051,957,300,26.004,42.445,3,-0.17
"7149",10161,3556.5,-55,-100,28.438,45.3783333333333,3,-138.57
"7150",-246,3019.5,-37,-11000,39.242,45.85,3,-0.49
"7151",914.5,3149,-2618,-2300,25.452,40.4283333333333,3,-2.59
"7152",3197.5,2408.5,1826,-2900,29.326,43.9366666666667,3,-0.54
"7154",-432.5,3822.5,-507,-4100,31.074,44.7983333333333,3,0.57
"7156",333,3108.5,3477,5000,27.824,43.7466666666667,3,-10.85
"7159",-362,3446,-727,-2700,26.944,44.37,3,-1.01
"7162",1146.5,2903.5,-383,1500,30.98,45.2383333333333,3,4.15
"7163",-247,4456.5,-263,0,28.162,43.51,3,0.43
"7164",90.5,2871,-8,27000,27.75,44.6966666666667,3,0.77
"7165",945.5,3726.5,25,-4000,28.208,44.5433333333333,3,0.510000000000001
"7167",-287.5,4117.5,569,-4200,23.128,39.5383333333333,3,-0.19
"7168",-468.5,3396,-211,500,31.828,45.3283333333333,3,-7.61
"7169",363.5,2605.5,-623,500,27.802,43.9183333333333,3,-3.07
"7170",1872.5,2044,-189,500,29.71,42.71,3,-0.5
"7171",690.5,3184,1805,0,27.612,42.625,3,-3.4
"7172",126,1972.5,2095,4500,36.576,44.2383333333333,3,0.9
"7175",-288.5,3461,292,-2200,25.414,41.11,3,0.02
"7176",8483.5,3882.5,79,-7500,35.928,44.545,3,-20.94
"7177",190,2715.5,2963,-9500,27.396,41.4,3,-46.29
"7178",139,2670.5,-101,-300,23.006,39.71,3,-0.17
"7179",1441.5,1941.5,-245,-3500,29.436,41.98,3,-0.46
"7180",-162.5,2919.5,422,6000,28.348,43.7866666666667,3,-1.56
"7181",-16.5,2913,-1016,-500,24.208,40.2983333333333,3,-11.54
"7182",-86,3451.5,-9257,-5000,26.044,42.68,3,-6.31
"7185",-373,2322.5,-16,10500,28.216,45.085,3,0.0600000000000001
"7187",3211,2491.5,371,-4000,32.22,44.9216666666667,3,-1.33
"7188",-57.5,2834,691,22000,29.27,45.1183333333333,3,0.64
"7189",-237,2961,-20,-6400,23.462,38.7466666666667,3,-0.0899999999999999
"7191",18320.5,3597,-248,-2600,29.418,45.5583333333333,3,0.600000000000001
"7192",11203,3027,-938,-200,28.666,44.0283333333333,3,-21.5
"7193",-68.5,3034.5,-229,1000,28.624,44.9716666666667,3,0.42
"7194",7380.5,2802.5,10554,20000,28.51,43.2516666666667,3,-13.3
"7195",1377,2367,132,-3200,34.592,44.4583333333333,3,-1.58
"7196",-171,3508,2618,20000,25.812,42.87,3,-0.33
"7197",-1005,2605.5,-4259,-300,26.062,43.5733333333333,3,-3.37
"7198",189,2678,-1518,-1000,27.152,41.9466666666667,3,-4.06
"7200",66.5,3309,823,-2000,35.546,45.0533333333333,3,-0.16
"7201",48,2099,1552,-2700,25.938,41.2966666666667,3,-5.97
"7203",15703,4050,123,-500,29.978,45.365,3,31.72
"7204",-332,2960.5,1628,-2200,31.304,45.0633333333333,3,-0.44
"7205",-251,3787,310,-1900,26.9,42.5416666666667,3,-0.2
"7206",659.5,1893.5,37,2000,36.574,45.3483333333333,3,2.71
"7207",15389,3305,1003,-4500,27.968,44.3733333333333,3,31.34
"7208",-283,3025.5,-275,-3000,27.702,44.6633333333333,3,-0.44
"7403",-268.5,2356,-11310,19000,14.322,42.59,3,-0.0500000000000114
"7404",451,1684.5,-4582,5400,15.824,43.075,3,-48.91
"7405",221,3889.5,-1015,6000,16.552,43.1483333333333,3,-17.45
"7406",-35.5,3700.5,-5714,20000,17.25,43.9566666666667,3,-9.18
"7408",-102.5,2675.5,-1709,15500,14.374,44.2983333333333,3,-38.18
"7409",-74,2900,-1037,5000,14.996,45.0916666666667,3,29.84
"7410",-184,4341,2523,5900,14.194,39.6216666666667,3,0.81
"7411",-63,4617,-2571,14000,14.144,43.0566666666667,3,25.06
"7413",-12,5402.5,-659,12000,15.428,43.435,3,4.84
"7414",-190,3243.5,-7487,13000,17.798,44.2366666666667,3,-21.38
"7417",-27.5,4247,-2618,17000,15.236,44.3266666666667,3,-11.52
"7419",-116,2873,-1532,7500,15.078,44.765,3,-4.41999999999999
"7421",-333,3242.5,330,4500,12.824,42.0083333333333,3,-9.18
"7422",558.5,4093.5,2493,-300,18.424,41.0583333333333,3,-70.46
"7423",-181,4869,-2607,11000,20.508,42.14,3,-54.54
"7426",51.5,2107.5,-5350,2600,12.626,42.1966666666667,3,-28.52
"7428",-131.5,4051.5,6934,6500,14.078,42.915,3,-0.969999999999999
"7430",46,1149.5,-4382,3000,21.598,39.8483333333333,3,-160.06
"7433",-79,2743,2458,10900,15.844,46.2266666666667,3,-24.27
"7435",52.5,2511,-4586,11500,15.234,46.3433333333333,3,7.36
"7436",-197.5,4584.5,-15441,22000,13.492,43.4083333333333,3,77.95
"7437",-139.5,2356.5,-8689,9200,15.726,42.0933333333333,3,4.03999999999999
"7438",-99.5,3096,-178,27000,16.928,45.4016666666667,3,-8.47
"7440",-55,3437,-5260,-2500,13.794,43.9533333333333,3,18.06
"7442",-84.5,5441,6775,11000,14.834,42.515,3,-114.81
"7443",-173.5,3237,2536,7200,14.418,41.41,3,-6.85000000000001
"7444",-124.5,2406,1271,0,15.126,45.1916666666667,3,-49.32
"7446",-300,5249.5,1823,1900,14.78,40.0783333333333,3,6.39
"7447",-404.5,2174,-4207,-700,18.782,39.6266666666667,3,-26
"7448",369.5,4350,-7164,7000,17.376,43.9833333333333,3,-19.97
"7449",54,2452.5,-7471,4500,18.896,43.0016666666667,3,-137.95
"7450",-170,2937,3505,12000,16.822,42.0333333333333,3,-134.68
"7451",-62,2866.5,2071,3000,12.602,42.35,3,-7.4
"7452",-6.5,3245,1563,2500,15.184,46.0116666666667,3,17.58
"7453",-165,4029.5,-11468,-22000,13.334,41.6,3,-45.07
"7455",-0.5,3229,410,2500,15.236,43.1466666666667,3,1.19
"7464",-165.5,3581.5,733,-4500,27.13,48.2983333333333,3,3.15
"7470",-354.5,2540.5,26925,0,30.644,47.64,3,-55.68
"7478",210.5,1461.5,8887,4100,31.77,48.3016666666667,3,-14.65
"7482",-169.5,2564,2383,8000,31.064,47.7516666666667,3,-11.92
"7508",-121.5,4415.5,2014,5000,25.05,47.93,3,2.39
"7510",-306,2961.5,12198,-18000,29.864,48.155,3,-20.71
"7526",-274.5,2719.5,1130,-7000,30.698,47.8533333333333,3,-57.57
"7531",-52.5,4760.5,-7296,2000,27.21,47.6383333333333,3,-17.8
"7546",-139,2518.5,7071,-3000,30.96,47.9166666666667,3,-20.58
"7548",-67.5,3129.5,-4709,4000,29.182,48.1683333333333,3,-10.12
"7766",-359.5,4793,-76,2500,22.598,40.67,3,0.0600000000000001
"7767",-151,1518,-2570,3500,19.5,39.31,3,-0.43
"7770",-70,4846,533,10000,15.698,42.9683333333333,3,-1.71
"7771",4680,4174,-1124,1000,18.464,41.4516666666667,3,0.920000000000002
"7772",10636,3647.5,-2426,-9600,24.552,41.7216666666667,3,1.28
"7774",-208.5,2989,-89,4500,22.022,42.0833333333333,3,3.07
"7775",-116.5,6118.5,79,-1000,16.492,39.24,3,-0.39
"7776",-61.5,5104,-51,-9000,16.53,41.8966666666667,3,0.96
"7777",-151,2180.5,-373,-1500,19.82,40.035,3,0.63
"7778",-357,3377,-1129,10000,19.174,42.2183333333333,3,0.66
"7779",-162.5,5008.5,-681,5600,20.09,40.295,3,-1.09
"7781",331,3204,1777,3000,21.504,40.1433333333333,3,5.89
"7782",-177.5,5612,487,-3000,18.372,42.5266666666667,3,-4.06
"7783",-164,3995.5,-1195,300,21.21,39.6866666666667,3,0.78
"7784",-116,4616,-3295,-5000,18.364,40.6333333333333,3,-3.91
"7785",-234,4998.5,809,8500,21.34,41.705,3,1.28
"7786",-153.5,2353.5,-892,8000,20.788,40.9266666666667,3,0.35
"7787",-293.5,3885.5,-7415,4000,18.344,40.1966666666667,3,1.83
"7789",133.5,6436.5,-4849,1000,15.542,42.1116666666667,3,23.83
"7790",-225,5404.5,655,-4500,18.436,41.1583333333333,3,-0.870000000000001
"7791",-145.5,6180,-984,-3500,17.31,41.9816666666667,3,-127.48
"7792",704.5,4050.5,946,-17000,18.178,42.16,3,-12.2
"7795",-128.5,6538.5,122,9000,18.31,41.8183333333333,3,-81.32
"7796",-527.5,4163.5,1991,700,23.026,39.2466666666667,3,0.11
"7799",-133,1888,-3663,4000,24.504,42.2033333333333,3,0.290000000000001
"7801",-745.5,4001.5,-912,1500,26.174,42.7916666666667,3,0.21
"7803",-197.5,3932,426,3000,24.364,42.5116666666667,3,0.42
"7805",425,4676.5,-200,11000,14.954,42.2433333333333,3,1.29
"7806",-140.5,5063.5,4093,-2200,21.454,39.9333333333333,3,-0.16
"7807",-462,2800.5,-495,0,20.53,40.7083333333333,3,-3.61
"7808",-293.5,3299,-433,100,19.286,37.88,3,0.11
"7810",-551.5,3666.5,1213,-3900,22.344,39.345,3,-1.18
"7811",333,4200,-530,-6500,17.914,40.3633333333333,3,-0.569999999999999
"7812",-413,2799.5,-263,1500,18.946,39.9666666666667,3,-0.14
"7813",716.5,6195,-968,-4500,15.21,40.7066666666667,3,-7.9
"8127",-97,2788.5,-8754,18000,26.012,45.445,3,-6.32
"8129",-90,3091,-1571,7000,29.228,48.1483333333333,3,0.54
"8130",1515,1704.5,987,17000,27.884,43.3633333333333,3,1.96
"8131",275.5,2707,-1052,-9000,23.726,43.0966666666667,3,0.899999999999999
"8132",-118,2452.5,-1793,8000,24.95,47.375,3,1.17
"8133",-50,3098.5,4733,2500,23.656,46.3133333333333,3,10.07
"8134",397,3210.5,-2292,15000,16.972,45.645,3,-34.13
"8135",-175.5,4110.5,1210,8500,18.688,43.2316666666667,3,13.26
"8136",-137.5,2950.5,5465,-16000,26.616,48.1733333333333,3,5.69
"8137",-220.5,4156,715,15000,26.026,43.1233333333333,3,1.89
"8138",139.5,2533,8353,6600,29.822,47.3766666666667,3,-1.46
"8139",571.5,3010,-286,-7000,26.466,42.1483333333333,3,4.24
"8141",405,3204,-472,1000,18.332,45.9016666666667,3,4.72
"8142",328,2457.5,114,0,26.746,47.045,3,-0.02
"8143",-276.5,2343,32,4500,25.772,42.0216666666667,3,4.52
"8144",-62.5,3149.5,480,2000,27.602,42.8333333333333,3,1.16
"8145",-206,4186.5,-349,-3000,26.976,47.4083333333333,3,1.08
"8146",-160,4059.5,-105,-8000,21.652,43.08,3,1.71
"8149",-232.5,3172,-631,4000,27.648,43.195,3,11.37
