"","Pop_change_all","Income_change_all","Ag_change_all","Livstk_change_all","Avg_Rain_all","Avg_Temp_all","cluster_all","Water_change_all"
"9738",-147.5,1730.5,-828,-9000,24.69,55.3416666666667,5,-0.1
"9740",7.5,2611,203,2500,18.49,53.9366666666667,5,1.23
"9742",-310.5,2556,-2921,-9000,29.464,56.0566666666667,5,0.940000000000001
"9743",-412,2558,-1051,28000,31.516,55.6383333333333,5,0.48
"9744",-217,4103.5,2031,-24500,30.19,52.8183333333333,5,-0.94
"9745",-201.5,3432.5,-35759,-9000,19.852,57.22,5,-22.54
"9746",812,4712,275,-9500,36.418,55.5966666666667,5,1.57
"9747",-165,1383.5,-1733,-500,26.254,54.2916666666667,5,0.940000000000001
"9748",-1669.5,2341,-838,2000,40.514,58.3433333333333,5,1.15
"9749",-197.5,2720,310,16000,31.02,55.1466666666667,5,1.28
"9750",-294,446,-27497,6700,15.288,56.3983333333333,5,-4.5
"9751",-72,4615.5,55,-5000,31.582,52.785,5,0.46
"9752",-265,3146,771,-6000,39.858,57.2216666666667,5,-0.75
"9753",-141,2188.5,-1130,0,20.06,55.2833333333333,5,0.0800000000000001
"9754",-138,4336,5806,13000,20.728,53.0866666666667,5,-0.460000000000001
"9755",-285.5,3124,1258,10000,31.344,55.8433333333333,5,-0.00999999999999979
"9756",-206,3958.5,-1067,7500,23.004,54.375,5,1.19
"9757",-165.5,5495,2285,-1500,26.934,55.4233333333333,5,1.76
"9758",-187,3909.5,-17836,-10000,22.376,55.8183333333333,5,-7.23
"9759",-152,3828.5,-1102,6500,20.792,53.3783333333333,5,1.89
"9760",1711,2803,-2269,-7000,31.628,54.215,5,-4.98
"9761",-173,3011,-22446,-3000,24.908,56.455,5,-2.06999999999999
"9762",-52,3878,-3379,3500,19.252,52.7066666666667,5,3.56
"9763",-816.5,2732,-4258,2000,26.866,56.605,5,-2.13
"9764",-231,1684.5,-6337,-6500,26.866,53.0983333333333,5,-0.709999999999997
"9765",-298,3504,1283,-3000,26.988,55.8666666666667,5,-0.149999999999999
"9766",2512,3988,-306,1500,31.406,54.61,5,-0.399999999999999
"9767",-128,1794,-1126,-11500,20.728,54.5466666666667,5,-8.12
"9768",-168.5,1841.5,-4538,5000,21.122,55.6,5,1.29
"9769",-9.5,1839,6,2000,22.438,55.3916666666667,5,-0.38
"9770",-299,2920,17,-6000,28.23,56.2516666666667,5,-0.390000000000001
"9771",30.5,46.5,-7368,-40000,18.038,54.4,5,-5.56
"9772",14646.5,2521.5,-5043,-1000,31.208,57.77,5,-9.88000000000001
"9773",-343,1675.5,-5456,-49000,18.91,56.9666666666667,5,-9.75
"9774",878,2934.5,-4284,-700,32.51,55.4333333333333,5,-14.8
"9775",-31.5,7118.5,-10883,22000,19.804,53.5716666666667,5,-8.87
"9776",-49,6922,10158,-4500,17.462,52.615,5,5.76000000000001
"9777",-170,2686.5,52,1500,24.322,53.1033333333333,5,1.02
"9778",-154,2363,-27025,-1000,24.018,55.7983333333333,5,-2.45999999999999
"9779",-83.5,5260,-22346,-8500,15.106,55.72,5,-25.35
"9780",-17.5,861,-6772,-8000,16.974,56.5016666666667,5,-10.86
"9781",-664.5,2192.5,9580,-6000,30.294,58.6433333333333,5,-0.67
"9782",-4.5,5491,-8620,-3000,18.726,52.9366666666667,5,3.51000000000001
"9783",-88.5,7160,-1113,7500,18.806,54.895,5,-0.45
"9784",-63.5,3487.5,1647,-1500,31.298,54.8683333333333,5,-0.73
"9785",71.5,996.5,-24090,-6200,16.858,53.3733333333333,5,-8.37
"9786",-188.5,4034.5,4228,3000,28.302,53.26,5,0.89
"9787",-66,5214,-26677,5000,16.904,54.0316666666667,5,-13.68
"9788",-499,4476.5,-432,-11300,36.202,57.475,5,-0.5
"10245",-315.5,3634,7732,-3000,33.498,52.4166666666667,5,8.73
"10249",-425,3982,1386,-8000,40.87,56.2316666666667,5,1.15
"10260",3544.5,3778.5,731,-8000,37.808,55.3533333333333,5,0.79
"10272",-32.5,2543.5,441,-13700,36.572,52.9533333333333,5,-0.58
"10279",-92,3396.5,-31,-1500,37.354,52.4166666666667,5,-0.11
"10281",-164.5,3890,1523,-6200,36.8,52.8233333333333,5,-1.91
"10285",-285,3415.5,12883,-2500,34.128,53.1183333333333,5,5.76
"10289",16868,3624.5,644,3400,37.37,54.9883333333333,5,-52.6800000000001
"10292",953.5,2961,1163,-7000,38.708,55.2433333333333,5,1.67
"10295",-308,3703.5,-466,-2500,37.728,54.65,5,1.31
"10315",-416,2480,1303,-21000,37.088,51.9133333333333,5,-0.29
"10354",319.5,2021.5,-2199,-16000,16.344,45.8783333333333,5,62.46
"10359",507,3804.5,2281,-15000,16.714,44.15,5,23.07
"10406",10,1467.5,1348,1500,16.53,43.6716666666667,5,43.5
"10408",8170,5554.5,3661,28000,14.52,47.265,5,32.15
"10409",207.5,3630,21715,5000,25.836,51.4866666666667,5,39.27
"10410",-213.5,3399,5576,-15000,24.72,48.685,5,66.85
"10411",6.5,2777.5,-3655,-5000,20.718,48.7833333333333,5,6.67
"10412",-37.5,4293,10912,7000,18.87,48.5,5,7.31
"10413",-36,4581,1503,0,23.246,49.3083333333333,5,12.2
"10414",-162.5,5030,-14877,-15000,24.524,49.445,5,32.84
"10415",-263.5,3006.5,-3105,3000,19.164,47.515,5,-8.61
"10417",-152.5,6045,-105,28000,22.508,48.8433333333333,5,19.05
"10418",2078.5,3994.5,-26744,7000,23.958,50.7,5,-13.7
"10419",-230.5,3975,9920,7700,29.994,49.7916666666667,5,18.09
"10420",-192.5,5462,-8549,5000,29.84,50.5783333333333,5,-17.83
"10421",388,3639.5,399,-700,33.204,51.6716666666667,5,-1.44
"10423",-110,4060,9179,37000,18.064,51.4483333333333,5,32.18
"10424",9,3784,2093,5000,22.15,48.1416666666667,5,24.35
"10425",-310.5,1581,3958,0,19.592,49.385,5,-8.25
"10426",-180.5,4421.5,-1123,-8000,26.918,51.86,5,4.12
"10427",240,2014.5,14172,12000,27.048,50.3516666666667,5,6.13
"10428",-180.5,3975.5,701,5000,27.708,49.1816666666667,5,19.77
"10429",-106.5,5168,-3502,-5000,21.068,49.52,5,27.99
"10431",-232,3403.5,-3571,-1000,18.944,48.4633333333333,5,11.2
"10432",-303.5,6013.5,-13464,20000,20.554,50.4816666666667,5,28.52
"10433",-96.5,2120,24,3400,18.076,50.0883333333333,5,-6.84
"10435",-28,3785,14590,-18000,29.42,50.345,5,19.94
"10436",30097,4105.5,4787,0,32.52,51.225,5,227.48
"10437",-17.5,1498,-16461,-5000,18.824,52.3483333333333,5,-4.31
"10438",-205.5,9356,8914,-10500,27.106,51.7733333333333,5,-36.4
"10439",-129.5,3945.5,11710,-3500,24.028,51.8833333333333,5,31.55
"10440",-86,3334.5,-3065,0,19.774,51.4966666666667,5,11.1
"10441",-115,2773,-2284,-10500,22.026,52.1216666666667,5,4.2
"10442",-521.5,3835,27021,1000,29.926,52.215,5,29.17
"10443",-72,6974.5,-1129,-3000,18.112,48.87,5,7.66
"10444",0,4942,-7166,-13500,22.67,49.035,5,7.89
"10445",-28.5,6079,-19529,2500,21.344,51.1983333333333,5,17.06
"10446",15,1644,-32,-8000,21.41,47.815,5,-0.33
"10447",-90.5,3550.5,3671,8000,23.892,49.315,5,25.07
"10448",2219.5,3526,23187,-16000,25.56,51.0733333333333,5,105.33
"10449",29.5,4647.5,12634,9000,26.746,51.2,5,35
"10450",-40,3464,-6757,-5000,23.132,52.0883333333333,5,20.32
"10451",-68,4395.5,-1273,0,19.396,51.485,5,11.57
"10452",-68.5,4212.5,2815,0,19.432,52.8133333333333,5,3.77
"10453",-178,4295.5,23416,20000,23.844,48.5366666666667,5,-78.88
"10454",25.5,3831,-606,-4500,22.55,48.2616666666667,5,1.81
"10455",63,2891.5,209,-1000,26.198,50.4016666666667,5,-45.49
"10456",-303,3386,12655,500,28.386,52.63,5,40.99
"10457",-46.5,3269.5,5151,-1100,31.148,51.9833333333333,5,9.54
"10458",18,3278.5,-5049,2000,24.218,51.1133333333333,5,77.92
"10459",-154,2816,-35415,3000,18.938,50.255,5,-11
"10461",-119,2132.5,-567,7500,17.506,47.9583333333333,5,-6.22
"10463",18274,3716.5,-173,-1000,31.594,51.7983333333333,5,-11.69
"10464",-562.5,2968.5,2946,25000,19.426,50.205,5,497.46
"10465",107,-242,-6746,-7000,20.47,49.0816666666667,5,15.39
"10466",27.5,3485.5,1186,500,21.548,49.1666666666667,5,3.13
"10467",-34.5,6000.5,958,-5000,20.282,48.8466666666667,5,4.69
"10468",151.5,3289,8648,16000,24.526,49.3133333333333,5,-22.27
"10469",21,2828.5,-3658,-12500,26.212,50.78,5,52.43
"10470",-180,2062.5,-6835,-10000,18.566,49.125,5,-102.55
"10471",-115,4192,12257,-5000,25.902,50.4283333333333,5,10.2
"10472",-135.5,3148.5,4009,-7400,32.114,52.485,5,132.88
"10473",-189.5,6974.5,11449,-3000,26.98,52.3583333333333,5,-2.11
"10474",112,4196,4405,-1100,32.924,51.9166666666667,5,186.76
"10475",-63.5,1502.5,4076,3000,30.436,52.1983333333333,5,-0.94
"10476",-47,4996.5,4034,5500,18.57,50.5666666666667,5,14.61
"10477",-92,3654,-6460,-5000,22.888,50.9633333333333,5,43.54
"10479",787.5,3732,-2217,5000,26.084,50.2616666666667,5,16.19
"10480",-102,2573.5,13208,-8000,28.014,50.7016666666667,5,-14.78
"10481",-172,3574.5,-474,4000,19.422,52.5383333333333,5,1.51
"10482",-271,4279,6481,10500,32.486,53.0216666666667,5,5.91
"10484",61.5,2664.5,27591,6500,29.404,51.8916666666667,5,26.91
"10485",15888,3857,1133,-10000,32.878,51.57,5,0.260000000000005
"10486",406.5,3817,30030,5000,31.574,51.125,5,-34.22
"10487",-342.5,3779,-28483,-5000,16.58,49.27,5,-355.17
"10488",294.5,2990.5,8780,4500,30.068,51.0783333333333,5,10.8
"10489",-161.5,5053.5,13369,-5000,20.414,47.59,5,-10.72
"10490",-64.5,3722,22153,4500,23.23,50.1233333333333,5,24.73
"10491",-21,-213,2297,-12000,17.094,47.0133333333333,5,-69.64
"10492",-130.5,3864.5,6147,-15000,25.854,49.375,5,0.57
"10493",-131,4460,-7137,-12000,27.194,52.4183333333333,5,24.05
"10494",-85,2097.5,-357,-3500,23.722,48.99,5,1.03
"10495",155.5,2494,2990,10000,28.372,48.6833333333333,5,3.85
"10496",-92,5103,18256,-14000,22.176,49.4833333333333,5,-40.76
"10497",199,4475,5108,-1000,31.83,50.675,5,46.35
"10499",-159,6593,13083,9000,24.114,52.115,5,-0.5
"10501",-107.5,4423.5,22964,-8500,28.282,51.1216666666667,5,3.01999999999998
"10502",-170,2831,-8581,1500,5.628,52.3283333333333,5,24.16
"10504",722,3341,9061,-4900,12.822,49.7233333333333,5,-14.81
"10505",2415,3861,67647,-5000,13.13,46.18,5,38.98
"10508",424,3646.5,25169,-3000,10.2,50.0883333333333,5,187.27
"10509",10,4812,466,-2500,8.628,49.4266666666667,5,-7.29000000000002
"10510",58.5,4328.5,2199,2000,9.852,56.19,5,6.57
"10511",2076,4412,-31920,9000,7.112,52.0533333333333,5,86.59
"10513",818,1467.5,1931,-500,7.102,53.1916666666667,5,16.1
"10514",-56,2123,-10741,3500,8.042,51.5333333333333,5,87.05
"10516",25669,4001,28251,-5100,10.476,50.1583333333333,5,-5.75999999999999
"10535",-52.5,226,-3649,-4000,15.016,49.3983333333333,5,1.82
"10536",322,2454.5,-6961,-10000,12.806,59.9966666666667,5,-89.06
"10537",-860.5,1902.5,6384,-14000,15.524,48.3083333333333,5,8.48999999999999
"10538",1289,1986,-3422,10000,14.844,57.6783333333333,5,-24.42
"10539",111.5,-2386.5,-450,-10000,12.342,58.875,5,-14.41
"10540",8013,2228.5,-2674,-34000,8.828,62.1816666666667,5,14.54
"10542",-1157.5,2163.5,-2000,-500,13.432,56.8083333333333,5,34.5
"10543",-181,2854,377,-7500,13.632,56.1916666666667,5,-0.920000000000002
"10545",-365,2510.5,8884,-1500,11.62,61.0216666666667,5,-13.05
"10546",3928,3457,-8687,1000,13.724,61.5083333333333,5,61.64
"10547",-431,1801,155,-4500,12.646,55.4866666666667,5,0.5
"10548",-615,1373,-494,-5600,9.338,61.61,5,-0.740000000000009
"10549",646.5,1723,549,-12500,11.1,50.0266666666667,5,-1.99
"10550",-211.5,-686.5,4155,-2000,16.684,48.8,5,-0.289999999999999
"10551",2011,2761,-1285,-400,12.512,58.58,5,0.879999999999999
"10552",-368.5,1680,6164,-11500,14.012,58.295,5,-0.660000000000004
"10553",-616.5,1953,-3071,-3500,15.552,46.3016666666667,5,-1.69999999999999
"10554",-324.5,1648.5,-1583,-25000,14.634,58.8116666666667,5,-0.650000000000006
"10555",10345.5,2147,-2568,700,12.178,50.8183333333333,5,-1.69
"10556",-954.5,1057.5,-12330,-5000,9.186,52.265,5,-90.53
"10557",-887.5,2085,8722,-7000,15.456,53.8333333333333,5,-1.62
"10558",4308.5,3050,6764,1900,13.806,50.18,5,-14.99
"10559",-475,5673.5,-6629,-5600,10.858,58.6416666666667,5,-6.47
"10560",-620.5,1107,-2703,-3000,10.722,55.1,5,-5.11000000000001
"10562",-495,1978.5,-8940,-3000,13.292,51.9333333333333,5,-11.9
"10563",-141,927.5,-10610,-52000,14.926,53.135,5,-26.07
"10564",982,2575.5,-7141,-4500,9.354,56.2416666666667,5,-23.69
"10855",85,1900,108,-32000,26.458,59.0816666666667,5,-2.32
"10857",-119,894,-3096,-32000,18.312,58.0833333333333,5,17.42
"10858",21.5,1077.5,4280,-4000,22.402,60.7783333333333,5,4.89
"10859",-1225.5,5627.5,1176,-34000,26.942,60.3283333333333,5,2.7
"10862",17398,2000,-4609,-24000,33.546,61.13,5,-1.88
"10866",-172,5962.5,2528,-5000,16.172,55.8066666666667,5,83.43
"10873",1052.5,3049.5,-695,-18000,25.382,60.1616666666667,5,9.59
"10875",82.5,3789.5,438,-4500,26.722,59.3266666666667,5,-22.38
"10876",-52.5,2255,-272,-8000,22.282,58.615,5,-9.21
"10877",1231,2971.5,-5236,-18000,29.868,60.045,5,-2.52
"10880",-105,3640.5,218,-14500,28.156,59.415,5,-10.5
"10883",61.5,-772.5,-1547,-7000,20.332,58.4916666666667,5,10.65
"10889",-1199.5,2769,-666,-10500,32.118,59.5566666666667,5,-16.78
"10890",517.5,5085,-3515,-10000,31.872,60.9416666666667,5,10.33
"10900",83.5,1591,7811,-14000,27.856,59.5666666666667,5,9.38
"10905",-123,4576.5,7169,-12000,31.094,60.325,5,-13.15
"10906",-215.5,1890,10,-15000,40.28,59.2366666666667,5,-45.55
"10910",-59,2703,-317,-35000,34.732,59.1933333333333,5,1.95
"10918",52.5,3358.5,-2287,-11000,22.424,59.6033333333333,5,-2.81
"10923",403.5,244,15859,-20000,16.642,57.4,5,42.22
"10928",-252.5,3503.5,-725,-31000,26.47,61.0516666666667,5,8.04
"10929",129,822.5,203,-23000,24.234,58.585,5,-2.73
"10930",192.5,1722.5,909,-31000,24.384,58.6233333333333,5,-8.41
"10931",-30,3966,7600,3000,20.582,46.415,5,-236.13
"10937",1109,3824,5632,11500,13.192,46.575,5,-80.56
"10939",18590.5,4847.5,2050,500,23.47,44.95,5,-32.38
"10941",82.5,676,1244,1800,10.8,51.2733333333333,5,8.29
"10942",-87.5,3704,2917,0,20.55,45.0883333333333,5,-91.57
"10943",-27,2715,837,6000,12.058,47.1633333333333,5,-1.26999999999998
"10946",1198,3084,3426,-1500,18.024,48.0516666666667,5,6.85000000000002
"10948",543,2213.5,5687,-12000,26.302,45.3,5,21.87
"10949",7,1856.5,-8556,9000,13.604,46.1166666666667,5,-127.97
"10953",-347,1779,-9003,-20000,11.524,49.055,5,53.72
"10955",156.5,2227,45849,40000,13.538,50.5733333333333,5,-165.03
"10958",-66.5,6430,-1120,700,12.67,51.0166666666667,5,-3.13
"10960",1257.5,2708.5,-39289,-1000,20.664,49.4983333333333,5,-56.88
"10963",789.5,4583,-29140,-3000,20.35,49.17,5,-43.45
"10965",-13,1515,-1781,2500,14.902,47.9416666666667,5,-9.98
"11080",-5.5,1239.5,1913,25000,21.83,47.5416666666667,5,-16.57
"11099",-178.5,3782.5,1793,3000,18.2,48.175,5,-3.95
"11111",152.5,-860.5,-356,-5000,20.386,48.33,5,-0.93
"11134",366.5,-365,581,3000,22.148,47.9216666666667,5,-25.42
"11135",-147.5,2342.5,2396,0,20.882,48.67,5,-6.84
"11240",-4,4272.5,2779,-15900,18.564,60.0183333333333,5,-0.14
"11243",-55.5,2659.5,5679,13000,16.22,58.9183333333333,5,-6.71
"11257",-187.5,3669.5,-767,-4900,18.948,61.2533333333333,5,-11.57
"11267",-163.5,5034,15000,-15900,19.46,59.0333333333333,5,3.73999999999999
"11269",-143.5,3855.5,-33040,-60000,18.644,58.1933333333333,5,-93.79
"11274",-147.5,2552.5,45354,-3000,15.724,59.7633333333333,5,7.26000000000001
"11290",400.5,5045.5,-25769,5000,14.602,56.2733333333333,5,-61.16
"11293",-218.5,2450.5,2472,-95000,17.63,57.4966666666667,5,-61.95
"11299",-169,3144,2193,-8000,19.656,60.5016666666667,5,-2.68
"11311",-408.5,3208,23353,2000,18.59,60.3783333333333,5,-18.27
"11324",-217,3596.5,-4733,10000,21.45,59.1983333333333,5,5.36
"11329",-1289,2490.5,-12896,30000,18.198,59.7783333333333,5,-16.91
"11332",-19.5,618,-4455,-5000,17.042,58.1916666666667,5,16.84
"11337",-187.5,-1377,-2436,35000,13.926,57.3116666666667,5,-6.93000000000001
"11340",116.5,2679.5,-860,-3000,20.772,59.2266666666667,5,-1.06
"11351",-494.5,2656,-8367,-6000,18.896,59.7966666666667,5,-37.12
"11373",-537,1974.5,-5666,45000,18.054,59.2616666666667,5,-15.53
"11381",41.5,1948.5,412,-12000,19.69,58.43,5,3.29
"11402",33.5,2203.5,-37615,0,17.27,58.6016666666667,5,-8.87
"11410",-23,1036,10791,-7000,17.38,58.1583333333333,5,14.87
"11411",45,2331,-1552,-15000,15.578,58.3533333333333,5,-0.82
"11416",-229.5,4671.5,-52873,-5000,16.48,57.9866666666667,5,-98.41
"11419",-900.5,2260,469,-10000,17.334,59.2833333333333,5,2.28
"11422",9597,2929.5,291,-25000,18.422,58.6183333333333,5,-14.51
"11428",-46.5,191,1088,1000,19.614,59.41,5,-13.67
"11442",23,7700.5,58065,10000,17.202,57.68,5,12
"11450",-212.5,898.5,6134,-15000,18.93,59.025,5,-36.65
"11473",-24,227.5,1156,-21000,22.512,59.8983333333333,5,1.53
"11487",3366,2685,911,-8000,11.86,48.9916666666667,5,24.72
"11494",21,369.5,1575,3000,14.2,49.4983333333333,5,-5.97
"11498",382.5,1493.5,2943,1700,12.166,53.205,5,-1.81
"11504",498,2469,3294,700,10.264,53.595,5,-5.84
"11508",7171,2841,-1064,500,10.448,51.4833333333333,5,64.31
"11512",19047,4254,-1797,-800,13.87,56.69,5,-26.96
"11513",-4,1677.5,832,-10000,10.64,51.8816666666667,5,-8.13999999999999
"11625",909,1951.5,867,8000,10.88,50.1033333333333,5,-51.19
"11626",636.5,3333,408,2400,16.342,49.2633333333333,5,1.08
"11627",16819,3563,7004,27000,7.676,53.0033333333333,5,-59.17
"11628",2829,3935.5,1041,-1900,40.508,43.895,5,-14.41
"11631",33.5,6398,-1117,-100,25.758,48.785,5,-2.49
"11633",2680,5175,-2018,-1300,11.464,48.6483333333333,5,-7.2
"11635",11176,3607.5,-19032,27000,8.614,52.4533333333333,5,-95.41
"11636",9,3054,174,2300,19.608,49.1266666666667,5,-1.7
"11637",5753,2807.5,19840,25000,7.842,51.125,5,-203.67
"11643",3614,4326.5,-90,-1000,34.308,46.0683333333333,5,25.74
"11644",1000,4734,2697,-500,22.544,49.3433333333333,5,-9.12
"11646",99.5,3477,-5143,900,12.532,47.2866666666667,5,-13.72
"11656",26070,3819.5,2456,-800,20.546,47.6616666666667,5,7.25
"11660",1600,3639.5,10570,7000,13.728,53.1416666666667,5,-22.58
"11662",2915,2445,779,4400,18.336,49.7483333333333,5,2.49
"11663",7053.5,2490,35637,15000,27.194,47.2933333333333,5,-152.36
"11793",228.5,2655.5,9237,5000,15.19,47.805,5,275.38
"11796",5025.5,4507.5,7857,-1000,17.352,46.5516666666667,5,-46.19
"11799",-26.5,-144,-4102,-2000,15.582,46.4633333333333,5,-24.41
"11801",-41.5,6304,-13278,-18000,14.314,47.5133333333333,5,43.28
