,population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,seasonality_t,mapcp,seasonality_p,cluster,Geo_FIPS
1475,0.0009123864281515748,0.16736881904534223,0.2075724749819457,0.2373892953407778,0.014649743939433328,2.050841173015524e-05,0.5032968560703862,0.4045276158715163,0.41781481981682966,0.19707342025342747,1,29179
1476,0.001611588457816839,0.1679369619375794,0.13153822346022903,0.17868519620541184,0.026666493360022556,0.00941553246303033,0.5617167484260491,0.38040313777735446,0.4319566177800262,0.13521028278952768,1,29181
1477,0.019218560149362816,0.24055691762702025,0.5196533580934695,0.4914586760947947,0.015190860607466451,0.0014258412936532401,0.5070802963198345,0.4439259452206681,0.3608653553418593,0.22645480741812296,6,29183
1478,0.0010985549869300844,0.1678816382351567,0.24233983286908073,0.23080827528266878,0.06747790840210609,0.00026598203636850755,0.5279487994280153,0.4263362806695965,0.37721609390629973,0.3508134929297185,1,29185
1479,0.0019756335849684934,0.16841882278614181,0.3323016609924688,0.38866524311268247,0.03586057461436653,0.00016194407003859056,0.5145180830569406,0.4188097539574668,0.3841771181222402,0.21098345480431357,1,29186
1480,0.005642833212631376,0.17453768160435298,0.2983596409780253,0.21113522596002376,0.03088324398042701,0.00029396998649436644,0.4957498361502256,0.4200478914471496,0.39558578128970084,0.21278144111763542,1,29187
1481,0.1301960186409294,0.1740303087893884,0.678118229650263,0.4985997829663598,0.0026824868970178593,0.0008732240439267981,0.5197761712776311,0.4356324549893895,0.3632894673591829,0.21913301966624232,6,29189
1482,0.003278144787514402,0.16707328154690806,0.34581656865779425,0.22259950292295305,0.052867758365211764,0.0034799155574591653,0.48255744672399736,0.47491510876559906,0.3509102437617458,0.344469954065929,0,29195
1483,0.0006113336797245453,0.16751988428460005,0.26957598266790467,0.16184758637588825,0.036736542572443846,0.0,0.40677940855196526,0.54282040477611,0.33743913968058487,0.39964035170981704,0,29197
1484,0.0006696450961235612,0.167501825252203,0.2856700711853915,0.27242972660762416,0.03600075588359393,0.0001577941326061356,0.41292625767114866,0.5382198027651693,0.33677760202902063,0.39255040553887055,0,29199
1485,0.0052478937341307015,0.16732496139523512,0.3015578252347055,0.2738824517800259,0.014821317517102367,0.06994497569005256,0.5676649917578599,0.38704919037233587,0.42376179150805415,0.14020559845623565,1,29201
1486,0.0009999872945308304,0.16773515941682512,0.15010832559579074,0.1523611159729758,0.027577153118419764,2.5092644940425233e-05,0.518078091795595,0.39489480206440486,0.41252938577716936,0.215259662622305,1,29203
1487,0.0009920965294676607,0.16711226612478106,0.2922727741669246,0.23341617950782367,0.0372017709272772,0.0016016828285819122,0.43951957260034547,0.512100479161041,0.3492506769887906,0.35844246857626394,0,29205
1488,0.0038251486707070056,0.16771337391742552,0.2561642422366656,0.2184688626737144,0.01841776366439568,0.21991174723754106,0.5782556453695068,0.38253674253645376,0.42370685412522513,0.1322844520683321,1,29207
1489,0.0020300664897262904,0.17231183419859034,0.2958836273599505,0.3221724367276928,0.04727511963157673,5.6554961288804574e-05,0.5407191515560766,0.3801320589746141,0.39577348401436613,0.24173476528371118,1,29209
1490,0.0009396697514208391,0.167278523883357,0.26503662436810066,0.23870199880981552,0.0752548107591431,1.54416276556463e-05,0.42052789418283665,0.5322696034203691,0.33409253744325995,0.4061160323935233,5,29211
1491,0.0026827263796969274,0.17770317199737773,0.3263179614154544,0.2428326390590541,0.030609386154532205,7.769068914247045e-05,0.5447707096184783,0.3776812819816159,0.39460835368687064,0.21536622624532753,1,29213
1492,0.0027633726734781353,0.1689178827131776,0.21221500051583614,0.19011446774250007,0.11700328149464982,0.00037909195894611665,0.5058340450040716,0.4029390394385226,0.39611226454181075,0.22983959152443995,1,29215
1493,0.0025943230626332817,0.16785899278183344,0.3353966780150624,0.22193439983197394,0.08838018945082457,0.00642371710474886,0.5393438064785211,0.42254334981757435,0.3833507683221894,0.379448836952331,1,29217
1494,0.0019381858863636208,0.1734303476019755,0.4282471886928711,0.3419154969020198,0.01907436254816758,0.001014900977667353,0.4890220651029772,0.45231791480801786,0.36813998045144797,0.23731654747706377,6,29219
1495,0.0023505117963594146,0.1696024060364179,0.19570824306200352,0.2489060804424686,0.02672588421383107,9.771655000838673e-05,0.4908095171893313,0.4246135371520773,0.39173329731882683,0.22415988276289778,1,29221
1496,0.0014536394147727158,0.16815338367503604,0.19003404518724853,0.19226730143172188,0.018460657058812942,0.00023548482174860603,0.5377648904689084,0.3978724928261227,0.42315290218170093,0.14427763476813302,1,29223
1497,0.002675638065318148,0.17300696362022258,0.27463117713814095,0.2425000875135646,0.10640201408983017,0.0001768066366571501,0.4959087207801237,0.41042490603023074,0.398982742794619,0.24297274440965128,1,29225
1498,0.002110445299946035,0.16823565260040035,0.22634891158568038,0.1582595302271852,0.10642181104109967,0.00042174945534483954,0.5022591408313642,0.4059599845143341,0.3952973600298493,0.23684574021283594,1,29229
1499,0.0010402435705310685,0.16800633155408867,0.3374600226967915,0.3133860748416004,0.1982697664559658,0.22274451383096938,0.0801126094814405,0.6072343307312316,0.16088183655670799,0.2675073914843134,0,30001
1500,0.00142943215246028,0.16827521048088911,0.22851542350149595,0.16228515419890083,0.1373446489240657,0.05015170434069943,0.2575569502095293,0.5629041061864568,0.11575535467803261,0.5136825428359898,5,30003
1501,0.0008814920768025549,0.1675565756520099,0.24687919116888474,0.1850211782826338,0.09938069537291257,0.052567740007770994,0.19504577863398953,0.6544296653809268,0.10140067435637423,0.6558829403546722,3,30005
1502,0.0003823677511118957,0.1684492078247781,0.30444650778912613,0.3675569713305562,0.03146395455099915,0.046050215015014086,0.19825822724474207,0.5415705215423894,0.11497707508795704,0.455027755102372,3,30007
1503,0.0010286080356074116,0.16838528458311872,0.31837408439079745,0.4208177267476459,0.08288323598165884,0.07916420646151048,0.19859585708327565,0.5457693881558533,0.1347842906553801,0.455482029273599,3,30009
1504,0.00018603481699777785,0.16750125194958723,0.2537913958526771,0.30939545629572585,0.08878272745997116,0.0034485014961972097,0.2314253937359737,0.6529524934548968,0.11300848553658943,0.595698067360479,3,30011
1505,0.010737860091385758,0.16789511084662753,0.4453729495512225,0.32612804984772636,0.09682688865914649,0.03539800119711218,0.21189251454787417,0.5092484641593628,0.1282490311563632,0.519908358762599,5,30013
1506,0.000760188281678914,0.16753937657353654,0.4170019601774477,0.25517205166800855,0.058747452892254595,0.01172502089927793,0.2305068419693751,0.5765784522204487,0.09936570213408843,0.6330626114319557,3,30015
1507,0.0016986543570731679,0.16719969477368737,0.39946353038275045,0.34608114257709943,0.1098565820863587,0.030320601003589985,0.25882802724871434,0.6593444549190013,0.09908185898947264,0.6471272747336969,3,30017
1508,0.00032459130183580656,0.16731894171776945,0.34705457546683177,0.39605138796513456,0.021268524647204332,0.0017775243635105844,0.12368671923099872,0.8267666579505786,0.09857597725592351,0.7428475096888143,3,30019
1509,0.0015242550749990469,0.16678835014686583,0.4133911069844218,0.33591206637028737,0.05648400146377458,0.018215137002946066,0.21252805306746658,0.7211826933447605,0.09733759708465622,0.6224728885111761,3,30021
1510,0.0016196129646607403,0.16667827604463623,0.3691323635613329,0.26266321279798366,0.011195175942904794,0.015419623336237004,0.08295763738555384,0.5662538453193827,0.1803708731152472,0.26858015566489446,0,30023
1511,0.0004487036743548129,0.16741697646506767,0.4072010729392345,0.4347673889452865,0.061189076882160146,0.0011973052043496748,0.22003038668546815,0.6897507772850718,0.10855397941221581,0.5994377734567857,3,30025
1512,0.0016942408783090222,0.16709564034892346,0.309192200557103,0.3079077256974831,0.1450225665247552,0.014865075883053606,0.22970745367520007,0.5445411365447207,0.12634224616067813,0.6157114498347971,3,30027
1513,0.006895458730964365,0.1819854558859403,0.41813679975239865,0.3599782966359786,0.02262791530104364,0.02385557754486227,0.13453556036622905,0.5217138045374478,0.3111882269188598,0.27509327139620515,0,30029
1514,0.005678274784525273,0.18728879173320562,0.39378933250799547,0.4803794588161165,0.07919440406177448,0.08528391652178881,0.12433715318464411,0.5837501562479785,0.1984063580864394,0.2727076616533362,0,30031
1515,0.00016690974235314648,0.16746943365441147,0.2947487877849995,0.326775650225785,0.08555912389492018,0.00336511670685672,0.23593374510933252,0.6655310151734978,0.09497757868063297,0.6468593024861462,3,30033
1516,0.0013668409990778502,0.16852517042136883,0.2806148767151552,0.14173696923023066,0.05259060104743869,0.026787363575632415,0.12122897261226206,0.5408672759982769,0.198202631958449,0.28211567891826717,0,30035
1517,8.265242049218313e-05,0.1675820876184121,0.18910554008047042,0.3605208807365141,0.028550503222503732,0.0073955745453261,0.2404073404699013,0.5220505610619071,0.10808014448531683,0.621914472037203,3,30037
1518,0.00030653616143702867,0.16782201476311567,0.33044465077891255,0.37763853397276576,0.0343279135013208,0.03180936692993998,0.10741097495581042,0.5404893837459337,0.19728014173844766,0.24985151323927346,0,30039
1519,0.002350779279920878,0.16719482170145325,0.4467141235943464,0.20950747365841704,0.033341365429723824,0.005951010278140388,0.17709678060018674,0.6934437591460889,0.087183337491788,0.704519502690214,3,30041
1520,0.0008855043302245055,0.16908758028744822,0.37986175590632415,0.392270801974306,0.03253298991955239,0.0271853715284567,0.1522363011658162,0.5431375849163075,0.13852461080297854,0.3836440162741387,3,30043
1521,0.0002993141052775175,0.16744850810893555,0.3330238316310739,0.4002870444918962,0.08708018965079378,0.011132834478683894,0.17543345713094094,0.5123170591364788,0.15010724234939718,0.5049369947750454,3,30045
1522,0.002494016727084516,0.17088975706015005,0.2855669039513051,0.28877726047537366,0.06856674072192882,0.09030572685575068,0.21399773589402427,0.4963418210600917,0.20653022357225756,0.25633852658679596,0,30047
1523,0.005701545854372587,0.1750026300257499,0.476838955947591,0.4242832639059054,0.05649719943128758,0.04487028164177702,0.15454012829933872,0.5240036007861528,0.17985583515122655,0.2550729413894466,0,30049
1524,0.0002569179607855725,0.16767897576047877,0.43897658103786236,0.6007106101445725,0.019011672202480817,0.0074179649054267865,0.17992194792556282,0.637225805537167,0.08309508058627343,0.7173325639790253,3,30051
1525,0.002319617445010395,0.16824281888309758,0.3217786031156505,0.2525291420170126,0.005702016889399033,0.004432133177861878,0.1721167404818179,0.5067881726107979,0.275508685829131,0.35455426771565174,0,30053
1526,0.00030680364499849203,0.1673917511499734,0.2170638605178995,0.3765883711975356,0.047080449610759946,0.00881832751344821,0.20629679648864985,0.7418158589647997,0.09078402512469641,0.7037721561078085,3,30055
1527,0.0006740585748877069,0.1685263170266004,0.30362116991643456,0.4393706024433787,0.11716165710480586,0.10808367277569626,0.12123890290163075,0.5731413887572417,0.18554414333163183,0.27135582703025063,0,30057
1528,0.00023351314915752704,0.1675399498761523,0.33137315588569066,0.27230720761718064,0.07020658818541944,0.04178253517168484,0.12424778058032626,0.5502513474326893,0.16415976706549681,0.3779362605757203,3,30059
1529,0.0004369343976504244,0.16783061430235235,0.34158671206024965,0.3099905485350229,0.001302061982454702,0.0010878626683402818,0.1804234275386788,0.4945952541109674,0.3268728497165002,0.3661767383024801,0,30061
1530,0.01011194855756146,0.17998204989509997,0.47601361807489945,0.36969230230685757,0.015336038250109483,0.017883142008349673,0.16222617227066027,0.5226660023876958,0.2498025687804587,0.25409631820498335,0,30063
1531,0.0005376419585413853,0.16771566712788863,0.2790673682038584,0.30657751951552487,0.04862791130165954,0.01110600465063221,0.2710820043296064,0.5446702612529788,0.10681200656501727,0.6497302568309311,3,30065
1532,0.00163860429752464,0.16874732518498328,0.40905808315279063,0.41759722757027334,0.06272334060554675,0.05398373726379377,0.10671585470000611,0.5722735869088257,0.2131662016064606,0.2575409880680808,0,30067
1533,3.303421984072691e-05,0.16758810729587778,0.2950582894872588,0.3104631217838765,0.03616902996938472,0.010330448901627374,0.2783261504240234,0.5779982157437435,0.099198600927984,0.7040086391299708,3,30069
1534,0.0006632254906484402,0.16726017819965208,0.2596719281956051,0.29205026779150767,0.10739846063706189,0.03714406324427438,0.21274651943357636,0.7015103472520452,0.09110678224881597,0.694768337745615,3,30071
1535,0.0008456492795664625,0.16740780362321522,0.4146291137934592,0.27081947701893794,0.03545633972368255,0.0683712808115965,0.17425175269607351,0.552887137727325,0.11980240854642552,0.49838506551340955,3,30073
1536,0.00028246264090532483,0.1673888846368945,0.40039203548952856,0.3792312808485315,0.10251851214912905,0.010246678071595494,0.26638994260292737,0.60775548521896,0.10933912617514496,0.6118633592852551,3,30075
1537,0.0008760086637925557,0.16760989279527738,0.3115650469410915,0.25133895753841845,0.06194466052227957,0.05914896171460745,0.12050902663303642,0.549693968975068,0.21681038133410852,0.22614511212977156,0,30077
1538,0.0001909832628848503,0.1674496547141671,0.16981326730630347,0.34347323835194454,0.04893146455445861,0.012452514582204565,0.232185060872674,0.6907757053724466,0.09329054321626326,0.6558394604090467,3,30079
1539,0.002953687227459327,0.17364275622112169,0.31321572268647474,0.3655791647705394,0.05115532208039962,0.07073674514809583,0.13494270223034321,0.5311986082157473,0.24540300003891397,0.24742360470012298,0,30081
1540,0.0015828339749595262,0.16731435529684321,0.43897658103786236,0.3229775615220359,0.07650201868912188,0.051653209609865344,0.19703183650771605,0.7643299725996701,0.09985327140669456,0.6767478470782846,3,30083
1541,0.0013453085723800484,0.1678217281118078,0.3197152584339214,0.13911156229215527,0.036703547653661336,0.016908196242241304,0.17177414549860026,0.8045221450020357,0.09388569819690928,0.7804512924999351,3,30085
1542,0.0012693432409244497,0.16740379050490475,0.3650056741978747,0.25198655791647706,0.1110147037356247,0.03318154856748985,0.2573931004349469,0.6225475099715737,0.10077347256907804,0.6208139743154256,3,30087
1543,0.0011056433013088638,0.1685397896380712,0.2971216341689879,0.27305982427276226,0.026795173543274337,0.017667731302553405,0.2036801652400152,0.4881793792970903,0.27085732074962066,0.3508616618506461,0,30089
1544,0.0006695113543428296,0.16706238879720825,0.4268028474156608,0.45855357580424966,0.030309132393611382,0.007013394260848853,0.13894460884590198,0.8387503654087093,0.10106647194416532,0.7681926212336841,3,30091
1545,0.005039925265092927,0.16672643346436167,0.4028680491076034,0.2921902894948717,0.008836039249955508,0.0057545155662222895,0.12019125737324021,0.5613228579513513,0.14075873103801897,0.3961709634087637,3,30093
1546,0.0006941198419974601,0.16877914348015902,0.30331166821417516,0.434504848251479,0.06764288299601862,0.024419969035676142,0.21929058012750502,0.5190401288146556,0.1405870517166788,0.501367513963142,3,30095
1547,0.0003755469202945796,0.16777471729731389,0.3143505622614257,0.2955158049497672,0.05981318876892959,0.040177957037917496,0.19844690274274635,0.5017282968835735,0.15016904690507968,0.45966038003481624,3,30097
1548,0.0008135512521908574,0.16753851661961286,0.35365727844836475,0.29640844330871285,0.0744365367733369,0.11089983961939476,0.17527953764572712,0.5160396270702653,0.13078988511219816,0.4181853872966573,3,30099
1549,0.0006889039125489243,0.16742872916869117,0.4144227793252863,0.32509538978541674,0.024469031769107558,0.004933600035978992,0.1841721117753371,0.5988122187874889,0.08768921922533712,0.757006304547682,3,30101
1550,7.663404035925715e-05,0.1675376566656892,0.2646239554317548,0.41127874820597193,0.03849517174355149,0.022374918473031486,0.2719409743599933,0.5960484130054012,0.10437873831722216,0.5843099354717982,3,30103
1551,0.0013162866059612723,0.1668327810995887,0.36572784483647997,0.30232436027584275,0.09036648356153153,0.04626871404634148,0.17093503604695048,0.7803567694386924,0.09053222878673076,0.7450071316443249,3,30105
1552,0.0002609302142075231,0.16757950775664107,0.3088826988548437,0.18890678055098536,0.048951261505728115,0.019297595101606876,0.20132172151496508,0.5086598392928404,0.12013203284339871,0.5659983756403705,5,30107
1553,0.00014283622182144267,0.16751701777152114,0.2337769524399051,0.2890923093079427,0.027728929744819296,0.0012928502754689863,0.2143452960219262,0.7053246552595763,0.10945586811365629,0.6086494379274761,3,30109
1554,0.014394226634809373,0.18265048692024416,0.5115031466006397,0.4319844575909266,0.15065479916092922,0.0748156510933348,0.2885146273162401,0.5424370992916506,0.10305108489885798,0.5921521715766086,5,30111
1555,0.0040454213835720955,0.16789654410316698,0.44011142061281333,0.3230300696607974,0.0928806963727586,0.201465178840106,0.39554328613135803,0.53990519180961,0.22035155346895235,0.6013905128913583,5,31001
1556,0.0011056433013088638,0.16696636060906525,0.2310946043536573,0.30375958273532394,0.1374238367291437,0.2272918801552115,0.3345166928164288,0.593962543747962,0.22181655034438874,0.5154157208323801,5,31003
1557,1.4042886976827237e-05,0.16762164549890085,0.4081295780460125,0.23976966429796615,0.045417505704121564,0.010273700919992874,0.33599134078767035,0.5305072137087186,0.15362552390806228,0.6290791272093873,5,31005
1558,6.820830817316081e-05,0.16756460188863082,0.30238316310739705,0.3513669618790912,0.05460659058504991,0.019229844960267726,0.3240799586899966,0.4944308915246348,0.1346423690830722,0.6007534437776925,5,31007
1559,6.138747735584475e-05,0.16752819717252884,0.21138966264314452,0.35140196730493223,0.05774110786938811,0.009171747766416815,0.3456088260411908,0.5492722505823107,0.19602802722147322,0.5791209655581676,5,31009
1560,0.0009339188548493766,0.1670228309167195,0.31269988651604247,0.38850771869639794,0.12287307754605792,0.15879552215960427,0.34813111954082376,0.5773762814941865,0.22326323475888205,0.5452944988958875,5,31011
1561,0.0017771607823626686,0.16682561481689145,0.514082327452801,0.2947806910071061,0.09687308154544201,0.13373260235241616,0.30610116978808766,0.5368945383899637,0.12866563964281547,0.6652386037022702,5,31013
1562,0.00039092722507872373,0.16722749995055267,0.19601774476426287,0.3910281093569503,0.06595684264623249,0.006575817137156977,0.3383944708148793,0.6089896122584866,0.20369408118371757,0.5438346944742819,3,31015
1563,0.0005308211277240692,0.1672157472469292,0.2932012792737027,0.3317814261210488,0.13504820257680317,0.04567112305606797,0.3342088538460012,0.566238000451514,0.1944852023870293,0.5832110889541406,5,31017
1564,0.004599246097582016,0.17188443709852694,0.3924481584648715,0.3356845311023208,0.14164718633330467,0.22608994246256514,0.3748833190999189,0.5412495969074356,0.2086979611363798,0.5907513849674204,5,31019
1565,0.0011240996670498367,0.16698069317445974,0.35520478695966157,0.35332726572618756,0.04762486577067132,0.04189043354492866,0.3627137494786602,0.5969254058649851,0.2514827370719748,0.5114760055026241,5,31021
1566,0.0011932441676881195,0.16726075150226785,0.33735685546270505,0.3942661112472433,0.04949237817376124,0.10399743205732086,0.3835474965740503,0.5672800336748677,0.24614694376472146,0.5494129447979738,5,31023
1567,0.0026599902769725405,0.16928393643335257,0.40792324357783966,0.40758567577974586,0.02712512273109941,0.003018114380382493,0.40619352147921617,0.5555023391965277,0.2753782095449125,0.5129604787439963,5,31025
1568,0.001466746109284421,0.16681386211326799,0.2715361601155473,0.35721286799453916,0.13686292310984108,0.10843902323212182,0.3259766439594053,0.6261391613368187,0.23100482762251606,0.5114916553196545,3,31027
1569,0.0005817767461828423,0.16734158717109274,0.2898999277829361,0.35737039241082363,0.0964771425200519,0.1648808745983488,0.39441123314333393,0.5000155508814438,0.14565273622502353,0.6032809272399923,5,31029
1570,0.0008492603076462181,0.16736853239403435,0.42865985762921693,0.32190989603388526,0.40788318598935763,0.04383492050746593,0.3185537526563528,0.5600483193530346,0.1702738399628257,0.5986841940876498,5,31031
1571,0.0012904744422800566,0.16746255402302213,0.4294851955019086,0.32134980922042916,0.07684516584445995,0.04910186668046119,0.34758991877023326,0.501259184211003,0.1368787783757305,0.6257169284734514,5,31033
1572,0.0010295442280725334,0.1670944937436919,0.34612607036005366,0.3327790807575174,0.0853908498091294,0.19037365071540097,0.40286687454072434,0.5385602617887157,0.22897901163070178,0.5831146045018809,5,31035
1573,0.0012681395648978645,0.16786959888022535,0.34695140823274523,0.24356775300171524,0.10294414660142338,0.062220687496006885,0.370032372743342,0.5796496906980856,0.24068754134610315,0.5469971205598829,5,31037
1574,0.0015053974839158788,0.16684539375713583,0.3586093056845146,0.3436832709069906,0.3332156847845432,0.044918729748546604,0.3495660463545912,0.6014876617350441,0.2442836508637759,0.541746211055116,5,31039
1575,0.0018013680446751041,0.16675739180561375,0.3490147529144743,0.36783701473728425,0.36027151818619935,0.24279720452493733,0.3484687493793569,0.5439142733570901,0.19461796772886572,0.5879584821532174,5,31041
1576,0.0021619358855277347,0.16866075649000062,0.39740018570102137,0.261525536458151,0.017064971994312877,0.01969270774924572,0.3385930766022526,0.6276307085711821,0.23749659502679343,0.5176415036356377,3,31043
1577,0.0012305581245122604,0.1673779918871947,0.349633756318993,0.251496481954703,0.07892384572775793,0.016896422001153877,0.32279895136144277,0.5353527991690179,0.13796608074421843,0.6000370687317287,5,31045
1578,0.002928410030901038,0.1680252505404094,0.4171051274115341,0.34560856932824585,0.30655579040827713,0.23063943201060993,0.3725943874004488,0.5293216391762355,0.18674589858101315,0.5910573513308283,5,31047
1579,0.00027470561762288695,0.16744449499062508,0.40555039719385116,0.2878321139776665,0.02210329609240177,0.016719422344151028,0.3676093821373957,0.5090868477826628,0.14281659383648346,0.612880027870285,5,31049
1580,0.0008999484425435278,0.16722578004270533,0.2754565150108325,0.37937130255189555,0.06701268004727272,0.020686955549923648,0.3271484181049037,0.6296174973700682,0.2361758087812828,0.5170955811555397,3,31051
1581,0.004739674967350288,0.1678486733347494,0.45682451253481887,0.3075051633003115,0.0679860301513567,0.11097260828972198,0.3734732180095729,0.584146007849009,0.2523319774482043,0.539273435113262,5,31053
1582,0.053046002491609366,0.2160012199879664,0.5330650985247085,0.4115587916126999,0.01857283978267347,0.016718843283113943,0.3943019999602789,0.568124136270476,0.2677533586197898,0.5166801031623263,5,31055
1583,0.00032806858813483043,0.1673754120254237,0.35272877334158664,0.2915251864038926,0.09212181324076092,0.08864092637412631,0.41502651387261447,0.4861570573086246,0.14632571916467707,0.5722272559879941,5,31057
1584,0.0010046682568564393,0.16696120088552324,0.3815124316517074,0.5142647110302098,0.051917504704275544,0.2036912824870131,0.4096393318901316,0.5387756836099918,0.2380482579127,0.5620395196818964,5,31059
1585,0.0005308211277240692,0.16723953930548402,0.3332301660992469,0.29409808520320646,0.05068019524993151,0.0871006240154756,0.41153601715954,0.5301674414243779,0.20982417748437143,0.5883144400337281,5,31061
1586,0.0004331896277899371,0.1673530532234083,0.3584029712163416,0.31412118878426154,0.07984770345366814,0.05323211603765518,0.39441123314333393,0.5135702243127358,0.1734579191092819,0.5773805619351757,5,31063
1587,0.000812882543287199,0.16713433827548854,0.2872175796966883,0.2937655336577169,0.06514846713606104,0.05895478324683769,0.41939087605012826,0.5094064120183376,0.18678252350289912,0.5678905388999574,5,31065
1588,0.0032162223430356306,0.16680927569234175,0.3865676261219437,0.31364861553540796,0.05859897575773331,0.061188800727918324,0.42520009533077785,0.53554458708545,0.2653292466024662,0.5139434079828054,5,31067
1589,0.00032017782307166084,0.1673888846368945,0.4053440627256783,0.38747505863408827,0.10792637933758202,0.03628859707215158,0.3345961351313781,0.5305756623552088,0.1379294558223325,0.6379608934999267,5,31069
1590,0.00026146518133044985,0.16756202202685982,0.2552357371298875,0.3329541078867224,0.06143653877302896,0.016620788947500586,0.33293777680681635,0.5730462351385535,0.20996838811429724,0.5485039468343065,5,31071
1591,0.00023164076422728345,0.16760301316388804,0.32435778396781184,0.42923653166240766,0.04253045031065216,0.07934796183061267,0.393810450636532,0.5176938132394343,0.1862812198845857,0.5805642224442361,5,31073
1592,6.272489516316162e-05,0.16758954055241723,0.2968121324667285,0.23290860083312914,0.057246184087650503,0.0014229459884678064,0.31176639987289245,0.5465898549897468,0.15848748228841664,0.6096700716689233,5,31075
1593,0.00040844739835457485,0.16732725460569825,0.19653358093469514,0.2942031014807295,0.07235785689003893,0.07243030566122882,0.34742110385096614,0.5698905280037286,0.21661352237897177,0.5519223822232101,5,31077
1594,0.006323578876555667,0.17155507474576182,0.4659032291344269,0.30570238386949977,0.10367003481463856,0.19564349219358165,0.3847838176004449,0.5469806022417496,0.22183944092056734,0.5979032794846253,5,31079
1595,0.0011893656560469004,0.16761935228843775,0.4009078716599607,0.3680295445794098,0.0541446617220948,0.24188981587982245,0.3927975611209312,0.5442389825485372,0.23268728497165003,0.5872390090862011,5,31081
1596,0.0005194530763618757,0.16738143170288938,0.31919942226348913,0.37214268211572793,0.06633628421223131,0.08412116195931864,0.42081587257452713,0.5166498992217377,0.19815227269085597,0.585097112174901,5,31083
1597,0.00012678720813364013,0.16750899153490023,0.26771897245434845,0.35969825322925053,0.07103806013873863,0.05083422428307901,0.39416794105380204,0.504280037423712,0.16288934008757938,0.5841399855170799,5,31085
1598,0.0004909660770660262,0.16727279085719923,0.30599401630042294,0.32712570448419503,0.04376775976499619,0.02455932972526835,0.4208258028638957,0.4920908988736534,0.1634226905125429,0.5697807557284992,5,31087
1599,0.0017579019659373057,0.16665993036093127,0.25441039925719594,0.3675744740434767,0.29131213793075866,0.2640184403917464,0.3283996345653516,0.5946685918296165,0.20953804528213782,0.5395965487048505,5,31089
1600,7.783771638584234e-05,0.1675714815200202,0.24007015371917878,0.33097630132670564,0.0301738532266031,0.003202786596126738,0.32529641913765384,0.5466808310033694,0.17598732777702747,0.6083942605995918,5,31091
1601,0.0008512664343571934,0.16754396299446278,0.31177138140926436,0.30566737844365877,0.09809389354039479,0.1061959337947935,0.37201346547238423,0.555981042318146,0.22091237258533036,0.5711249624264121,5,31093
1602,0.0012583764149044514,0.16686459939476445,0.3793459197358919,0.3054048377498512,0.04744669320924578,0.0784081457674209,0.4322357053484541,0.527078929106919,0.2547057301979348,0.5175706487542885,5,31095
1603,0.0006522586646284419,0.16759498692726713,0.30021665119158153,0.23826443098680294,0.026976645596578124,0.013146422724980171,0.4189539433179085,0.5400096466400667,0.2726771215558267,0.5182097210942068,5,31097
1604,0.000888714132962066,0.16750956483751603,0.4216444857113381,0.3863723877200966,0.1043299331902887,0.1945757036411937,0.3883388611944153,0.5376568240300635,0.21146314273876587,0.6059729375908849,5,31099
1605,0.0011977913882329967,0.16726562457450198,0.4210254823068193,0.3368222074421535,0.08512689045886934,0.09297481219602914,0.3729568429624043,0.5166684216304811,0.14900391657758416,0.6132601789307163,5,31101
1606,0.00011943141019339729,0.16752074423852373,0.3435468895078923,0.3719326495606819,0.07400760282916431,0.01727647906182847,0.32998351571964835,0.587254411939014,0.19087078040841368,0.575600024605255,3,31103
1607,0.0005983607269935716,0.16726849108758088,0.4025585474053441,0.26261070465922215,0.025696442747816836,0.029549677742881843,0.3111854779448274,0.49645736804371143,0.12606984830415166,0.5868973328707063,5,31105
1608,0.0014777129353044196,0.1667665646474662,0.24481584648715565,0.33631462876745893,0.17068271486191128,0.052353487424048904,0.33672618220094963,0.6120999606175465,0.21823875328765902,0.5052789021280866,3,31107
1609,0.02574208298811236,0.20292734048643007,0.5161456721345301,0.3633038120908741,0.038769029569446306,0.017095039936874626,0.41124803876784977,0.5507532581160401,0.26073281890578465,0.5501365535341763,5,31109
1610,0.004820989970035154,0.16723781939763668,0.5242958836273599,0.3247103301011657,0.2840202608798245,0.2345922956701097,0.3666511092133228,0.5248668337115981,0.16944062298992124,0.5919058984997879,5,31111
1611,7.690152392072054e-05,0.1676179190318983,0.18301867326936966,0.21773374873105328,0.04606090662038046,0.01897853247017208,0.34375682707394095,0.5391420138638099,0.18379759236919754,0.5755240792356633,5,31113
1612,6.0317543109991244e-05,0.16759441362465133,0.2886619209738987,0.28975741239892183,0.04403171911525625,0.009259572023708303,0.3370191257373242,0.5630205259593553,0.20102504000128185,0.5723297338320131,5,31115
1613,2.4742229435362264e-05,0.1675932670194198,0.4092644176209636,0.3747680890538033,0.05209897675757933,0.008669701847262614,0.3381213878572421,0.5362222547447377,0.16753612705185403,0.5921438832544371,5,31117
1614,0.004142517916383301,0.1686865551077107,0.44341277210357993,0.2943081177582525,0.09453044231188397,0.10402735021090367,0.3473565569700704,0.5893019628141948,0.22782761564891352,0.5286834700877593,5,31119
1615,0.0011417535821064196,0.16732209488215624,0.3482925822758692,0.2884097035040431,0.0867436414792122,0.16165067911313327,0.3853895652519316,0.5546544569309221,0.22851662199189215,0.5726358940649184,5,31121
