,population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,mapcp,cluster,Geo_FIPS
789,0.001557690520181969,0.16737627197934737,0.4089549159187042,0.31812931004305667,0.01509715503812413,0.00918506617026981,0.38784234672598383,0.3158052561341021,0,19115
790,0.0013247123381473686,0.16713921134772267,0.3411740431239038,0.33384674624566807,0.05136244502217626,1.2546322470212618e-05,0.3800768604397132,0.31610741173966095,0,19117
791,0.0016701673577773184,0.1673286878622377,0.37233054781801295,0.3181818181818182,0.17141179613178278,0.0009320952493639496,0.27706500367420717,0.23573402066103405,3,19119
792,0.0016301785653385437,0.16866075649000062,0.3829567729289178,0.4658697098050198,0.060631249884292006,0.00046151164655812877,0.3676044169927112,0.30045254669105276,3,19121
793,0.0030037066534529784,0.16749494562081366,0.3793459197358919,0.30125669478769207,0.06131302779371977,9.522337054315218e-05,0.3729618081070881,0.30986972973096705,0,19123
794,0.0039134182459899195,0.1686530169046876,0.4034870525121221,0.385724787342038,0.04601237215920362,0.00018086006391675728,0.3806826080911999,0.3094393868988076,0,19125
795,0.005516046004497736,0.1671131260787047,0.5055194470236253,0.27356740294745685,0.043075505081894803,0.00024272308471219022,0.32859327520803994,0.301219380993039,0,19127
796,0.0017383756659504791,0.16810637286054214,0.39482100484886,0.424650820877236,0.022866543068496486,0.0020590445377075862,0.39818474310341434,0.28681205234616963,0,19129
797,0.0015943357681024513,0.1671437977686489,0.4373259052924791,0.3407078097105051,0.07097356039427993,0.0010963555635508872,0.2558290798593873,0.3054999187384546,3,19131
798,0.0015091422537763662,0.16677803069978178,0.3634581656865779,0.3338817516715091,0.04612583210572668,0.05486255889774573,0.34861770371988643,0.25583652466116225,3,19133
799,0.0011770614122195852,0.16722778660186055,0.349633756318993,0.3451710015052333,0.053334902554038936,2.412754321194734e-05,0.38609461579710447,0.31358944836000474,0,19135
800,0.001739311858415601,0.16666910320278375,0.42865985762921693,0.398501767774005,0.04500432417278707,0.0001886773879174282,0.38347798454847004,0.3034351887671365,0,19137
801,0.005353415999128004,0.1682926962106704,0.48447333126998865,0.3252704169146218,0.03162914201535544,0.0071282413665377225,0.37361720720541813,0.3162813801186189,0,19139
802,0.0022152988560396785,0.16673245314182736,0.4225729908181161,0.3400952147582875,0.09349535977911015,0.0006356803384907725,0.2802923477190128,0.25280123425986756,3,19141
803,0.0010649857999664306,0.1669677938656047,0.41576395336841016,0.34034025273917456,0.05425567365851466,0.0013526865826346155,0.261116958948184,0.24860539164631312,3,19143
804,0.0024949529195496378,0.16653695694984663,0.3863612916537707,0.28762208142262047,0.05644632339522939,0.00023799408624264855,0.3985620940994222,0.3024577611643063,0,19145
805,0.0016467625461492731,0.16655931575186203,0.390281646549056,0.3190919592536843,0.03547805250894588,0.004551998812538834,0.2831721316359158,0.26690869635879605,3,19147
806,0.003254606234105625,0.16775694491622473,0.4200969772000413,0.4092834389330346,0.13715998381410555,0.0023164371686926403,0.31349923536771873,0.2419602573816385,3,19149
807,0.001465943658600031,0.16631164902184542,0.4421747652945424,0.3241502432877096,0.028692274938046637,0.00036287824990768804,0.29819665945065654,0.27352636193205615,3,19151
808,0.04049192901788729,0.21988448525594667,0.5842360466315899,0.4026499107361641,0.0169317150965203,0.0005102975389326862,0.3691783678576396,0.3005738667447998,4,19153
809,0.011522255635377107,0.169625624792357,0.4290725265655628,0.3270381909195925,0.11311520283940789,0.002638395105312866,0.37658636372663923,0.2859925697189724,0,19155
810,0.0025274521722674376,0.1673805717489657,0.3999793665531827,0.4039101060664403,0.06232442139394404,2.2583380446382707e-05,0.34087207801235364,0.3132987380425353,3,19157
811,0.0007628631172935477,0.16730174263929606,0.2760755184153512,0.29957643434732384,0.07409807276776151,6.659201926497467e-05,0.3810748545212609,0.3145508525595098,0,19159
812,0.001833599813831441,0.16637958538181527,0.42174765294542454,0.3674519550530332,0.07726622358221351,0.0006861873289477823,0.3109719767234017,0.2717019830106144,3,19161
813,0.02134706058970763,0.17134524598838663,0.5760858351387599,0.3778135611019708,0.035456233288460676,0.001191707614324503,0.36908403010863744,0.3174785572527646,4,19163
814,0.0019573109610082524,0.166639864769379,0.38017125760858345,0.40798823817691743,0.06815888095168827,1.1581220741734724e-05,0.34201902643443016,0.2893071251496472,3,19165
815,0.004066418843146971,0.16881440159102945,0.3604663158980707,0.3312913501592747,0.3806712121172049,0.008422442784426578,0.2918065182419419,0.23963686389950128,3,19167
816,0.009618441386661531,0.17481745328085324,0.4486743010419891,0.33370672454230405,0.02648416982494373,0.00035110400882025776,0.3367460427796868,0.30146431015815095,3,19169
817,0.002557811556493531,0.16690587718310054,0.3871866295264624,0.3018867924528302,0.06306627489044106,3.7059906373551115e-05,0.32001847033822595,0.30492078716113363,3,19171
818,0.0010625784479132603,0.1670142313774828,0.30207366140513775,0.3675744740434767,0.05171155254993957,1.3511424198690512e-05,0.38319497130146407,0.31367414349186584,0,19173
819,0.0017988269508412021,0.16719711491191638,0.3695450324976787,0.28018342843140687,0.06386922220429667,0.00013463169112266614,0.3650076463228137,0.307436461483172,0,19175
820,0.001099089954053011,0.16720657440507672,0.2593624264933457,0.32082472783281407,0.03736410592768714,1.2305047038093145e-05,0.40108438759905496,0.3245815030410131,0,19177
821,0.005327336351885324,0.16616975662444008,0.4357783967811823,0.24353274757587423,0.029508895630072966,4.6324882966938896e-05,0.3877976604238248,0.31478891455176816,0,19179
822,0.004610079181821282,0.17222612545753133,0.4532136593417931,0.4192074771589596,0.04934634904934318,8.280572830340328e-05,0.3825643979265557,0.3067108302183074,0,19181
823,0.002639126559178397,0.1682044076078404,0.41153409677086555,0.32868344593411974,0.040813724686398295,0.00018264550211444136,0.37209787293201757,0.3164095673452197,0,19183
824,0.0010419822136805803,0.16713462492679643,0.2907252656556278,0.2727972835789547,0.05876352461075833,4.922018815237258e-05,0.38533991380508825,0.32442126900776214,0,19185
825,0.006091269403424726,0.16488957188340517,0.4665222325389456,0.27955333076626876,0.01729827800067177,2.9918153582814703e-05,0.3127693590991244,0.28734540277113313,3,19187
826,0.0016854139207807307,0.16691590997887668,0.40967708655730933,0.3033920257639934,0.013575918985895528,1.6085028807964894e-06,0.26012393001132106,0.2842551749870096,3,19189
827,0.0028711685487478756,0.16713089845979387,0.3136283916228206,0.38017642734623863,0.1341882059840204,6.852222272193045e-05,0.260833945701178,0.31601584943494604,3,19191
828,0.013437839160797074,0.16815969000380962,0.44103992571959144,0.29793117933279656,0.11188896264813927,0.007188656734740439,0.3323767154574885,0.24846118101638737,3,19193
829,0.0011591400136015389,0.16716902308374318,0.46342721551635196,0.35472748275982774,0.013004255409183114,0.0008232317743916433,0.25807332525669835,0.29689077303764816,3,19195
830,0.002127965473221886,0.16658941413919043,0.4716805942432683,0.2966359785766794,0.013632648959157065,1.2063771605973671e-05,0.28988500724911137,0.2896779524837419,3,19197
831,0.0020390271890353136,0.1667396194245246,0.36933869802950586,0.2151258445058984,0.04401192216398675,0.0002851875607652176,0.527109689976366,0.3654686502113946,0,20001
832,0.0011155401930830087,0.16739289775520497,0.3287939750335293,0.27095949872230196,0.057124102888155226,0.0021249609857626264,0.5125518857619512,0.3499831754265086,0,20003
833,0.0024058808935823336,0.16701595128533014,0.3371505209945321,0.23383624461791575,0.042995678665485516,0.000720287590020668,0.4668427637981373,0.31311332437548783,0,20005
834,0.0008211745336925636,0.16705378925797157,0.5127411534096771,0.28602933454685475,0.0909108997214429,0.008543080500486315,0.5517268773212051,0.2363291756416801,2,20007
835,0.004137301986934765,0.16617118988097954,0.4719900959455277,0.2649210627647285,0.15111342853200607,0.037460809631560836,0.4959534070822823,0.2132096937012001,2,20009
836,0.002081155849965795,0.16723294632540256,0.3751160631383473,0.22648510519130466,0.07643932834343511,0.0004685568891760174,0.5360469504081348,0.3755862848823767,0,20011
837,0.0015443163421088,0.16696062758290744,0.3421025482306819,0.2493261455525606,0.044586033750802376,0.0036406049952507347,0.44729995432066916,0.2986670817491147,0,20013
838,0.005934657778187919,0.17398014481050775,0.4966470648921902,0.31947701893793534,0.1575903310890123,0.0037044464745895475,0.5266429663760407,0.3098994874799994,0,20015
839,0.0003879849059026266,0.16744076852362252,0.3806870937790157,0.3208772359715756,0.07316293290833212,0.0002856701116294565,0.5030237731127486,0.3041447966286759,0,20017
840,0.0006162821256116178,0.16714523102518836,0.354173114618797,0.2249798718801414,0.05840760522879477,3.667386568215996e-05,0.5625062064308554,0.3435829703269462,0,20019
841,0.002928410030901038,0.1669872861545412,0.30960486949344884,0.22079672349214124,0.03615253250999346,0.0005749593547407051,0.5690899882822585,0.3894076147790716,0,20021
842,0.0004373356229926194,0.1673450269867874,0.4186526359228309,0.3191444673924458,0.06264745229234697,0.04113881231879009,0.4204782427359933,0.1476304820068626,3,20023
843,0.0002930282415831282,0.16747287347010614,0.47095842360466317,0.2982462281653656,0.08992435164984593,0.007417771885081091,0.5414788186927767,0.18513211296041532,2,20025
844,0.001256370288193476,0.16713491157810434,0.35809346951408233,0.30964049427661283,0.051699738240310995,0.021487603943868908,0.47973227939862173,0.2642602566949212,0,20027
845,0.00161640316192318,0.16659285395488513,0.3175487465181059,0.26059789267336436,0.045120551435079,0.016204444061835226,0.470085003276996,0.24679703612819637,0,20029
846,0.001198593838917387,0.16731263538899588,0.3990508614464046,0.3851296951027409,0.04783933274275762,0.0008732240439267981,0.5126263629322162,0.33353400738449995,0,20031
847,0.00028700986145020226,0.16741496990591245,0.43742907252656554,0.3047047292330311,0.062070041213653095,0.005080681539399023,0.542789616889436,0.20636083330853525,2,20033
848,0.004870340687125147,0.16714580432780413,0.446404621892087,0.2589351349459166,0.09396952869258134,0.0034585385541733796,0.5535192945522437,0.3199782081714779,0,20035
849,0.00501638671168415,0.1679174696486429,0.3374600226967915,0.2282878846221164,0.05845379811509027,0.0016617121560932372,0.5505848940438128,0.38853777288428126,0,20037
850,0.000548475042780652,0.1671604235445065,0.41669245847518827,0.3150138271432072,0.08349034248725697,0.009237567704299008,0.4281295306945244,0.17182353197012318,3,20039
851,0.0026436737797232747,0.16719539500406902,0.3816155988857938,0.3471138026394091,0.1003969388714138,0.004542347795254055,0.5035550435939705,0.2724413486211861,0,20041
852,0.0011849521772827546,0.1671693097350511,0.3022799958733106,0.2864143942311058,0.024106087662499977,0.001352590072461768,0.4590474866437605,0.3090571142766235,0,20043
853,0.00899172740215284,0.18302571348227165,0.39523367378520585,0.3732103476038786,0.03827410578770869,0.0025445872173048144,0.4988828424460289,0.3284820572218623,0,20045
854,0.0005166444989665103,0.16722749995055267,0.3848137831424739,0.2824062729723107,0.07670328769369517,0.08364227848164792,0.5051786459057418,0.20200704571934783,2,20047
855,0.0004694336503682245,0.16723695944371303,0.2902094294851955,0.2614730283193895,0.055325879814508566,0.0004871350974492168,0.5408184544497626,0.33662881328385913,0,20049
856,0.003435826346997062,0.1684021970102842,0.4086454142164448,0.333286659432212,0.07474998850177074,0.0019695796074776857,0.4832128458223276,0.1962546439256422,0,20051
857,0.0008334787775198789,0.1675098514888239,0.3323016609924688,0.28982742325060384,0.04585303863205066,0.0006361950594126275,0.49739329904073404,0.23680301056857905,0,20053
858,0.0031318312793939354,0.17126211710909864,0.46332404828226553,0.22912801484230055,0.31802152468519845,0.18910319080003266,0.4837937677503922,0.15336914945486094,2,20055
859,0.0031973647519524624,0.1703382399437705,0.4502218095532859,0.21664858052998215,0.2165786468883792,0.0732085636950734,0.5047466783182065,0.1858714785709871,2,20057
860,0.00289604451996397,0.1686693560292373,0.41277210357990296,0.2784856652781181,0.055226895058161043,0.0020635805158314324,0.5056304740720147,0.3353217613840557,0,20059
861,0.003937892991863819,0.168633811267059,0.34096770865573095,0.23191094619666047,0.025119031669122955,0.0029313999900787546,0.48919584516692816,0.28430553425460275,0,20061
862,0.00044375522846774044,0.16733442088839548,0.3327143299288146,0.37044491896243914,0.11141663394363585,0.01622953670677565,0.4632628944807452,0.16177685808529488,3,20063
863,0.0004797317674845645,0.16720399454330573,0.39585267718972456,0.26528861973605905,0.04533171891528705,0.009852723546030817,0.46372465293638665,0.17813446382258888,0,20065
864,0.0008785497576264577,0.16774232569952238,0.46487155679356235,0.3373122834039276,0.22560293083286226,0.08716084636333263,0.5007944231494909,0.13926168735593245,2,20067
865,0.0006325986228608837,0.1678956841492433,0.42267615805220266,0.340112717471208,0.24385224675399989,0.12960814360559303,0.49619669917181375,0.16612835661686443,2,20069
866,0.0001921869389114355,0.16744535494454876,0.4274218508201795,0.27190464522000907,0.06017283338365892,0.018844962390950744,0.4439236559353342,0.1392639764135503,3,20071
867,0.0011175463197939841,0.16685341999375675,0.3645930052615289,0.3107781706164455,0.10564643044971074,0.00048448106769590263,0.5217175428491988,0.32690260746553246,0,20073
868,0.00028166019022093474,0.1676537504453845,0.370060868668111,0.19863828893478486,0.11728373830430114,0.0236971078410462,0.4786300172787038,0.13196188261254727,2,20075
869,0.0009856769239925398,0.16699158592415952,0.4240173320953265,0.23430881786676933,0.07841902347038557,0.0022413522542170604,0.5649192667474333,0.2618269884471262,2,20077
870,0.004028703660980635,0.16876165775037774,0.45042814402145875,0.3007141106871565,0.0479878098772789,0.0342533905471374,0.5259329506861831,0.2767447769427804,0,20079
871,0.000455524505172129,0.16769330832587326,0.3911069844217477,0.35218958938635486,0.3565529908394107,0.140685774265408,0.49868423665865647,0.1538132266327276,2,20081
872,0.0002488934539416712,0.16752905712645252,0.43412772103579905,0.32183988518220324,0.1073522677507664,0.025464209105889223,0.5010824015411811,0.18219525203668904,2,20083
873,0.001502722648301245,0.16810293304484747,0.36387083462292374,0.30986802954457937,0.06807511643206945,0.0009753961469149911,0.46318345216579615,0.30338711855716116,0,20085
874,0.001979244613048249,0.16872267317250478,0.4119467657072114,0.38201421220289145,0.05363324048096593,0.0037779872262995624,0.48211554884709373,0.31863910946502433,0,20087
875,0.0006463740262762476,0.16695862102375222,0.30485917672547197,0.3046347183813491,0.0563487222967663,0.010351874159999584,0.4402345534348876,0.22794664664504272,0,20089
876,0.036091690690034026,0.26146526402448694,0.8292582275869185,0.5659852277102951,0.026551011144283782,0.0012131328726967122,0.49577962701833156,0.33896365205408585,4,20091
877,0.00040483637027481927,0.16776554445546144,0.43051686784277315,0.1956103195995379,0.12380683374760286,0.06877411427306318,0.48299437945621737,0.14368185761603808,2,20093
878,0.0011437597088173948,0.16713061180848598,0.4174146291137934,0.4199950992403822,0.06680151256706468,0.02018085620350984,0.5403517308494373,0.26077402194290633,0,20095
879,0.00048655259830188055,0.16719482170145325,0.43598473124935516,0.2457555921167781,0.041240348986256115,0.04446397381408782,0.5152231336021135,0.2072810344709187,2,20097
880,0.0033801897662126797,0.16599633258316687,0.3438563912101516,0.2451780025904015,0.09013221963817572,0.0005909639584046302,0.5680224821751308,0.37737174982431493,0,20099
881,0.0002760430354302038,0.16737082560449745,0.4315485401836377,0.2970210382609304,0.09510125440682135,0.014338130339304676,0.4713411848821275,0.16209732615179653,2,20101
882,0.007275686613584554,0.17529358110325785,0.4133911069844218,0.37217768754156894,0.04055735416745821,0.000470583602805821,0.49082441262338394,0.32803569098637786,0,20103
883,0.0004997930345943176,0.16731836841515366,0.34096770865573095,0.2733573703924108,0.05731217392521552,0.0009423253276858153,0.48971222021409744,0.2287501058689148,0,20105
884,0.0010466631760061894,0.16805936204604827,0.33911069844217473,0.3353694822697518,0.05114872309664312,0.00025575195804664183,0.5199847073543721,0.36326657678300417,0,20107
885,0.00041058726684628185,0.16744535494454876,0.37656040441555755,0.29415059334196797,0.040534257724310456,0.013661401007295976,0.4520565629282439,0.14883223725624403,3,20109
886,0.00464083979138957,0.16710653309862325,0.4453729495512225,0.2536143102180838,0.09498907168296082,0.0006369671407954097,0.5007844928601223,0.3106502983786605,0,20111
887,0.0035370688750109495,0.16813073822171276,0.44681729082843286,0.34350824377778555,0.07356217142560047,0.034129278464855146,0.5136193918690796,0.26280899416519216,0,20113
888,0.001753889712515355,0.16716787647851164,0.3652120086660477,0.2646410193580005,0.1036337404039778,0.003192942558496264,0.5077158348394272,0.28454130718924325,0,20115
889,0.0016555895036775643,0.16676169157523207,0.3915196533580934,0.3165365631672909,0.0660492284188235,0.0026548018346969904,0.44562670056205433,0.2766417693499763,0,20117
890,0.000585788999604793,0.16745137462201443,0.3568554627050448,0.3446809255434592,0.07431445557384163,0.10509842010916845,0.5309676073960797,0.17050274572461263,2,20119
891,0.0028366631693191,0.17111764484992228,0.44702362529660583,0.41458676094794694,0.0583251179318385,0.0013559679285114405,0.5041111397986139,0.34951162955722764,0,20121
892,0.001031015387660582,0.16705120939620058,0.3607758176003301,0.26250568838169913,0.061156081963377636,0.006860715167403651,0.4694544299020872,0.22553397991580842,0,20123
893,0.005600169584577968,0.16472847384837122,0.40699473847106155,0.24769839325095389,0.04801750530418315,0.002163951095593133,0.5710313598538265,0.3639235363193327,0,20125
894,0.000803921843978176,0.1673940443604365,0.36665634994325796,0.3190919592536843,0.08329237297456192,0.0008174411640207759,0.48839149172806884,0.2945330436912427,0,20127
895,0.00040737746410872134,0.1674141099519888,0.4387702465696895,0.20791472678265127,0.024614209411750593,0.04253029599090951,0.5124426525788964,0.13145371182138027,2,20129
896,0.0014448124572444244,0.16732696795439037,0.31383472609099344,0.36844960968950186,0.08571420001319796,0.0005423871714045762,0.4377221902246232,0.2872446842359469,0,20131
897,0.0024821137085993955,0.16679465647563937,0.39760652016919423,0.2362691217138656,0.06333374660302314,0.0003599829447222544,0.5453565966912278,0.3715483872444553,0,20133
898,0.0005470038831926035,0.16716701652458796,0.43268337975858867,0.35325725487450554,0.05516420471247428,0.0034127927322435275,0.48927528748187765,0.17598274966179175,0,20135
899,0.0008400321247757316,0.16727795058074124,0.3703703703703704,0.2894948717051143,0.05774770685314461,0.01270247592988034,0.43957915433655737,0.18236464230041136,3,20137
900,0.0019942236924901983,0.16779650279671351,0.3874961312287218,0.3074701578744705,0.05183171791544103,0.0006242277979795016,0.5003574904172708,0.3197103884301871,0,20139
901,0.0007424006248415995,0.16693626222173685,0.3184772516248839,0.34557356390240485,0.05574161579116817,0.006443791220701201,0.46897777601239266,0.2112067682855645,0,20141
902,0.0007440055262103797,0.16758696069064621,0.3381821933353966,0.39827423250603844,0.06129466062226417,0.0045336618796977535,0.49465253917499197,0.24744026131881763,0,20143
903,0.0010240608150625342,0.16720542779984518,0.42597750954296915,0.24495046732243497,0.11335074398542624,0.06390614115462068,0.5021052213461504,0.19933113736405855,2,20145
904,0.0009359249815603517,0.16703831008734554,0.35871247291860103,0.3225399936990233,0.07452232356217142,0.0077735083821980425,0.4489483823558621,0.19339561096092353,3,20147
905,0.0019224043562372818,0.17034339966731252,0.3613948210048488,0.3437182763328316,0.08870353965489314,0.01738341233334382,0.46723997537288253,0.2893345938410616,0,20149
906,0.0013196301504795644,0.16737025230188168,0.4683792427525018,0.3053348268981692,0.08901369189144871,0.07294161655697641,0.5202726857460628,0.22657321207432113,2,20151
907,0.0004944433633650501,0.167179915833443,0.35603012483235325,0.3426681135576014,0.053372580622584126,0.014649858197603035,0.42240968401819246,0.16460842235859918,3,20153
908,0.008636375490748745,0.16690845704487156,0.4613638708346229,0.271624601813281,0.10731267384822737,0.043539599378551695,0.5259577764096043,0.25009556815554607,2,20155
909,0.0009577248918196169,0.16679379652171572,0.33673785205818635,0.3012917002135331,0.07177054733571031,0.040899081049436174,0.44442017040376547,0.24194881209354924,0,20157
910,0.0015369605441685572,0.16696406739860215,0.4400082533787269,0.2526866664332971,0.07346648616113119,0.023630901862472617,0.5072987626859445,0.24041056537434108,0,20159
911,0.008438705138827312,0.17066817559915143,0.31919942226348913,0.3020793222949557,0.040276897357806894,0.003691321091082248,0.47724970705646397,0.27984416095737547,0,20161
912,0.0008824282692676767,0.16706353540243982,0.37594140101103884,0.2757902474883607,0.0649966905096615,0.0036376614349788766,0.4712468471331256,0.194402796312786,0,20163
913,0.0005494112352457738,0.16719482170145325,0.35995047972763844,0.2831938950537333,0.035205578340935496,0.009247797782620873,0.4926863418800024,0.19467977228454816,0,20165
914,0.0011314554649900796,0.16707758131652642,0.4985040751057464,0.2532117478209122,0.04393273435890873,0.0007983804048833375,0.4893050783499834,0.20987224769434668,0,20167
915,0.0064860751401446684,0.16921342021161176,0.492520375528732,0.29952392620856233,0.0501720735006809,0.003518374861339009,0.5117922186252509,0.25391371626215203,0,20169
916,0.0007187283296520907,0.16738802468297084,0.4436191065717528,0.2982987363041271,0.2910877724830376,0.0391561073278051,0.4644396337709281,0.14939534543023986,2,20171
917,0.048965941986827764,0.21032093767082627,0.569276797689054,0.30104666223264603,0.05162384992711123,0.03689854136454961,0.5464489285217772,0.282286585435642,4,20173
918,0.0022285392923321154,0.16902767016409928,0.5325492623542762,0.15139846676234814,0.14515098622180606,0.09027387849871091,0.5240561259955118,0.1560633702710931,2,20175
919,0.020664175057291633,0.17405725401233005,0.5381202929949447,0.32793082927853817,0.025990097524981152,0.015127776573545287,0.4905364342316937,0.31040308015593054,0,20177
920,0.00041941422437457324,0.16734789349986628,0.30269266480965645,0.5008226275072637,0.1036535373552473,0.06855715940450134,0.4428462195388375,0.17026239467473633,3,20179
921,0.0009831358301586376,0.1671111195195495,0.4035902197462086,0.4368852172086673,0.04622258172241475,0.09222048868505082,0.4167941053802312,0.14727567807609288,3,20181
922,0.0007407957234728192,0.16696836716822047,0.2790673682038584,0.32712570448419503,0.06628679183405756,0.0061754929401843465,0.44168437568270746,0.20900240579955642,3,20183
923,0.0007069590529477022,0.1671931017936059,0.3956463427215516,0.287744600413064,0.08443069767255842,0.0832371287760329,0.5083761990824412,0.21865078365887547,2,20185
924,0.00025825537859288934,0.1675542824415468,0.35902197462086044,0.3257954983022368,0.06671292121013364,0.08306939409562343,0.498723957816131,0.1305518231199398,2,20187
925,0.0005788344270067451,0.16786128599229655,0.4683792427525018,0.19590786571918645,0.07064212111334854,0.14903950180676692,0.5159828007388135,0.1436864357312738,2,20189
926,0.0032793484635409874,0.1670695550799055,0.47157742700918187,0.267896523961214,0.05206928133067508,0.013322457280254541,0.5674167345236444,0.28804585440220104,0,20191
927,0.0010756851424249658,0.1674413418262383,0.42504900443619104,0.4047152308607834,0.07050354245446201,0.0832931046762846,0.42612857738674526,0.15892927040866545,3,20193
928,0.0005024678702089514,0.16725215196303117,0.3951305065511193,0.4369202226345083,0.04978603295092556,0.00490927947242135,0.47715040416277754,0.1748977363509217,3,20195
929,0.0008638381617459721,0.16764572420876359,0.385742288249252,0.327055693632513,0.07010760342907192,0.006926535105285843,0.48215527000456826,0.30167032534375926,0,20197
930,0.00021893529505777307,0.16751042479143968,0.2796863716083771,0.2612980011901845,0.03054999530072369,0.042984472864331214,0.43723064090087604,0.14249612576998175,3,20199
931,0.001087989386252281,0.16676312483177153,0.31445372949551226,0.3146287674589561,0.09190734626867461,0.009906962263171275,0.4517487239578163,0.26135315352022725,0,20201
932,0.00035214210866653427,0.16737655863065526,0.3438563912101516,0.34739384604613716,0.16555633557432156,0.05477782296598537,0.4552094298027848,0.1458885091596641,3,20203
933,0.001567453670175382,0.1666315518814502,0.3140410605591664,0.297458606083943,0.039696186787234765,0.0014146461136028965,0.5487676510893528,0.3506492911933086,0,20205
934,0.0005606455448272357,0.16721775380608442,0.30114515629835964,0.28753456785801795,0.04696496739502117,9.651017284778937e-07,0.5280431371770175,0.34459702285166216,0,20207
935,0.022993823135856902,0.16566840348694117,0.39224182399669866,0.20455420590191475,0.003398889071083053,0.000217630439771765,0.4973039264364164,0.333602679113036,0,20209
936,0.001982721899347273,0.16882758755119237,0.18982771071907562,0.2325935520005601,0.05947994008922627,7.08384668702774e-05,0.5278147405215389,0.45858751410631754,1,21001
937,0.001834937231638758,0.16963135781851477,0.24791086350974928,0.23233101130675254,0.05917968632830544,0.00028393292851819634,0.5638567257849895,0.4565937449211534,1,21003
938,0.001626166311916593,0.17051309724158314,0.35850613845042817,0.29835124444288863,0.02279618938683443,0.00019707377295518586,0.5060227205020759,0.42473464099564845,0,21005
939,0.0011220935403388613,0.1673894579395103,0.32559579077684925,0.2823712675464697,0.012000251961197975,0.00019832840520220713,0.566205239220671,0.43776395695656045,0,21007
940,0.004493857574365445,0.1705142438468147,0.29485195501908595,0.2104176147302832,0.11240378981636827,0.00025826122254068437,0.5550684196937498,0.4571385406342062,1,21009
941,0.0012861947052966425,0.16832967422938813,0.17197977922211904,0.26040536283123883,0.03824111086892618,0.00012102375675112786,0.49945383408472555,0.4184305763160364,0,21011
942,0.004536788685980317,0.16537716575812536,0.19921592902094293,0.12012111877340988,0.0011025252111174879,2.6379447245062426e-05,0.4926913070246869,0.461414500264386,1,21013
943,0.006076424065763508,0.19244564876213935,0.4702362529660579,0.4234081282598802,0.016500758883132,0.00029107468130893277,0.4800748743818398,0.39467931447302446,4,21015
944,0.002540692608559875,0.16781284192126322,0.314866398431858,0.2975811250743865,0.07056953229202703,0.0005769378132840847,0.4919763261901454,0.4126323933699735,0,21017
945,0.007369840827219662,0.16530607623376875,0.44681729082843286,0.24682325760492874,0.0042992379173607265,3.493668257089976e-05,0.49687195884888136,0.38843247623385924,0,21019
946,0.00329780482928196,0.16908299386652198,0.36964819973176516,0.26901669758812613,0.04569136353001638,0.00013183289611008026,0.5038181962622393,0.4300383874962517,0,21021
947,0.0009803272527632721,0.16780624894118176,0.24471267925306922,0.27291980256939824,0.019255834601471372,0.0004439467950998311,0.4808345415185403,0.3963297250155083,0,21023
948,0.0022195785930230923,0.16643834889993261,0.1686784277313525,0.19372002660412363,0.0014286799832825745,2.1039217680818083e-05,0.5174475184206871,0.42032362696601433,1,21025
949,0.002200453518378461,0.16862377847128285,0.22872175796966882,0.2558721601848286,0.05752664089730181,4.227145570733174e-05,0.521955869794046,0.4417286047507102,0,21027
950,0.0057426045810572155,0.17841378058963603,0.3131125554523883,0.339867679490321,0.013729185705401367,0.00015924178519885243,0.5276111695894817,0.42515811665495434,0,21029
951,0.001425152415476866,0.16812787170863386,0.19632724646652222,0.23010816676584867,0.021766747920820194,0.00011002159704647988,0.5568211157673136,0.4508917023950409,1,21031
952,0.0017473363652595023,0.16741525655722034,0.33044465077891255,0.37830363706374487,0.01998832179844304,0.0034103478078647167,0.5582709380151339,0.4392861802724436,0,21033
953,0.003961832770614791,0.1702112534143754,0.3345713401423707,0.22961809080407464,0.014118525747034956,0.0019610867122670803,0.5750978133502812,0.46339911321907884,1,21035
954,0.011088397298683512,0.17059278630517646,0.40462189208707317,0.4127139706654531,0.011287561715495813,0.00010075662045309211,0.48581954678159367,0.3830371674285413,0,21037
955,0.0006792745043362428,0.16742815586607537,0.30413700608686683,0.33374172996814505,0.009169287929658832,0.0005686379384191749,0.571388850271097,0.44777629497712085,0,21039
956,0.001185219660844218,0.1680501892041958,0.31208088311152377,0.2526866664332971,0.011653805313981646,0.00025671705977511975,0.4987885046970272,0.410295265542129,0,21041
957,0.00329700237859757,0.16819208160160115,0.18683586093056842,0.19671299051352958,0.014946698208475894,4.651790331263448e-05,0.4832575321244864,0.38543152169683265,0,21043
958,0.0019272190603436224,0.16797250669975772,0.11688847621995252,0.16853362271152028,0.053418773508879636,0.00015808366312467897,0.5046473754245199,0.4531784709552925,1,21045
959,0.008889816165235294,0.1689591605015137,0.26802847415660785,0.24974621066265268,0.04505126210563574,0.0028318014916998355,0.5644227522790016,0.4501157118625833,1,21047
960,0.003733268067344336,0.16988733743646017,0.39647168059424326,0.32780831028809465,0.05912359496637518,0.00030632328861888346,0.5014398919584521,0.4188723644362853,0,21049
961,0.002988326348668834,0.1668855249402404,0.08655730939853501,0.13029019498022193,0.004695176942750816,6.639899891927908e-05,0.5114992750888759,0.4443999349907636,1,21051
